t xx yy zz xxIn yyIn zzIn xxOut yyOut zzOut wptRefX wptRefY wptRefZ
334 -0.3699472954791 0.97011282842725 -0.015246340308801 -0.438137764927152 0.937984390513606 -0.0638908529404086 -0.301756826031048 1.00224126634089 0.0333981723228066 -0.094047867958 0.995567676521 0
335 -0.3758195764428 0.9655145724638 -0.015049243597031 -0.441411503899855 0.936647469267378 -0.0637321833664597 -0.310227648985745 0.994381675660222 0.0336336961723977 -0.099019701011 0.995085473119 0
336 -0.3771670061854 0.96469479482095 -0.013820578755906 -0.442430833102077 0.935706050796204 -0.0621200028330878 -0.311903179268723 0.993683538845697 0.0344788453212758 -0.103993805878 0.994577944828 0
337 -0.3771670061854 0.96469479482095 -0.013820578755906 -0.442430833102077 0.935706050796204 -0.0621200028330878 -0.311903179268723 0.993683538845697 0.0344788453212758 -0.108969102954 0.994045137105 0
338 -0.3868040046274 0.9618823912824 -0.0146004727864655 -0.461948539976804 0.932346673203963 -0.0621161111781106 -0.311659469277996 0.991418109360837 0.0329151656051796 -0.113933795927 0.993488344242 0
339 -0.3926722082314 0.96005847498185 -0.0138609520080855 -0.46134989953029 0.930415867879289 -0.0611647944731029 -0.32399451693251 0.989701082084412 0.0334428904569319 -0.118911742766 0.992904827983 0
340 -0.397391257497 0.95823411811375 -0.0143112783470055 -0.462874949546609 0.926654905554867 -0.0619315809659751 -0.331907565447391 0.989813330672633 0.0333090242719641 -0.12387522826 0.992297801985 0
341 -0.39836198525225 0.95776201065185 -0.0146768356560155 -0.464267878503723 0.925888119408754 -0.061760319093827 -0.332456092000777 0.989635901894946 0.0324066477817959 -0.128835911834 0.991665925512 0
342 -0.40293777969265 0.95579118135735 -0.0164237258819285 -0.46865790940778 0.924104866963046 -0.0627315875631395 -0.33721764997752 0.987477495751655 0.0298841357992825 -0.133790951705 0.991009576766 0
343 -0.40940835737155 0.95428897544475 -0.0158420005507335 -0.4739181604324 0.923239647578676 -0.0629998031454545 -0.3448985543107 0.985338303310824 0.0313158020439875 -0.138740051808 0.990328833279 0
344 -0.41282948628285 0.9530343128185 -0.0150080806991685 -0.472609789889588 0.923279337754198 -0.0628678752587071 -0.353049182676112 0.982789287882803 0.0328517138603701 -0.143697899498 0.98962160126 0
345 -0.41751363652295 0.95050106399825 -0.013397160229679 -0.475163562316088 0.921013365222965 -0.0618379512031125 -0.359863710729812 0.979988762773535 0.0350436307437545 -0.148641415654 0.988891161631 0
346 -0.42023683342785 0.94748340646635 -0.014794948909254 -0.477555795836491 0.919546593567111 -0.0645444686212117 -0.362917871019209 0.975420219365589 0.0349545708027037 -0.153576802639 0.988136714069 0
347 -0.4217285860637 0.9471547820284 -0.015531501240974 -0.48158156427081 0.91955645959107 -0.0647962130186722 -0.36187560785659 0.97475310446573 0.0337332105367242 -0.158525545877 0.987354876073 0
348 -0.43319661336425 0.94372321874085 -0.016117184779264 -0.488476655503387 0.913364756874178 -0.0663760458634169 -0.377916571225113 0.974081680607522 0.0341416763048889 -0.163452257407 0.986551245272 0
349 -0.4361806914691 0.94152046690345 -0.0159088628400145 -0.495620066432342 0.912163336826594 -0.0660922907510126 -0.376741316505859 0.970877596980306 0.0342745650709836 -0.168391582002 0.985720180939 0
350 -0.43960985581135 0.94051988536005 -0.016133959090391 -0.49538659479478 0.911013495120892 -0.065350797084879 -0.38383311682792 0.970026275599208 0.033082878904097 -0.173316937436 0.984866102167 0
351 -0.4410820918219 0.93931026383475 -0.017643421459431 -0.497136164090651 0.90905347499031 -0.0652012737311541 -0.385028019553149 0.96956705267919 0.0299144308122921 -0.178238489777 0.983987317379 0
352 -0.4410820918219 0.93931026383475 -0.017643421459431 -0.497136164090651 0.90905347499031 -0.0652012737311541 -0.385028019553149 0.96956705267919 0.0299144308122921 -0.183155880218 0.983083884285 0
353 -0.4489265974334 0.9363264843327 -0.016432383691552 -0.508806304848624 0.907007613082689 -0.0645200136894466 -0.389046890018176 0.965645355582711 0.0316552463063426 -0.188069746065 0.982155675346 0
354 -0.4516356480862 0.93310770385895 -0.016597448046682 -0.510771846364486 0.904626191165308 -0.0648164677787637 -0.392499449807914 0.961589216552592 0.0316215716853997 -0.192978265403 0.981203031529 0
355 -0.45607351452455 0.93097933184235 -0.017085618113852 -0.514319968346763 0.904805050199868 -0.0655183563517507 -0.397827060702338 0.957153613484832 0.0313471201240467 -0.197870566988 0.980228156461 0
356 -0.45871912269905 0.9277340414414 -0.016887688231401 -0.516180077456222 0.900167022682372 -0.0658324981822945 -0.401258167941878 0.955301060200427 0.0320571217194925 -0.202779831985 0.979224356182 0
357 -0.4614623298689 0.92555032565915 -0.0159231169464295 -0.518499123693708 0.897441109600492 -0.0645907343129222 -0.404425536044092 0.953659541717808 0.0327445004200632 -0.207676075995 0.978197652553 0
358 -0.4614623298689 0.92555032565915 -0.0159231169464295 -0.518499123693708 0.897441109600492 -0.0645907343129222 -0.404425536044092 0.953659541717808 0.0327445004200632 -0.212559201445 0.977148190338 0
359 -0.4688675013182 0.92291470034415 -0.0155914228506845 -0.520786825576561 0.894004606539073 -0.0651113720600772 -0.416948177059839 0.951824794149227 0.0339285263587081 -0.217439642368 0.976073768691 0
360 -0.4727904085559 0.9229593090194 -0.0168818106607945 -0.530300263416847 0.894152053433743 -0.0679888609022039 -0.415280553694953 0.951766564605057 0.0342252395806149 -0.222318372384 0.9749741234 0
361 -0.4806842640178 0.9197340081063 -0.017161774546475 -0.535778874125135 0.890677787185483 -0.0668498875633503 -0.425589653910465 0.948790229027117 0.0325263384704003 -0.227179758593 0.973852841699 0
362 -0.48355165957635 0.91652720018135 -0.01784187406079 -0.542482882690829 0.888723115856451 -0.0675247288769075 -0.424620436461872 0.944331284506248 0.0318409807553275 -0.232046911844 0.972704595807 0
363 -0.4848682008022 0.91496885438915 -0.01742613806294 -0.541985931964459 0.890204327097379 -0.0662000029142347 -0.427750469639941 0.939733381680921 0.0313477267883547 -0.236920538587 0.971529031165 0
364 -0.4930294846315 0.9093537432568 -0.017566314951807 -0.550836297865657 0.885279798996675 -0.0672423073697697 -0.435222671397343 0.933427687516925 0.0321096774661557 -0.241774619012 0.970332434582 0
365 -0.4952607862307 0.9082384220602 -0.017767800052777 -0.550990489681485 0.885502680845251 -0.0672060639243321 -0.439531082779915 0.930974163275149 0.0316704638187781 -0.246611161572 0.969114510772 0
366 -0.4978841153607 0.90660419661415 -0.016808834789457 -0.552574024107599 0.882930847784731 -0.0670329301837089 -0.443194206613801 0.930277545443569 0.0334152606047949 -0.251463780028 0.967866709488 0
367 -0.50082516747215 0.9045837918474 -0.016414330793312 -0.554284670439367 0.87978156052602 -0.0666512386642775 -0.447365664504933 0.92938602316878 0.0338225770776535 -0.256293204704 0.966599086086 0
368 -0.50445586382015 0.9001369103089 -0.0167568568378325 -0.558917755256286 0.876040520081773 -0.0664840286993931 -0.449993972384014 0.924233300536027 0.0329703150237281 -0.261123316955 0.965305450799 0
369 -0.5059508268397 0.89984388435595 -0.0172835516909225 -0.563033631955223 0.875193661737072 -0.0678433548797937 -0.448868021724177 0.924494106974828 0.0332762514979487 -0.265947589714 0.963987489299 0
370 -0.51225432869875 0.89664936758005 -0.0178455841489275 -0.572664409978506 0.870552040793531 -0.0689611135864736 -0.451844247418994 0.922746694366569 0.0332699452886186 -0.270763948637 0.962645772919 0
371 -0.5152104900499 0.8951912333542 -0.0160261070287675 -0.57277446655293 0.871367617638634 -0.0643294535534158 -0.45764651354687 0.919014849069765 0.0322772394958808 -0.275583336863 0.961277183981 0
372 -0.52330633912715 0.8922251735727 -0.0164844400780085 -0.588506665919275 0.869892753353706 -0.0663148391116591 -0.458106012335024 0.914557593791694 0.0333459589556421 -0.280378129034 0.959889631551 0
373 -0.52532928987 0.88926551297555 -0.0171813569190515 -0.589685536473002 0.865695899963271 -0.0667990974722272 -0.460973043266998 0.912835125987829 0.0324363836341242 -0.285182274557 0.958473301808 0
374 -0.52532928987 0.88926551297555 -0.0171813569190515 -0.589685536473002 0.865695899963271 -0.0667990974722272 -0.460973043266998 0.912835125987829 0.0324363836341242 -0.28995975708 0.957038838958 0
375 -0.52889732996645 0.8856924580352 -0.0169924622961315 -0.590696960885106 0.861825458303055 -0.0669691572060451 -0.467097699047794 0.909559457767345 0.0329842326137821 -0.294752579723 0.955573606138 0
376 -0.530867564438 0.88454982895455 -0.0170510541799265 -0.591164308913002 0.862123154245683 -0.0669629616312828 -0.470570819962998 0.906976503663417 0.0328608532714298 -0.299518834225 0.954090387723 0
377 -0.53441179516955 0.88187724858465 -0.0164585786591775 -0.594180375531846 0.857932846527638 -0.0669053035934326 -0.474643214807253 0.905821650641662 0.0339881462750776 -0.304285915214 0.95258074818 0
378 -0.5404747637524 0.87809603276915 -0.014207078439107 -0.603128123952547 0.852641745468481 -0.0651869855637128 -0.477821403552253 0.903550320069819 0.0367728286854988 -0.309052190229 0.951045079749 0
379 -0.5404747637524 0.87809603276915 -0.014207078439107 -0.603128123952547 0.852641745468481 -0.0651869855637128 -0.477821403552253 0.903550320069819 0.0367728286854988 -0.313802509452 0.949488275368 0
380 -0.54585621957 0.8744653511112 -0.016113998801297 -0.608933809606174 0.848880919861952 -0.068529388880999 -0.482778629533826 0.900049782360447 0.036301391278405 -0.318547529496 0.947906889653 0
381 -0.5504608306838 0.87202125661725 -0.0177862958643985 -0.618748032973303 0.845983525405088 -0.0701059339246086 -0.482173628394297 0.898058987829412 0.0345333421958116 -0.323282381 0.946302542602 0
382 -0.5532433312312 0.86954484521245 -0.0161636167225135 -0.618027778789556 0.846936931641449 -0.066318694896937 -0.488458883672844 0.892152758783451 0.03399146145191 -0.327999805812 0.944677790248 0
383 -0.55871888234395 0.8646703949398 -0.0148629401059835 -0.625634744949049 0.842560533890197 -0.0661199055274759 -0.49180301973885 0.886780255989403 0.0363940253155089 -0.332717328126 0.943026605969 0
384 -0.5604966410186 0.86351622485735 -0.0147922634764585 -0.626373294782937 0.842877109340576 -0.0661224664320078 -0.494619987254263 0.884155340374124 0.0365379394790908 -0.337431644595 0.941350033317 0
385 -0.56554595363445 0.8597535153612 -0.0140505159274485 -0.632107962675385 0.834785698091119 -0.0661796560686958 -0.498983944593515 0.884721332631281 0.0380786242137988 -0.342127823919 0.939653421268 0
386 -0.5702316949493 0.8556788682119 -0.0138727859587285 -0.636560322491672 0.827559290613001 -0.0652283117633854 -0.503903067406928 0.883798445810799 0.0374827398459284 -0.34682855489 0.937928543927 0
387 -0.57536322781895 0.85105046156665 -0.0163763910207135 -0.646895701201228 0.822377243179627 -0.0691188590665576 -0.503830754436672 0.879723679953673 0.0363660770251306 -0.351513503452 0.936182811683 0
388 -0.57536322781895 0.85105046156665 -0.0163763910207135 -0.646895701201228 0.822377243179627 -0.0691188590665576 -0.503830754436672 0.879723679953673 0.0363660770251306 -0.356191948979 0.934412807854 0
389 -0.5766539184479 0.84919511212985 -0.0161480822829035 -0.648163667997206 0.820768810626415 -0.0703082150551762 -0.505144168898594 0.877621413633285 0.0380120504893692 -0.360862983199 0.932618843557 0
390 -0.58098222488235 0.8465533023065 -0.014296989403939 -0.650483053417184 0.819798999149362 -0.0681521612990772 -0.511481396347516 0.873307605463638 0.0395581824911992 -0.365520544127 0.930803272352 0
391 -0.5827265912564 0.84543712486305 -0.015214119905619 -0.655682110952636 0.819161312728277 -0.0693005103451586 -0.509771071560164 0.871712936997823 0.0388722705339206 -0.370166202468 0.928965544329 0
392 -0.58734906179385 0.84335203942695 -0.015755053756494 -0.657131536611909 0.818352793141004 -0.0703466964021515 -0.517566586975791 0.868351285712896 0.0388365888891635 -0.37481759703 0.927098575642 0
393 -0.58734906179385 0.84335203942695 -0.015755053756494 -0.657131536611909 0.818352793141004 -0.0703466964021515 -0.517566586975791 0.868351285712896 0.0388365888891635 -0.379446230238 0.925213790623 0
394 -0.59005928797555 0.84037786767675 -0.0158450943820415 -0.66216518215683 0.814913422125985 -0.0694125170517825 -0.51795339379427 0.865842313227514 0.0377223282876995 -0.384056690865 0.923309513761 0
395 -0.59448475738845 0.83652668980395 -0.0137543975038665 -0.662378015329906 0.813889054185271 -0.064718912901181 -0.526591499446994 0.859164325422629 0.037210117893448 -0.38868412071 0.92137107308 0
396 -0.60389602381945 0.8300366088346 -0.0139337900794165 -0.670969426776932 0.801996502037583 -0.0651989604979407 -0.536822620861968 0.858076715631617 0.0373313803391077 -0.393280010982 0.919418747341 0
397 -0.6091963212351 0.8258657735832 -0.0130789150221465 -0.682502189732598 0.793107568477076 -0.064182115327352 -0.535890452737602 0.858623978689324 0.038024285283059 -0.397861994 0.917445275605 0
398 -0.6105517181361 0.8237335655249 -0.014170291082527 -0.682836162434905 0.792367010366928 -0.0668203987225222 -0.538267273837295 0.855100120682872 0.0384798165574682 -0.402454918298 0.91543980618 0
399 -0.61264866843605 0.82229261977015 -0.013670677336502 -0.684777857432667 0.790941378922821 -0.0666815313066676 -0.540519479439433 0.853643860617479 0.0393401766336636 -0.40702613768 0.913416511371 0
400 -0.61585339993595 0.81939546212005 -0.013714154006687 -0.686711456768245 0.788505030849205 -0.066423302379793 -0.544995343103655 0.850285893390895 0.038994994366419 -0.41158941277 0.91136938466 0
401 -0.62223504887085 0.8135755048796 -0.0135531217165675 -0.695938936533568 0.784386908653565 -0.0670012221454889 -0.548531161208132 0.842764101105635 0.0398949787123539 -0.416132636529 0.909303925437 0
402 -0.62583728490225 0.8100115726683 -0.0132895539523705 -0.698796929666639 0.77851978956959 -0.0666810264692881 -0.552877640137861 0.84150335576701 0.0401019185645471 -0.420682420845 0.907207969978 0
403 -0.6280256605395 0.80797750721275 -0.0122460794680155 -0.698198631890104 0.777236184180552 -0.0646594195791313 -0.557852689188896 0.838718830244948 0.0401672606431003 -0.425216685561 0.905091581179 0
404 -0.6292912991508 0.8053099499544 -0.0145420127798005 -0.700285375194704 0.776794835896381 -0.0674905111187535 -0.558297223106896 0.833825064012418 0.0384064855591524 -0.429732122739 0.90295642347 0
405 -0.63649271382785 0.8013580326759 -0.0146277451139375 -0.702774316267645 0.771956458019116 -0.0694063898554534 -0.570211111388054 0.830759607332684 0.0401508996275784 -0.434243979924 0.900795296335 0
406 -0.63813186505675 0.8006516137098 -0.0142106204937525 -0.703157187637184 0.772482237758406 -0.0693525057417815 -0.573106542476316 0.828820989661194 0.0409312647542765 -0.438742987369 0.898612592297 0
407 -0.64206075142725 0.7984836410975 -0.0139111912398175 -0.712229088088886 0.766177012740244 -0.069384873679007 -0.571892414765613 0.830790269454756 0.041562491199372 -0.443220979053 0.896412384858 0
408 -0.64543604481525 0.79523295153955 -0.0133578802166825 -0.718110834063137 0.759931776501981 -0.0699228618496122 -0.572761255567363 0.830534126577119 0.0432071014162472 -0.447695345883 0.894186153591 0
409 -0.6487387069087 0.7918236216562 -0.012511356994717 -0.718175921616036 0.760238462340464 -0.0693334946677006 -0.579301492201364 0.823408780971937 0.0443107806782666 -0.452157148791 0.891938289792 0
410 -0.6506445198728 0.7879071620383 -0.011394649401257 -0.720932357010597 0.752867387702044 -0.0676024608394502 -0.580356682735003 0.822946936374557 0.0448131620369362 -0.456609998841 0.889666965195 0
411 -0.65127235555735 0.7859313077903 -0.010602844026102 -0.721309994170208 0.751449368199361 -0.0661111190651848 -0.581234716944492 0.820413247381239 0.0449054310129808 -0.461052920637 0.887372641212 0
412 -0.65810786237975 0.779875512102 -0.010919882961722 -0.733231088287944 0.74206418522419 -0.0667250959696538 -0.582984636471556 0.81768683897981 0.0448853300462098 -0.465483997986 0.885056296299 0
413 -0.66584880627305 0.7752753389325 -0.011225806672254 -0.73955357615935 0.737009678442285 -0.0669272506650279 -0.59214403638675 0.813540999422715 0.0444756373205198 -0.469905385002 0.882716788753 0
414 -0.67031181816465 0.77149387783165 -0.011808954060969 -0.740475293443566 0.7360066589788 -0.0653496708527808 -0.600148342885734 0.8069810966845 0.0417317627308428 -0.474324983953 0.880349822285 0
415 -0.6775832291439 0.7660092768151 -0.012793182557794 -0.754120371893547 0.723730693549907 -0.0653811163339935 -0.601046086394253 0.808287860080293 0.0397947512184054 -0.478710315269 0.877972911914 0
416 -0.6806666071065 0.764363085998 -0.012669447888757 -0.755121635896831 0.722465631427794 -0.0662114243153564 -0.606211578316169 0.806260540568207 0.0408725285378423 -0.483105811365 0.87556197669 0
417 -0.68551784212025 0.7582605186832 -0.0144011846630675 -0.756626070644049 0.719125671429981 -0.0712507960396973 -0.614409613596451 0.797395365936419 0.0424484267135623 -0.487523148978 0.873110061339 0
418 -0.6883879458258 0.75394958624955 -0.0146103370689075 -0.760855686120914 0.711427595278844 -0.0705242401088729 -0.615920205530686 0.796471577220257 0.0413035659710578 -0.491835097828 0.870688369363 0
419 -0.6883879458258 0.75394958624955 -0.0146103370689075 -0.760855686120914 0.711427595278844 -0.0705242401088729 -0.615920205530686 0.796471577220257 0.0413035659710578 -0.496183300967 0.868217790558 0
420 -0.69076187810485 0.75242348494955 -0.0144089794171175 -0.765610633154456 0.709496866061536 -0.0701437125917412 -0.615913123055244 0.795350103837565 0.0413257537575061 -0.500508980367 0.86573134434 0
421 -0.6945485329118 0.74791760383555 -0.0134502466222075 -0.769927111454405 0.703144443114603 -0.068742206591966 -0.619169954369195 0.792690764556497 0.0418417133475509 -0.504831512943 0.863217900382 0
422 -0.70145080961765 0.7442594418786 -0.0121589453453775 -0.775100608307752 0.702943677508681 -0.0682711880875795 -0.627801010927548 0.78557520624852 0.0439532973968244 -0.509149375464 0.860678170668 0
423 -0.70189371446895 0.74265655774105 -0.0140107721369205 -0.775796855906657 0.702289840236419 -0.0694001337189144 -0.627990573031242 0.783023275245681 0.0413785894450733 -0.513440191015 0.858125381428 0
424 -0.70537471069645 0.7404015800258 -0.013842710841573 -0.7787913462245 0.699211422077316 -0.0692797072916615 -0.6319580751684 0.781591737974284 0.0415942856085155 -0.517724938917 0.855547127646 0
425 -0.7097669231274 0.7371637239663 -0.011902661781653 -0.777814373056488 0.697272696956608 -0.0680133454007197 -0.641719473198312 0.777054750975993 0.0442080218374137 -0.522002586897 0.852943901598 0
426 -0.71401566298555 0.735059699248 -0.012244750244258 -0.783656031060429 0.694802312214712 -0.0684722446881396 -0.644375294910671 0.775317086281289 0.0439827441996236 -0.526259999314 0.850323710785 0
427 -0.72202193025565 0.7292602395442 -0.011754893762708 -0.795410496843885 0.688329854739478 -0.068703530078683 -0.648633363667415 0.770190624348922 0.045193742553267 -0.530505219977 0.847681668775 0
428 -0.72527731279785 0.72529461212595 -0.012785046448323 -0.798126281275853 0.681501368706994 -0.0704229233710676 -0.652428344319847 0.769087855544906 0.0448528304744216 -0.534736522027 0.845018847133 0
429 -0.7345444076442 0.71235600610155 -0.010485146789121 -0.809945220869267 0.659400706130319 -0.0666452964083386 -0.659143594419133 0.765311306072781 0.0456750028300966 -0.538954860242 0.842334647644 0
430 -0.735420618358 0.71072235895735 -0.009046094117623 -0.809801340523219 0.658663387503622 -0.0648697073954913 -0.661039896192781 0.762781330411078 0.0467775191602453 -0.543161126242 0.839628483878 0
431 -0.735420618358 0.71072235895735 -0.009046094117623 -0.809801340523219 0.658663387503622 -0.0648697073954913 -0.661039896192781 0.762781330411078 0.0467775191602453 -0.54735934155 0.836897694595 0
432 -0.7384247435369 0.7088783507169 -0.009042981723173 -0.813166421944311 0.657722124882688 -0.0648652220078652 -0.663683065129489 0.760034576551112 0.0467792585615192 -0.551522199931 0.834160214217 0
433 -0.74219638833745 0.7059660193958 -0.008364591759143 -0.813519377405547 0.657031986354011 -0.0644467955742063 -0.670873399269353 0.754900052437589 0.0477176120559203 -0.555688662495 0.831390468056 0
434 -0.74434723153005 0.703000195897 -0.010335881661653 -0.815775787729703 0.654888723152881 -0.066929477688306 -0.672918675330397 0.751111668641119 0.046257714365 -0.559836671928 0.828602981388 0
435 -0.7526985539296 0.69813291133935 -0.008155818695188 -0.824648270386469 0.652631447149842 -0.0649169865436254 -0.680748837472731 0.743634375528858 0.0486053491532494 -0.56397306146 0.825793185941 0
436 -0.7606800057065 0.68994890004515 -0.0092582483799125 -0.836215038740074 0.639406673535303 -0.0654996049313183 -0.685144972672926 0.740491126554996 0.0469831081714933 -0.568091081466 0.822965687717 0
437 -0.7606800057065 0.68994890004515 -0.0092582483799125 -0.836215038740074 0.639406673535303 -0.0654996049313183 -0.685144972672926 0.740491126554996 0.0469831081714933 -0.57219961873 0.820114380026 0
438 -0.76800661308665 0.6823599394746 -0.00913810964999 -0.839511112483036 0.631063175028548 -0.0663026925750109 -0.696502113690264 0.733656703920652 0.0480264732750308 -0.576292822321 0.817243282592 0
439 -0.76957763128985 0.6803389680979 -0.00882668156815 -0.839615388157015 0.632034148324525 -0.0662978227566117 -0.699539874422685 0.728643787871275 0.0486444596203117 -0.580371717101 0.81435168692 0
440 -0.7705963350646 0.67893638998625 -0.007807543739143 -0.839114464917757 0.631520947399066 -0.0654564347658343 -0.702078205211443 0.726351832573434 0.0498413472875483 -0.584441810462 0.811435622945 0
441 -0.7737015839247 0.67687348520085 -0.007843069198378 -0.843780271730869 0.630251776315896 -0.0655080842725108 -0.703622896118531 0.723495194085804 0.0498219458757548 -0.588494312787 0.80850135672 0
442 -0.77951643217345 0.6674608913357 -0.007576164665533 -0.855306327702078 0.614449647958637 -0.0651391746834689 -0.703726536644822 0.720472134712763 0.0499868453524029 -0.592534676284 0.80554494437 0
443 -0.77951643217345 0.6674608913357 -0.007576164665533 -0.855306327702078 0.614449647958637 -0.0651391746834689 -0.703726536644822 0.720472134712763 0.0499868453524029 -0.596547415451 0.802577834928 0
444 -0.7842762077695 0.663737184999 -0.0071921844790145 -0.859303994397868 0.613665372254878 -0.0654443770999588 -0.709248421141133 0.713808997743122 0.0510600081419298 -0.600555543825 0.799583040579 0
445 -0.79194424957085 0.6584648479054 -0.007176061225047 -0.868116395994345 0.60631380565689 -0.0652742984168515 -0.715772103147356 0.71061589015391 0.0509221759667574 -0.604545931642 0.796570283487 0
446 -0.7983383296298 0.6537529623251 -0.005841664793177 -0.874301295864369 0.602555860716375 -0.0633700252375092 -0.722375363395231 0.704950063933824 0.0516866956511552 -0.608522199141 0.793536850532 0
447 -0.800204393897 0.6506553963908 -0.005687238785232 -0.876063254734146 0.598513803745623 -0.0620475303891534 -0.724345533059854 0.702796989035976 0.0506730528186894 -0.612474576556 0.790490286514 0
448 -0.80061944344 0.64880335640255 -0.006270168113849 -0.876665813955875 0.595083018743931 -0.0625839470792271 -0.724573072924125 0.702523694061169 0.0500436108515291 -0.616427330559 0.787411802134 0
449 -0.80450338176055 0.6452288523775 -0.00541055296873 -0.876044987212735 0.592244905265793 -0.0621367381814545 -0.732961776308365 0.698212799489207 0.0513156322439945 -0.620355822615 0.784320504225 0
450 -0.81032344337855 0.6372068773742 -0.003733662613925 -0.879772107967973 0.588209919984009 -0.059437861476816 -0.740874778789127 0.686203834764391 0.051970536248966 -0.624269045312 0.781209420748 0
451 -0.81361539350735 0.63471231795425 -0.00375299263933 -0.885805565008788 0.586457264564858 -0.0594678782624272 -0.741425222005912 0.682967371343642 0.0519618929837672 -0.628168196625 0.778077577591 0
452 -0.81542671109445 0.6335634241953 -0.003457795233402 -0.886565764447144 0.585821916557083 -0.0592212358698437 -0.744287657741756 0.681304931833518 0.0523056454030397 -0.632050712521 0.774927026759 0
453 -0.8229240741665 0.62432131016335 -0.0063688186867865 -0.897870171562507 0.56841703557888 -0.0642424160346965 -0.747977976770492 0.680225584747821 0.0515047786611235 -0.635918163218 0.77175649637 0
454 -0.82515341358255 0.62138486516435 -0.00368023613250125 -0.902573672334332 0.565471513724242 -0.0604935377183822 -0.747733154830768 0.677298216604459 0.0531330654533797 -0.639765266364 0.768570363697 0
455 -0.82923439098985 0.61704201388 -0.00225284110130125 -0.9029144567718 0.566549920838252 -0.053782562320547 -0.7555543252079 0.667534106921748 0.0492768801179445 -0.64359859604 0.765363212583 0
456 -0.83306439557735 0.6135455450295 -0.00224421002188625 -0.903964940066522 0.565509964464549 -0.0537729896398274 -0.762163851088178 0.661581125594451 0.0492845695960549 -0.647421526816 0.762132118871 0
457 -0.83863389267845 0.60955746587275 -0.00258089571872575 -0.908779370176259 0.560533110272806 -0.0536547770065527 -0.768488415180641 0.658581821472694 0.0484929855691012 -0.651211409803 0.758896369567 0
458 -0.8388936712599 0.606958259905 -0.00318633616162075 -0.909442710972079 0.554764195055661 -0.0540032306176419 -0.768344631547721 0.659152324754339 0.0476305582944004 -0.655010568163 0.755619716256 0
459 -0.83945157403765 0.6049391805504 -0.00338331959367475 -0.910042374958742 0.551218124910193 -0.0542234582412184 -0.768860773116558 0.658660236190608 0.0474568190538689 -0.658770594355 0.752343873514 0
460 -0.83945157403765 0.6049391805504 -0.00338331959367475 -0.910042374958742 0.551218124910193 -0.0542234582412184 -0.768860773116558 0.658660236190608 0.0474568190538689 -0.6625223633 0.749042133746 0
461 -0.8438231026832 0.59557002963155 -0.00231024066881975 -0.913887393109673 0.539119301833552 -0.0527491498617719 -0.773758812256727 0.652020757429548 0.0481286685241324 -0.666259006606 0.745720414175 0
462 -0.84856227159325 0.59124399549705 -0.0013639460410034 -0.921975571803917 0.534192188856382 -0.0516368659589574 -0.775148971382583 0.648295802137718 0.0489089738769506 -0.669984040289 0.742375501857 0
463 -0.84856227159325 0.59124399549705 -0.0013639460410034 -0.921975571803917 0.534192188856382 -0.0516368659589574 -0.775148971382583 0.648295802137718 0.0489089738769506 -0.673682942937 0.739020495248 0
464 -0.85248656948295 0.5842114709155 -0.0020822463347734 -0.927244330974891 0.527220190661116 -0.0539661494302706 -0.777728807991009 0.641202751169885 0.0498016567607238 -0.677379427321 0.735633816135 0
465 -0.85512637321465 0.57983227029055 -0.00151292373068365 -0.929767610305764 0.526404611066787 -0.0531333134152052 -0.780485136123536 0.633259929514313 0.0501074659538379 -0.681038504609 0.732247605145 0
466 -0.8586269742183 0.5779420083608 -0.00166688434572365 -0.936852191315164 0.521732351244793 -0.0533666248965759 -0.780401757121436 0.634151665476807 0.0500328562051286 -0.684698031281 0.728826869675 0
467 -0.8601785030269 0.57650191932 -0.00176623330316865 -0.937024960458058 0.521307251777814 -0.0533327994565087 -0.783332045595742 0.631696586862187 0.0498003328501714 -0.68833704722 0.72539100451 0
468 -0.8681337513702 0.568453658106 -0.000557525338521651 -0.942980559375882 0.512796271211244 -0.04638616198028 -0.793286943364518 0.624111045000756 0.0452711113032367 -0.691964932313 0.721931113368 0
469 -0.8720476438776 0.561251477897 0.000230294622150499 -0.945553254907301 0.504226160573522 -0.0457313511822498 -0.798542032847899 0.618276795220478 0.0461919404265508 -0.695557954621 0.718469993642 0
470 -0.8720476438776 0.561251477897 0.000230294622150499 -0.945553254907301 0.504226160573522 -0.0457313511822498 -0.798542032847899 0.618276795220478 0.0461919404265508 -0.699134474795 0.71499020004 0
471 -0.87429086762945 0.55802216302565 0.000148067888205501 -0.945526009130511 0.503736653157541 -0.0457225214044258 -0.803055726128389 0.612307672893759 0.0460186571808368 -0.702713008922 0.711473419807 0
472 -0.8814606439808 0.5456286374618 0.0042869736252675 -0.947253939988083 0.49181866301185 -0.0465970280789415 -0.815667347973516 0.599438611911751 0.0551709753294765 -0.706257058818 0.707955483678 0
473 -0.8914432868253 0.53392195500875 0.0067922318254555 -0.957452758643864 0.486003565134911 -0.0449685441352841 -0.825433815006736 0.581840344882589 0.0585530077861951 -0.709779844519 0.704423574503 0
474 -0.89272461085735 0.53086197985195 0.0055415150511055 -0.957169253275154 0.483161734956781 -0.0491960769055721 -0.828279968439546 0.578562224747119 0.060279107007783 -0.713300466255 0.700858362895 0
475 -0.89568109557465 0.5247646683128 0.005431945776951 -0.962829879401539 0.472664574020238 -0.0492729527435958 -0.828532311747761 0.576864762605362 0.0601368442974978 -0.716789298749 0.697289825825 0
