t xx yy zz xxIn yyIn zzIn xxOut yyOut zzOut wptRefX wptRefY wptRefZ
11 0.572404181455571 0.114497669136825 -0.0064946458891825 0.553700785625783 0.0768327043968604 -0.0270237423186666 0.591107577285359 0.15216263387679 0.0140344505403017 0.497501891028 0.0499186180043 0
12 0.570656352192893 0.120543115626246 -0.00626518917046475 0.551892788212148 0.0839533773757265 -0.0265625496250992 0.589419916173637 0.157132853876766 0.0140321712841697 0.496977276035 0.0548961483617 0
13 0.569251311204107 0.125450751402529 -0.00646755515304893 0.550134534435188 0.0878345756981005 -0.0268988270816947 0.588368087973027 0.163066927106957 0.0139637167755969 0.496404232016 0.0598568161235 0
14 0.5672009331765 0.132321495888689 -0.00610258624070286 0.548286895094487 0.0956723546935427 -0.0263100631152415 0.586114971258513 0.168970637083836 0.0141048906338358 0.495780877625 0.064817600861 0
15 0.565995348982214 0.136165297854618 -0.006039005599308 0.546531895736776 0.0988941779433498 -0.0262171103042917 0.585458802227653 0.173436417765886 0.0141390991056757 0.495108406649 0.0697686581862 0
16 0.564220037605822 0.141738526006061 -0.00590528934943293 0.544746424012662 0.105816249560081 -0.0261780514506748 0.583693651198981 0.17766080245204 0.0143674727518089 0.494385326975 0.0747204688978 0
17 0.562160675169429 0.14760554770745 -0.00585914288198029 0.541451506820033 0.110368672378771 -0.0259334762197571 0.582869843518824 0.184842423036129 0.0142151904557965 0.493613539889 0.0796597341076 0
18 0.560605337842464 0.152209158042314 -0.00572619431749981 0.540093062686913 0.116858223177611 -0.0260395061611002 0.581117612998015 0.187560092907017 0.0145871175261006 0.49279391978 0.0845822240658 0
19 0.558720663323143 0.157642671986036 -0.00575432495076984 0.537668111333554 0.121217289018132 -0.0260864556211782 0.579773215312732 0.19406805495394 0.0145778057196385 0.491923739745 0.0895043813178 0
20 0.556821628919036 0.1621448039455 -0.00547871013519425 0.535907678706406 0.12668230007672 -0.0260499717583203 0.577735579131666 0.19760730781428 0.0150925514879318 0.491003868142 0.0944203445733 0
21 0.554806175635214 0.16745361290275 -0.00548513006119854 0.533015316571897 0.131221592590481 -0.026178526306391 0.576597034698532 0.20368563321502 0.015208266183994 0.490031957879 0.0993412314055 0
22 0.552513055178107 0.172294268052107 -0.00487332668843582 0.531504785449683 0.136674780114281 -0.0256192156493095 0.573521324906531 0.207913755989933 0.0158725622724379 0.489017279812 0.104221399169 0
23 0.550408829889536 0.177251955269536 -0.00488904624539353 0.528078906637203 0.139596844095 -0.0256538865489712 0.572738753141869 0.214907066444071 0.0158757940581841 0.487950568539 0.109106565626 0
24 0.548753959853322 0.181311612839321 -0.00461508022999461 0.526885884094453 0.146023854694316 -0.0253781678878817 0.57062203561219 0.216599370984326 0.0161480074278925 0.486834812313 0.113981864872 0
25 0.546201665520786 0.186170515896 -0.00417163506927571 0.523644703509014 0.149694033274476 -0.0250824889903854 0.568758627532558 0.222646998517524 0.0167392188518339 0.485669127974 0.118850738883 0
26 0.545243840180643 0.188256107302357 -0.0043438991608075 0.522801967117602 0.150435324274808 -0.0255362120769534 0.567685713243684 0.226076890329906 0.0168484137553384 0.484457567497 0.123696666465 0
27 0.541191704539536 0.197253334598893 -0.00383618839818536 0.51827741045535 0.16092996305458 -0.025192481237854 0.564105998623722 0.233576706143206 0.0175201044414833 0.483195388694 0.128538773703 0
28 0.539384315535429 0.200756581004786 -0.00381590096064857 0.516712989990608 0.164121897437116 -0.025365374614066 0.562055641080249 0.237391264572456 0.0177335726927689 0.481887755927 0.133357379576 0
29 0.536890659960357 0.205092989245286 -0.00331186600348464 0.513498458937503 0.167802033571952 -0.0250401347160133 0.560282860983211 0.242383944918619 0.018416402709044 0.480529979719 0.138169962694 0
30 0.534544123051036 0.209531431644714 -0.00322299564909393 0.510655408085835 0.171939374366006 -0.0250236510928328 0.558432838016236 0.247123488923422 0.0185776597946449 0.479124431573 0.142967755349 0
31 0.530859292335321 0.216181443972143 -0.00289325244108679 0.508435046557908 0.181421234408625 -0.0245971991056226 0.553283538112735 0.250941653535661 0.0188106942234491 0.477671245954 0.1477504003 0
32 0.529194235184464 0.219211932055464 -0.00293854201014157 0.506075367086207 0.183727658343605 -0.0247194922535635 0.552313103282721 0.254696205767323 0.0188424082332804 0.476166229997 0.152531050643 0
33 0.525910825718786 0.224673404395286 -0.00247755497138907 0.502583869363436 0.190433300752679 -0.0247901622660212 0.549237782074135 0.258913508037893 0.0198350523232431 0.474622425484 0.157269047264 0
34 0.523701269362607 0.228406553816107 -0.00247940302784536 0.499439269309978 0.192675300790936 -0.0247658676197114 0.547963269415236 0.264137806841278 0.0198070615640207 0.473022999655 0.162016177578 0
35 0.520977979314536 0.232546371981179 -0.00187738919452761 0.495844820432993 0.197659002685558 -0.0244543562258907 0.546111138196079 0.267433741276799 0.0206995778368354 0.47137700916 0.166744460885 0
36 0.51706881568525 0.239293137913607 -0.00152405539231689 0.493393436639729 0.205082317857407 -0.0241793732979817 0.540744194730771 0.273503957969807 0.0211312625133479 0.469689520193 0.171440236295 0
37 0.513414405376286 0.2449355225005 -0.001130263789465 0.490144257876534 0.212790329772057 -0.0238870923773373 0.536684552876037 0.277080715228943 0.0216265647984073 0.467947800398 0.176138741061 0
38 0.511326465055643 0.247845511684286 -0.000948954406345357 0.486610387457847 0.213393356724497 -0.0239349715178446 0.536042542653438 0.282297666644074 0.0220370627051539 0.466163219306 0.180808885197 0
39 0.508660540866893 0.251506732852643 -0.000733245698197 0.484283330847801 0.217487481086446 -0.0238860505634084 0.533037750885984 0.28552598461884 0.0224195591670144 0.464332429215 0.185459955729 0
40 0.50577443642175 0.25587890548675 -0.000560530857479285 0.480631816434948 0.220782279592047 -0.0240454262837992 0.530917056408551 0.290975531381453 0.0229243645688406 0.462457999703 0.190085766196 0
41 0.503792428286143 0.25856982118175 -0.0005209106286125 0.478787109417249 0.22459399230992 -0.023874345155192 0.528797747155036 0.29254565005358 0.022832523897967 0.460530107053 0.194710093466 0
42 0.498411164611643 0.266093901115821 0.000518185369941071 0.471495213584211 0.229674882934744 -0.02300627153331 0.525327115639074 0.302512919296899 0.0240426422731921 0.458563411639 0.199297760916 0
43 0.496516821356929 0.268659657869107 0.000508401010429071 0.46971862648854 0.231808471661144 -0.0228817080424886 0.523315016225317 0.30551084407707 0.0238985100633468 0.456544794863 0.20387949942 0
44 0.493788065636 0.272634863617571 0.000525426420603714 0.467064037428612 0.23791392300306 -0.0230058201579792 0.520512093843388 0.307355804232083 0.0240566729991866 0.454471703771 0.208459757438 0
45 0.490509554543357 0.276582611704143 0.000901299329225715 0.462793282257945 0.240609134860134 -0.0229034063751339 0.518225826828769 0.312556088548152 0.0247060050335853 0.452375641708 0.21297013591 0
46 0.487761498381179 0.279923066945179 0.00120159868242571 0.459479537163971 0.243898919539137 -0.0227235808190047 0.516043459598387 0.31594721435122 0.0251267781838561 0.45022338525 0.217483110549 0
47 0.483329087992464 0.285545130249857 0.00161479483691643 0.456867555940807 0.250589412702707 -0.0221255881301702 0.509790620044122 0.320500847797007 0.0253551778040031 0.448026293218 0.221973963756 0
48 0.479091931668214 0.29106451596975 0.00173801314634086 0.453250226233326 0.258237894723979 -0.0220956024953608 0.504933637103103 0.323891137215521 0.0255716287880425 0.445784083631 0.226443261727 0
49 0.476522997588179 0.294097215540786 0.00208266296243586 0.449510918678918 0.259974633823128 -0.021960238344319 0.503535076497439 0.328219797258444 0.0261255642691907 0.443500236896 0.230884256442 0
50 0.473297718555571 0.297925357877071 0.00231483709264096 0.446305749031488 0.264563927275635 -0.0217537263277741 0.500289688079654 0.331286788478508 0.026383400513056 0.441169680992 0.235306847699 0
51 0.469451829778536 0.3025607169245 0.00248934839440525 0.44203539149467 0.268559260902346 -0.0217410211811766 0.496868268062402 0.336562172946653 0.0267197179699871 0.438797138892 0.239702046091 0
52 0.467031411659643 0.305372742788321 0.0024752746582825 0.439747590579944 0.272380489644274 -0.0216575077662138 0.494315232739342 0.338364995932369 0.0266080570827788 0.4363792685 0.244076082449 0
53 0.462824707205393 0.310274695962607 0.00280066756734857 0.435242708487361 0.275956857766852 -0.0216369285100486 0.490406705923425 0.344592534158362 0.0272382636447457 0.433916939246 0.248427232476 0
54 0.458478735507929 0.314860997042679 0.00287713439485293 0.430933090758767 0.28175125079184 -0.0213498419445239 0.48602438025709 0.347970743293517 0.0271041107342298 0.431410743894 0.25275436703 0
55 0.455410082729964 0.318289946139964 0.00314030829017471 0.427586211612507 0.283773088458124 -0.0213891698801303 0.483233953847421 0.352806803821804 0.0276697864604798 0.428861613156 0.257055863113 0
56 0.450514430632786 0.323440850079536 0.00320740664874104 0.422651170395722 0.290300262614725 -0.0211373790695148 0.47837769086985 0.356581437544346 0.0275521923669969 0.4262630212 0.261342374592 0
57 0.447083697341821 0.327052302880571 0.00341037599485221 0.418664301072679 0.293061848114841 -0.0213112974029925 0.475503093610963 0.361042757646302 0.0281320493926969 0.423628425553 0.26559171121 0
58 0.443883881964429 0.3302932689625 0.00354433295082221 0.415676837958146 0.297597858510798 -0.0208936490329289 0.472090925970711 0.362988679414202 0.0279823149345733 0.420952596278 0.269812734479 0
59 0.439859378374857 0.334443974777929 0.00388811856645268 0.411705056817489 0.301267303008384 -0.0206017719950299 0.468013699932225 0.367620646547474 0.0283780091279353 0.418216384776 0.274034770613 0
60 0.436644412930321 0.337462962535821 0.00381053113012411 0.407600270668991 0.304423449107817 -0.0205870501732552 0.465688555191652 0.370502475963826 0.0282081124335034 0.415468871144 0.278182704549 0
61 0.433982286903857 0.34033375274375 0.003966733801878 0.405696369077672 0.308614152801988 -0.0203296841599688 0.462268204730042 0.372053352685512 0.0282631517637248 0.412665848706 0.282324099772 0
62 0.428963608589072 0.344846772896357 0.00426673742388821 0.398874590073493 0.311733809148561 -0.0199224649682423 0.45905262710465 0.377959736644154 0.0284559398160187 0.409823458496 0.28643451759 0
63 0.424270263210393 0.349462509299964 0.00513994877493025 0.394640897615111 0.31463913094653 -0.0192737815416748 0.453899628805675 0.384285887653399 0.0295536790915353 0.406941997519 0.290513701321 0
64 0.420861598860107 0.35268633361025 0.00542500480757168 0.391211679749512 0.318213542277128 -0.0188848163923557 0.450511517970702 0.387159124943372 0.029734826007499 0.404013158592 0.294573195801 0
65 0.415854188423036 0.357532459077536 0.00575882935697368 0.386436143501257 0.323899347244305 -0.0184232416965987 0.445272233344814 0.391165570910766 0.0299409004105461 0.401048452743 0.298596950005 0
66 0.412518804080286 0.360491423972072 0.00582976257257082 0.38266479833622 0.32652963184424 -0.0182718677405278 0.442372809824352 0.394453216099903 0.0299313928856694 0.398041040761 0.302594332184 0
67 0.407968082596679 0.364655224931929 0.00621634900323189 0.37891949487028 0.331716981939475 -0.0176244567582484 0.437016670323077 0.397593467924382 0.0300571547647122 0.395000255486 0.30655309192 0
68 0.403592614470071 0.368633541236536 0.00661464127556239 0.374044478661199 0.335229914228581 -0.0171735839033302 0.433140750278944 0.402037168244491 0.030402866454455 0.391911290429 0.310492416066 0
69 0.398181305009393 0.373292631192286 0.00640761952076067 0.369386822346413 0.342069919315233 -0.017571935992867 0.426975787672372 0.404515343069339 0.0303871750343883 0.388791323044 0.314390373781 0
70 0.394407213671107 0.376475255227464 0.00669919373600643 0.365206123405185 0.343690998637716 -0.0173761348410114 0.423608303937029 0.409259511817213 0.0307745223130243 0.385622609881 0.318269072875 0
71 0.389871276386036 0.380508043753429 0.00711131482120964 0.361552518546676 0.349586447815674 -0.0166910615324202 0.418190034225395 0.411429639691184 0.0309136911748395 0.382420502307 0.322109545676 0
72 0.386073004268179 0.383636667446357 0.00759863506605429 0.358159237720234 0.350879407111965 -0.0164510641800628 0.413986770816123 0.416393927780749 0.0316483343121713 0.379180459334 0.325917442398 0
73 0.382779998738214 0.386397209002643 0.00789720956594611 0.354204648939228 0.354460495678219 -0.0158534151187752 0.4113553485372 0.418333922327066 0.0316478342506674 0.375903641185 0.329691450517 0
74 0.378722274643893 0.389751534073786 0.00813876368872564 0.349587117820922 0.357023336701999 -0.0154841261415904 0.407857431466863 0.422479731445572 0.0317616535190417 0.372592560816 0.333428828425 0
75 0.374757423872143 0.393039109369464 0.00859595094622429 0.346094145139865 0.361475573231425 -0.0148655298678667 0.403420702604421 0.424602645507504 0.0320574317603153 0.369233472335 0.337144839658 0
76 0.37052663360275 0.396340938172214 0.00892824534697 0.341909771884925 0.364251795056593 -0.0144396982775647 0.399143495320575 0.428430081287835 0.0322961889715047 0.365847847241 0.340815716582 0
77 0.366681801952964 0.399396176570036 0.00881392385442268 0.336984065248394 0.367327105084827 -0.0146499067247791 0.396379538657535 0.431465248055245 0.0322777544336245 0.362428274224 0.344449918048 0
78 0.363073701174893 0.402270926663357 0.00916440236772239 0.335236060412995 0.371379724961064 -0.0143919259630901 0.390911341936791 0.433162128365651 0.0327207306985349 0.358960196078 0.348062605908 0
79 0.358685367723357 0.40562427921825 0.009189257878134 0.329086282048504 0.373640448874907 -0.0145581322418555 0.38828445339821 0.437608109561593 0.0329366479981235 0.355467426258 0.351628936337 0
80 0.354657613737893 0.4087196207445 0.00964108649913828 0.326312069267745 0.377656549476661 -0.0140446188338667 0.383003158208041 0.439782692012339 0.0333267918321432 0.351933510341 0.355165882791 0
81 0.350703572222107 0.411730684330393 0.00971874038033757 0.321536545884909 0.380723087512596 -0.0143482556297466 0.379870598559306 0.44273828114819 0.0337857363904217 0.348364274843 0.358667439299 0
82 0.343544142242572 0.416817803455036 0.0094965163012692 0.313149594646586 0.386944800571941 -0.0142106706084146 0.373938689838557 0.44669080633813 0.033203703210953 0.344750316468 0.362142540024 0
83 0.336882800935357 0.421252300298178 0.0102910937457353 0.304597131697703 0.389033155714718 -0.0142715138710381 0.369168470173012 0.453471444881639 0.0348537013625086 0.341112589129 0.365571062227 0
84 0.332200514618143 0.424635537816 0.0105944870934594 0.301484017601737 0.393234585328103 -0.0138780866453101 0.362917011634549 0.456036490303897 0.0350670608322288 0.337439491611 0.368964211681 0
85 0.327727823801679 0.427707593041179 0.0106856600015761 0.296237915553542 0.396228048185492 -0.0139814528900163 0.359217732049815 0.459187137896865 0.0353527728931686 0.333735173132 0.372318189476 0
86 0.323704141532357 0.430700924019036 0.0107778937622331 0.293571682645439 0.400553406589982 -0.0139501168033758 0.353836600419275 0.460848441448089 0.0355059043278419 0.329990981849 0.375640721832 0
87 0.320457983563321 0.4327435218885 0.0108821937109081 0.289673365164244 0.402462017547217 -0.0139338374136834 0.351242601962398 0.463025026229783 0.0356982248354995 0.326218502807 0.378921480556 0
88 0.315360477007536 0.436309500742679 0.0109589327086426 0.285208337926616 0.406523740178099 -0.0138171649173579 0.345512616088456 0.466095261307258 0.0357350303346432 0.322411996184 0.382165546218 0
89 0.310830583625107 0.43918822622075 0.0113828111553854 0.279637885083039 0.408777142108964 -0.0138032285792217 0.342023282167175 0.469599310332536 0.0365688508899925 0.318578238427 0.385367235245 0
90 0.306278068700036 0.442410568056536 0.0112462770238315 0.275100815865987 0.413156358270303 -0.014014970730454 0.337455321534084 0.471664777842769 0.036507524778117 0.314700043904 0.388540708764 0
91 0.300595145517107 0.445847322202321 0.0114924011007495 0.268020887501813 0.41511364322479 -0.0141174419043928 0.333169403532402 0.476581001179853 0.0371022441058919 0.310812277047 0.391657667404 0
92 0.295686072413571 0.449115514136857 0.0114949074753472 0.264440410184848 0.419918459071176 -0.0139857384775501 0.326931734642295 0.478312569202538 0.0369755534282446 0.306873593792 0.39475131087 0
93 0.291085343415464 0.451882554996714 0.0115430432420554 0.259066934435479 0.421972792340903 -0.0140414895329092 0.32310375239545 0.481792317652526 0.0371275760170199 0.302916876631 0.397795633274 0
94 0.286071319630857 0.45509434627525 0.0116002151733055 0.253933026780426 0.42597326618791 -0.0142294374284274 0.318209612481289 0.48421542636259 0.0374298677750385 0.298916104341 0.400810631802 0
95 0.2813766845335 0.458021172410679 0.0118291004673128 0.250980457144373 0.429526259019437 -0.0142682438165504 0.311772911922627 0.486516085801921 0.0379264447511759 0.294893171129 0.403779664695 0
96 0.277174907563821 0.460304624573714 0.0117516915219353 0.24523250674298 0.431400854701334 -0.014127758853224 0.309117308384663 0.489208394446095 0.0376311418970945 0.290841961689 0.406707454224 0
97 0.272951418352964 0.462991915900321 0.011930252116257 0.24240859794111 0.434482093765016 -0.0141801643025373 0.303494238764819 0.491501738035627 0.0380406685350513 0.286767887433 0.409590257132 0
98 0.269852792058786 0.464772574873 0.0120448041581428 0.238758207358981 0.436828014918593 -0.0140615884428305 0.30094737675859 0.492717134827407 0.0381511967591161 0.282658062949 0.412437170306 0
99 0.264039240608143 0.468210296669928 0.0119262645236564 0.234187048323105 0.439703681115058 -0.014433606977771 0.293891432893181 0.496716912224799 0.0382861360250837 0.278510423937 0.415249254977 0
100 0.258229539447 0.471284651344393 0.012174202877453 0.226003380804327 0.443302616386369 -0.0141564287639116 0.290455698089672 0.499266686302417 0.0385048345188177 0.274346570726 0.418011912666 0
101 0.252126235414464 0.474547137645821 0.0124835427179348 0.218775353066812 0.446708369368251 -0.0137017438021596 0.285477117762117 0.502385905923392 0.0386688292380293 0.270162939389 0.420727924175 0
102 0.247212568375929 0.477168354828357 0.0126987465341505 0.212975678604938 0.448865503701811 -0.0136049969854126 0.281449458146919 0.505471205954904 0.0390024900537137 0.265936118863 0.423412305778 0
103 0.2418406428315 0.480318111481429 0.0126822864822336 0.208403903054228 0.453246957326074 -0.0135327087286648 0.275277382608771 0.507389265636783 0.038897281693132 0.261696138133 0.426045926264 0
104 0.237002709566464 0.482679162416429 0.0130022546137232 0.203114168820252 0.45464011485456 -0.0131140238929057 0.270891250312677 0.510718209978297 0.0391185331203521 0.257422311581 0.428641754266 0
105 0.2333344022375 0.484804795487179 0.0130068968857875 0.200922232890802 0.457957291997521 -0.0130134387841776 0.265746571584198 0.511652298976836 0.0390272325557527 0.253115182571 0.431199146975 0
106 0.225422864107214 0.488786741742393 0.0141186986915791 0.193129806927218 0.462869072152434 -0.0131544140668728 0.25771592128721 0.514704411332352 0.041391811450031 0.248792834637 0.433707419158 0
107 0.221191461168893 0.491047434892107 0.0140520233162825 0.190373967340058 0.466285701757294 -0.0132855927474517 0.252008954997728 0.515809168026921 0.0413896393800167 0.244449272871 0.436170325667 0
108 0.2159578105585 0.493496312232857 0.0142896484392253 0.182208253209724 0.468346479041607 -0.0131555088414454 0.249707367907276 0.518646145424107 0.0417348057198961 0.240064967191 0.43859869075 0
109 0.211265630359464 0.495790454491964 0.0144788311645421 0.178773201043965 0.47168940231076 -0.0128235434403424 0.243758059674964 0.519891506673168 0.0417812057694267 0.235673204943 0.440974081406 0
110 0.205117154158393 0.49865540889925 0.0146751910176334 0.171598633823187 0.474006776957628 -0.0127836706101307 0.238635674493599 0.523304040840872 0.0421340526453974 0.231242827182 0.443313382244 0
111 0.200698560177929 0.500719549408393 0.0145344778090519 0.166342736297036 0.477007333655351 -0.0129318469833974 0.235054384058821 0.524431765161434 0.0420008026015013 0.226797040806 0.445604199129 0
112 0.196788564985143 0.502478061146 0.0150858048556973 0.163936490022396 0.478935570244759 -0.0126995715541052 0.22964063994789 0.526020552047241 0.0428711812654998 0.222329470656 0.447849982112 0
113 0.191681538438 0.504570840499536 0.0152918334699804 0.157183061705906 0.48091745449942 -0.0123425982178228 0.226180015170094 0.528224226499651 0.0429262651577835 0.217844064447 0.450048845777 0
114 0.186783427943036 0.506779412000107 0.0156875426001914 0.152710878749798 0.483331697965425 -0.0121674286237613 0.220855977136274 0.530227126034789 0.0435425138241442 0.213338639043 0.452201973781 0
115 0.183434806635361 0.508134621912964 0.01584445472116 0.14909233182692 0.48503153700883 -0.0116625844056041 0.217777281443802 0.531237706817098 0.0433514938479241 0.208796933526 0.454316894414 0
116 0.176472547413182 0.51127404795525 0.0160372502061764 0.144305514150827 0.488850461639012 -0.0115988625543563 0.208639580675538 0.533697634271488 0.0436733629667092 0.20425134799 0.456378556512 0
117 0.17196918126915 0.512954413920786 0.0162599363209039 0.138787877545066 0.490564316687875 -0.0111825757427144 0.205150484993234 0.535344511153696 0.0437024483845222 0.199678523283 0.458397739239 0
118 0.165365401792614 0.515642674527214 0.0166812139503218 0.131637453845741 0.493232870154375 -0.0105989840024877 0.199093349739488 0.538052478900053 0.0439614119031313 0.195074489885 0.460375871866 0
119 0.160921475528039 0.517109421812964 0.0166305773527819 0.126260001981089 0.4948433651643 -0.0101308907779066 0.195582949074989 0.539375478461629 0.0433920454834703 0.190471419459 0.462299295229 0
120 0.156747205122289 0.518878512053107 0.0166364503277139 0.123858165896397 0.497532197924526 -0.0102146226426853 0.189636244348182 0.540224826181689 0.0434875232981131 0.185830296915 0.464184339189 0
121 0.150634805357968 0.520694332109143 0.0172521505815949 0.114988087947028 0.499224740224152 -0.00936680164595937 0.186281522768907 0.542163923994134 0.0438711028091492 0.181187132513 0.466016333417 0
122 0.146171099897536 0.52260680407775 0.0171684983105833 0.112485851726915 0.502222170125412 -0.00947711813305915 0.179856348068157 0.542991438030088 0.0438141147542257 0.176509459696 0.467808091676 0
123 0.140654450492086 0.524406128010107 0.0170206338954615 0.105773084398376 0.503953766069433 -0.00922108301228864 0.175535816585795 0.544858489950781 0.0432623508032116 0.171822188028 0.46954992887 0
124 0.134226148277929 0.526607934397107 0.0175346137180527 0.0998806249619303 0.507057571433967 -0.00880786307374585 0.168571671593927 0.546158297360248 0.0438770905098512 0.167127393407 0.471241375914 0
125 0.128583480740111 0.528349870971393 0.0175379960422912 0.0919558151508188 0.508656501424191 -0.00857051194775502 0.165211146329403 0.548043240518595 0.0436465040323375 0.162409017679 0.472888264791 0
126 0.124908288597221 0.529495367103071 0.0177494528993455 0.0892675483777859 0.510348786122135 -0.00835679049206155 0.160549028816657 0.548641948084008 0.0438556962907525 0.157667968848 0.474490054268 0
127 0.118715312178271 0.531457861051536 0.0178723599995059 0.0834625011757433 0.512610042119825 -0.00821798288100258 0.1539681231808 0.550305679983247 0.0439627028800143 0.152913055391 0.476043692838 0
128 0.11400351220345 0.532633845584857 0.0181417737502219 0.0784438194843683 0.514108037528775 -0.00782649754538325 0.149563204922532 0.551159653640939 0.044110045045827 0.148154848401 0.477545956841 0
129 0.109848769630768 0.533784218065393 0.0184464372485057 0.0750692802101028 0.515281828084192 -0.00752863946082057 0.144628259051433 0.552286608046594 0.0444215139578319 0.143364413667 0.479005892337 0
130 0.104533910187292 0.535194914052357 0.0187913255961189 0.0684971453472516 0.517417665462442 -0.00739278715010011 0.140570675027332 0.552972162642273 0.044975438342338 0.138567557348 0.480415478571 0
131 0.0987939724019097 0.536698432768964 0.0188884045503486 0.0636178735564323 0.519402091965457 -0.00704099205614218 0.133970071247387 0.553994773572471 0.0448178011568393 0.133753572423 0.481777938333 0
132 0.0937603808804961 0.537859721665822 0.0188396257418871 0.058013978469727 0.520605229206842 -0.00700726573392401 0.129506783291265 0.555114214124801 0.0446865172176983 0.128925159087 0.483092437691 0
133 0.0870281349616732 0.539517590540857 0.0190463195813964 0.0524518178255513 0.522643772023109 -0.0066056169625848 0.121604452097795 0.556391409058606 0.0446982561253777 0.124086834322 0.484357778453 0
134 0.0833442576326964 0.540276108641893 0.0190269140551921 0.0476557663447047 0.523453054035435 -0.0066875414457717 0.119032748920688 0.55709916324835 0.044741369556156 0.119237079719 0.485574421505 0
135 0.0770670378981107 0.5417205742185 0.0192031098341261 0.0410755062861159 0.525128717497405 -0.00654490845543344 0.113058569510105 0.558312430939595 0.0449511281236856 0.114375285197 0.486742533724 0
136 0.072013343862375 0.542656046214571 0.0188752685548846 0.0366301548023024 0.526606472339949 -0.00651501282514683 0.107396532922448 0.558705620089193 0.0442655499349161 0.109509205829 0.487860363053 0
137 0.0681298075098354 0.543425423966929 0.0190786310624297 0.0333961770077668 0.527713448140782 -0.00614002704760312 0.102863438011904 0.559137399793076 0.0442972891724625 0.104619442522 0.488932277771 0
138 0.0626791358920339 0.544233033137 0.0192064930007411 0.0248769397031469 0.528323728255488 -0.00629098986027854 0.100481332080921 0.560142338018512 0.0447039758617607 0.0997256174543 0.489953876629 0
139 0.0575103645080143 0.545388269021143 0.0191685508979449 0.0216800080477555 0.530013759090795 -0.00632898864345648 0.0933407209682731 0.560762778951491 0.0446660904393463 0.0948260361946 0.490925679568 0
140 0.0523659476547632 0.545947991672321 0.0189897615494814 0.0144458706006717 0.530813041499285 -0.00627669097729803 0.0902860247088547 0.561082941845358 0.0442562140762609 0.0899097206931 0.491849816636 0
141 0.0469288888195579 0.546843110077786 0.0190876469171386 0.0102923244755976 0.531775013001069 -0.00606419878578356 0.0835654531635181 0.561911207154502 0.0442394926200607 0.0849928636887 0.492723262209 0
142 0.0409557570686143 0.547572728385857 0.0188250061547468 0.00402662311305126 0.532743302783469 -0.00620752122571573 0.0778848910241773 0.562402153988245 0.0438575335352093 0.0800509367004 0.493550248236 0
143 0.0373903645929861 0.548127084247286 0.0188783780279722 -0.000287971518935351 0.533478162192234 -0.00634469324169405 0.0750687007049075 0.562776006302338 0.0441014492976385 0.0751223614584 0.494324418585 0
144 0.0320315740913357 0.54842793381375 0.0190454747604222 -0.00573325321622115 0.533931264608042 -0.00578372701730876 0.0697964013988926 0.562924603019458 0.0438746765381532 0.0701519603773 0.495054241932 0
145 0.0255074537935093 0.549372192645786 0.0192212803472382 -0.0107879364562866 0.534763021152795 -0.00539691900540746 0.0618028440433051 0.563981364138777 0.043839479699884 0.0652124169584 0.495729100088 0
146 0.0207886100672592 0.549902302183071 0.0190359782877589 -0.0149054021614579 0.535368253664562 -0.00519968363669141 0.0564826222959764 0.564436350701581 0.0432716402122093 0.0602607690833 0.496355356282 0
