t xVel yVel zVel xVelIn yVelIn zVelIn xVelOut yVelOut zVelOut wptRefVelX wptRefVelY wptRefVelZ
641 0.02926528145928 -0.20509327710251 -0.000802423199639003 0.0219760108454421 -0.307602580525253 -0.0433723095554992 0.0365545520731179 -0.102583973679767 0.0417674631562212 0.0145930717334 -0.249573721087 0
642 0.03103107343439 -0.21276953441131 -0.003119416115809 0.0218564111074131 -0.313421291543908 -0.0467489879241067 0.0402057357613669 -0.112117777278712 0.0405101556924887 0.015839755165 -0.249497699701 0
643 0.03103107343439 -0.21276953441131 -0.003119416115809 0.0218564111074131 -0.313421291543908 -0.0467489879241067 0.0402057357613669 -0.112117777278712 0.0405101556924887 0.0170875001355 -0.249415351049 0
644 0.03239222555525 -0.21514680079971 0.001184166967873 0.0239360021872229 -0.315391370254433 -0.0469828164608752 0.0408484489232771 -0.114902231344987 0.0493511503966212 0.0183334058061 -0.249326866245 0
645 0.03239222555525 -0.21514680079971 0.001184166967873 0.0239360021872229 -0.315391370254433 -0.0469828164608752 0.0408484489232771 -0.114902231344987 0.0493511503966212 0.0195803690922 -0.249232038764 0
646 0.0331023777413 -0.21007109639691 -0.000373566523190003 0.0244213685835537 -0.310699730536419 -0.0490385787883832 0.0417833868990463 -0.109442462257401 0.0482914457420032 0.0208258920681 -0.249131054306 0
647 0.03717522290626 -0.21308885559186 0.00475961491465 0.0244536875453852 -0.322161126909858 -0.0455160459335069 0.0498967582671349 -0.104016584273862 0.0550352757628068 0.0220689651337 -0.249024016468 0
648 0.04003972371192 -0.21637593742216 0.00897935507818 0.0268952815787963 -0.346338354655157 -0.0399584805444147 0.0531841658450437 -0.0864135201891632 0.0579171907007747 0.0233137881434 -0.248910560809 0
649 0.04003972371192 -0.21637593742216 0.00897935507818 0.0268952815787963 -0.346338354655157 -0.0399584805444147 0.0531841658450437 -0.0864135201891632 0.0579171907007747 0.0245607865343 -0.248790610283 0
650 0.0413431825793 -0.20303171628066 0.00908271633087 0.0284983866571132 -0.335155923356091 -0.0398605794889718 0.0541879785014868 -0.070907509205229 0.0580260121507118 0.025803299768 -0.248664813999 0
651 0.0457257333767 -0.21725181149246 0.0089381896424892 0.0303665028856619 -0.350239627862058 -0.0362804559179567 0.0610849638677381 -0.0842639951228623 0.0541568352029351 0.0270468430388 -0.248532630215 0
652 0.04700878263282 -0.21685712905406 -0.0040556488093108 0.032715562407621 -0.349882231737858 -0.0374025710585512 0.0613020028580191 -0.0838320263702623 0.0292912734399296 0.0282901981243 -0.248394172013 0
653 0.04700878263282 -0.21685712905406 -0.0040556488093108 0.032715562407621 -0.349882231737858 -0.0374025710585512 0.0613020028580191 -0.0838320263702623 0.0292912734399296 0.0295317054212 -0.248249629154 0
654 0.04700878263282 -0.21685712905406 -0.0040556488093108 0.032715562407621 -0.349882231737858 -0.0374025710585512 0.0613020028580191 -0.0838320263702623 0.0292912734399296 0.0307717203713 -0.248098974656 0
655 0.05131252090156 -0.23737057031486 -0.0206115310546008 0.0307309332791117 -0.364401439246398 -0.0502371589070035 0.0718941085240083 -0.110339701383322 0.0090140967978019 0.0320123562737 -0.247941946927 0
656 0.05579352304239 -0.23406037834276 -0.0307252815458908 0.0343390509136683 -0.362316656473324 -0.0604480147387759 0.0772479951711117 -0.105804100212196 -0.00100254835300571 0.0332497838734 -0.247779038404 0
657 0.05579352304239 -0.23406037834276 -0.0307252815458908 0.0343390509136683 -0.362316656473324 -0.0604480147387759 0.0772479951711117 -0.105804100212196 -0.00100254835300571 0.0344925518742 -0.247609094876 0
658 0.05883372893888 -0.22802346994096 -0.0295809623319608 0.0379399352049579 -0.342671855843338 -0.0596651841057059 0.0797275226728021 -0.113375084038582 0.00050325944178433 0.035724894743 -0.247434298139 0
659 0.0625898888781 -0.23377376935156 -0.0173012368846708 0.0429749515381511 -0.348793628402088 -0.0559191593677485 0.0822048262180489 -0.118753910301032 0.021316685598407 0.0369638092111 -0.247252253394 0
660 0.06328235366565 -0.23946584023976 -0.0242359960917408 0.044350399129103 -0.354206063706581 -0.0695532265847317 0.082214308202197 -0.124725616772939 0.0210812344012501 0.0382006918393 -0.247064176163 0
661 0.06487446655485 -0.23356143451882 -0.0192243910860308 0.0469708867827836 -0.355500437200846 -0.0706464978533876 0.0827780463269164 -0.111622431836794 0.032197715681326 0.0394346312971 -0.246870228773 0
662 0.06578080220883 -0.24277515819572 -0.02043520500884 0.047419953907967 -0.363604770480044 -0.0715267227669906 0.084141650509693 -0.121945545911396 0.0306563127493106 0.0406696005927 -0.246669786532 0
663 0.06804106178045 -0.24877640755892 -0.023175590951 0.0497501641828976 -0.374081643904229 -0.0728863647406311 0.0863319593780024 -0.123471171213611 0.0265351828386312 0.0418993351728 -0.24646388318 0
664 0.06804106178045 -0.24877640755892 -0.023175590951 0.0497501641828976 -0.374081643904229 -0.0728863647406311 0.0863319593780024 -0.123471171213611 0.0265351828386312 0.0431341041136 -0.246250784897 0
665 0.06804106178045 -0.24877640755892 -0.023175590951 0.0497501641828976 -0.374081643904229 -0.0728863647406311 0.0863319593780024 -0.123471171213611 0.0265351828386312 0.0443651938404 -0.246031968605 0
666 0.07327992216259 -0.26745537808686 -0.01363770784811 0.0535129079455373 -0.379547011965474 -0.06803610033505 0.0930469363796427 -0.155363744208247 0.04076068463883 0.045594983288 -0.245807033054 0
667 0.07718506071826 -0.26916152806456 -0.01567882271485 0.0563916780080207 -0.379875553122922 -0.0716901900334695 0.0979784434284993 -0.158447503006198 0.0403325446037695 0.046822359052 -0.245576193253 0
668 0.07718506071826 -0.26916152806456 -0.01567882271485 0.0563916780080207 -0.379875553122922 -0.0716901900334695 0.0979784434284993 -0.158447503006198 0.0403325446037695 0.0480501748943 -0.245338909863 0
669 0.08108143437612 -0.25170108376283 -0.0139017143287 0.0609255301453197 -0.332773506338983 -0.0686184778353144 0.10123733860692 -0.170628661186677 0.0408150491779144 0.0492767446292 -0.24509549657 0
670 0.08108143437612 -0.25170108376283 -0.0139017143287 0.0609255301453197 -0.332773506338983 -0.0686184778353144 0.10123733860692 -0.170628661186677 0.0408150491779144 0.0504983600164 -0.244846718654 0
671 0.08467755740335 -0.25357688491253 -0.00556205324831 0.067934664160416 -0.33502272758101 -0.053004424891406 0.101420450646284 -0.17213104224405 0.041880318394786 0.0517235306203 -0.24459083462 0
672 0.08559168110922 -0.25987458697203 -0.00612263241785 0.0689339882911706 -0.344682976280711 -0.0536694577714519 0.102249373927269 -0.175066197663349 0.0414241929357519 0.0529438368362 -0.244329593257 0
673 0.08559168110922 -0.25987458697203 -0.00612263241785 0.0689339882911706 -0.344682976280711 -0.0536694577714519 0.102249373927269 -0.175066197663349 0.0414241929357519 0.0541648458464 -0.244061814863 0
674 0.09171549383742 -0.25825740300043 -0.01464220052587 0.0759582103232793 -0.339063918948245 -0.057118886119945 0.107472777351561 -0.177450887052615 0.027834485068205 0.0553868982709 -0.243787389953 0
675 0.09171549383742 -0.25825740300043 -0.01464220052587 0.0759582103232793 -0.339063918948245 -0.057118886119945 0.107472777351561 -0.177450887052615 0.027834485068205 0.0566052092167 -0.243507392679 0
676 0.09171549383742 -0.25825740300043 -0.01464220052587 0.0759582103232793 -0.339063918948245 -0.057118886119945 0.107472777351561 -0.177450887052615 0.027834485068205 0.0578227427423 -0.243221155375 0
677 0.08886617516656 -0.27866714858003 -0.006933526601666 0.0775991694760325 -0.375590610784719 -0.0450318145136301 0.100133180857088 -0.181743686375341 0.0311647613102981 0.0590412326409 -0.242928246296 0
678 0.09072407112215 -0.27750698976213 -0.009396703820696 0.079887391246181 -0.37551850334335 -0.0513873953556643 0.101560750998119 -0.17949547618091 0.0325939877142724 0.0602525988092 -0.24263063355 0
679 0.09072407112215 -0.27750698976213 -0.009396703820696 0.079887391246181 -0.37551850334335 -0.0513873953556643 0.101560750998119 -0.17949547618091 0.0325939877142724 0.0614642126465 -0.242326537061 0
680 0.0974709765843 -0.26341498209792 -0.015886375401186 0.0769892120066246 -0.37407221953067 -0.0546833787100042 0.117952741161975 -0.15275774466517 0.0229106279076322 0.0626756766902 -0.2420160316 0
681 0.0974709765843 -0.26341498209792 -0.015886375401186 0.0769892120066246 -0.37407221953067 -0.0546833787100042 0.117952741161975 -0.15275774466517 0.0229106279076322 0.0638846790809 -0.241699705789 0
682 0.10126675887299 -0.25963867881912 -0.009346974827362 0.0808832554155935 -0.367295669353931 -0.0481045146650567 0.121650262330387 -0.151981688284309 0.0294105650103327 0.0650890062541 -0.241378170647 0
683 0.10282023319521 -0.26057988702592 -0.006055413000302 0.0829091908646506 -0.368909667010068 -0.0453748344971446 0.122731275525769 -0.152250107041772 0.0332640084965406 0.0662988991135 -0.241048658939 0
684 0.10282023319521 -0.26057988702592 -0.006055413000302 0.0829091908646506 -0.368909667010068 -0.0453748344971446 0.122731275525769 -0.152250107041772 0.0332640084965406 0.0675020592548 -0.240714503087 0
685 0.10325922240861 -0.26225974578412 -0.017859178595262 0.0831234685132686 -0.371119905759343 -0.0586819147560167 0.123394976303951 -0.153399585808897 0.0229635575654927 0.0687044379774 -0.240374083882 0
686 0.10325922240861 -0.26225974578412 -0.017859178595262 0.0831234685132686 -0.371119905759343 -0.0586819147560167 0.123394976303951 -0.153399585808897 0.0229635575654927 0.0699030828224 -0.240028246279 0
687 0.10491290253293 -0.26317284836832 -0.019850130192946 0.0853168624732737 -0.3948048605373 -0.062347444382566 0.124508942592586 -0.13154083619934 0.022647183996674 0.0711044441316 -0.239675109314 0
688 0.10945708414669 -0.26683936567115 -0.010697259381416 0.088227277059092 -0.410222143410181 -0.0499371532722381 0.130686891234288 -0.123456587932119 0.0285426345094061 0.0723000275752 -0.239317166147 0
689 0.10945708414669 -0.26683936567115 -0.010697259381416 0.088227277059092 -0.410222143410181 -0.0499371532722381 0.130686891234288 -0.123456587932119 0.0285426345094061 0.0734979966019 -0.238951971106 0
690 0.11338860551719 -0.26166626495075 -0.014137274026876 0.0880230359474465 -0.405615148267794 -0.0523966549980458 0.138754175086934 -0.117717381633706 0.0241221069442938 0.074691689413 -0.238581540637 0
691 0.11588532088209 -0.26941517822805 -0.008045773208146 0.0924020544442472 -0.410269888079842 -0.0489391394874767 0.139368587319933 -0.128560468376258 0.0328475930711847 0.0758860284497 -0.238204346489 0
692 0.11588532088209 -0.26941517822805 -0.008045773208146 0.0924020544442472 -0.410269888079842 -0.0489391394874767 0.139368587319933 -0.128560468376258 0.0328475930711847 0.0770763931932 -0.237821844271 0
693 0.11693672217004 -0.25994283297415 -0.00801091222093 0.09418807495809 -0.398951302651632 -0.0489065980357123 0.13968536938199 -0.120934363296668 0.0328847735938523 0.0782602730685 -0.237434895622 0
694 0.11756016516684 -0.25634095869405 -0.0060791647993 0.0950996721357969 -0.393632330235224 -0.0484651245210768 0.140020658197883 -0.119049587152876 0.0363067949224768 0.0794477771883 -0.237040187943 0
695 0.11724924283624 -0.25414128069325 -0.00177333382889 0.0947406967355135 -0.390824615170946 -0.0386598042786488 0.139757788936967 -0.117457946215554 0.0351131366208688 0.0806336997548 -0.236639401757 0
696 0.11810128456946 -0.24828470211455 -0.0008108860813 0.096999150990681 -0.372199624665568 -0.0388444859468807 0.139203418148239 -0.124369779563532 0.0372227137842807 0.0818143902427 -0.236233794257 0
697 0.12141174981106 -0.25118845021747 0.000799966510389999 0.0938540934838119 -0.368567867580889 -0.0362215892731453 0.148969406138308 -0.133809032854052 0.0378215222939253 0.082992422076 -0.23582251351 0
698 0.12155961916686 -0.24454757906997 0.00130007984117 0.09373959568122 -0.366467653507712 -0.0363862551137404 0.1493796426525 -0.122627504632228 0.0389864147960804 0.0841706876419 -0.235404535517 0
699 0.12351315167156 -0.25113520817137 0.00135551290587 0.095979843574575 -0.374799953804356 -0.0363828977846882 0.151046459768545 -0.127470462538384 0.0390939235964282 0.085346722193 -0.234980716253 0
700 0.12351315167156 -0.25113520817137 0.00135551290587 0.095979843574575 -0.374799953804356 -0.0363828977846882 0.151046459768545 -0.127470462538384 0.0390939235964282 0.0865233070481 -0.23455003163 0
701 0.12351315167156 -0.25113520817137 0.00135551290587 0.095979843574575 -0.374799953804356 -0.0363828977846882 0.151046459768545 -0.127470462538384 0.0390939235964282 0.0876950952531 -0.234114438403 0
702 0.12800586817546 -0.23920157575387 -0.00620025917888 0.0988338143373849 -0.362991499777716 -0.0452571754208482 0.157177922013535 -0.115411651730024 0.0328566570630882 0.0888639942189 -0.233673255918 0
703 0.12761347218246 -0.22796169719707 -0.00403929343447 0.0981169683142423 -0.355788937120296 -0.0436887961512696 0.157109976050678 -0.100134457273844 0.0356102092823296 0.09002892219 -0.233226913475 0
704 0.12866808972046 -0.22298266914977 0.00168481124565 0.0995491540961127 -0.349567497777771 -0.0374965649444479 0.157787025344807 -0.0963978405217695 0.0408661874357479 0.0911951186268 -0.232773388382 0
705 0.12866808972046 -0.22298266914977 0.00168481124565 0.0995491540961127 -0.349567497777771 -0.0374965649444479 0.157787025344807 -0.0963978405217695 0.0408661874357479 0.0923614121961 -0.232313085161 0
706 0.1314587712986 -0.19034221975029 0.00963140288369 0.105453328689414 -0.280570014449983 -0.020867814355375 0.157464213907786 -0.100114425050597 0.040130620122755 0.0935184037988 -0.231849753398 0
707 0.1318648364574 -0.19357419539289 0.00676282932983 0.106037550786916 -0.286351462575972 -0.0273351032986969 0.157692122127884 -0.100796928209808 0.0408607619583569 0.0946752088556 -0.23137978483 0
708 0.1318648364574 -0.19357419539289 0.00676282932983 0.106037550786916 -0.286351462575972 -0.0273351032986969 0.157692122127884 -0.100796928209808 0.0408607619583569 0.0958327764121 -0.230902747851 0
709 0.1336174860977 -0.19514508784639 0.002100642677403 0.10690157846389 -0.289100054188925 -0.0285093813510957 0.16033339373151 -0.101190121503855 0.0327106667059017 0.0969850562731 -0.230421133709 0
710 0.1341054341377 -0.20956730745552 -0.002918391861008 0.106073210711142 -0.284144751548436 -0.0315732101910667 0.162137657564258 -0.134989863362604 0.0257364264690507 0.0981381502499 -0.229932388901 0
711 0.1340664815975 -0.20183865550302 0.008620451204492 0.106081360825293 -0.282827285553224 -0.0204326084974226 0.162051602369707 -0.120850025452816 0.0376735109064067 0.099286606937 -0.229438814683 0
712 0.1340664815975 -0.20183865550302 0.008620451204492 0.106081360825293 -0.282827285553224 -0.0204326084974226 0.162051602369707 -0.120850025452816 0.0376735109064067 0.100431134888 -0.228940138781 0
713 0.1334244626088 -0.19255818813562 0.010443729255362 0.105561846849205 -0.275146972683046 -0.0182328324860317 0.161287078368395 -0.109969403588194 0.0391202909967557 0.101573212755 -0.228435729365 0
714 0.1354874571676 -0.18651626022628 0.009227761812518 0.109347603871055 -0.275279448146273 -0.0194250010381969 0.161627310464145 -0.0977530723062874 0.0378805246632329 0.102715365747 -0.227924447217 0
715 0.1391265066776 -0.18790349286606 -0.002021568641062 0.114367170932687 -0.271186865367311 -0.0334572195882228 0.163885842422513 -0.104620120364809 0.0294140823060988 0.10385482324 -0.227407510188 0
716 0.1408865278802 -0.18726912186366 -0.000163094699381999 0.116767038705576 -0.269867653291303 -0.0293751976785825 0.165006017054824 -0.104670590436017 0.0290490082798185 0.104990151086 -0.226885583885 0
717 0.1408865278802 -0.18726912186366 -0.000163094699381999 0.116767038705576 -0.269867653291303 -0.0293751976785825 0.165006017054824 -0.104670590436017 0.0290490082798185 0.106121371945 -0.226358685313 0
718 0.1389331799134 -0.20927960780466 0.009942199848595 0.11854404665579 -0.300335502771545 -0.0230505078271672 0.15932231317101 -0.118223712837775 0.0429349075243572 0.107253327148 -0.225824542102 0
719 0.1435373540212 -0.186200569477321 0.005081566050645 0.127977907913161 -0.295655549064102 -0.0275987015130694 0.159096800129239 -0.0767455898905401 0.0377618336143594 0.108381291408 -0.225285364977 0
720 0.1451240503379 -0.183045498588021 0.007629099767656 0.13060335937017 -0.288658710071524 -0.0249339813564381 0.15964474130563 -0.0774322871045178 0.0401921808917501 0.10950429478 -0.224741650401 0
721 0.1453716470308 -0.179516361768021 0.011351439077406 0.130990531476576 -0.287189040468945 -0.0236159559857712 0.159752762585023 -0.0718436830670975 0.0463188341405832 0.110627924674 -0.224190682862 0
722 0.1549276331109 -0.192816124234121 0.002980365697306 0.121302864671292 -0.323557823863799 -0.051980531478317 0.188552401550508 -0.0620744246044429 0.057941262872929 0.111746049898 -0.223635463047 0
723 0.1567035362525 -0.195262614028741 0.00392718520017 0.124410375324595 -0.323928843524093 -0.051130052271038 0.188996697180405 -0.066596384533389 0.058984422671378 0.112862824668 -0.223073940226 0
724 0.1567035362525 -0.195262614028741 0.00392718520017 0.124410375324595 -0.323928843524093 -0.051130052271038 0.188996697180405 -0.066596384533389 0.058984422671378 0.113978382631 -0.222506018554 0
725 0.1657693278158 -0.199520912986341 0.016499275807311 0.134216830956954 -0.327060341539134 -0.0376038093472223 0.197321824674646 -0.0719814844335477 0.0706023609618443 0.115089707183 -0.221933231627 0
726 0.167208310389 -0.196689855958841 0.021818997059041 0.136552025281545 -0.322852411680944 -0.0302149711812595 0.197864595496455 -0.0705273002367383 0.0738529652993415 0.116199090096 -0.221354402398 0
727 0.167208310389 -0.196689855958841 0.021818997059041 0.136552025281545 -0.322852411680944 -0.0302149711812595 0.197864595496455 -0.0705273002367383 0.0738529652993415 0.117301285274 -0.220772300059 0
728 0.167208310389 -0.196689855958841 0.021818997059041 0.136552025281545 -0.322852411680944 -0.0302149711812595 0.197864595496455 -0.0705273002367383 0.0738529652993415 0.118405800933 -0.220181893682 0
729 0.1694828472251 -0.18682037910562 0.019773948099491 0.13969747279741 -0.33044610505128 -0.0340262439639193 0.19926822165279 -0.0431946531599596 0.0735741401629013 0.119503248343 -0.21958819102 0
730 0.1724717451795 -0.21134271295922 0.005163348559341 0.129576473060426 -0.373033036440921 -0.0542598906844266 0.215367017298574 -0.0496523894775187 0.0645865878031086 0.120602235159 -0.218986531263 0
731 0.1744663041005 -0.20655692263872 0.003831226611557 0.132562596465738 -0.366254601339707 -0.0554475913762148 0.216370011735262 -0.0468592439377326 0.0631100445993288 0.12169650076 -0.218380314367 0
732 0.1744663041005 -0.20655692263872 0.003831226611557 0.132562596465738 -0.366254601339707 -0.0554475913762148 0.216370011735262 -0.0468592439377326 0.0631100445993288 0.122786213557 -0.217769478486 0
733 0.1744663041005 -0.20655692263872 0.003831226611557 0.132562596465738 -0.366254601339707 -0.0554475913762148 0.216370011735262 -0.0468592439377326 0.0631100445993288 0.123870737729 -0.217154415876 0
734 0.1832531470394 -0.21153436842744 -0.008972118934573 0.144721447781307 -0.368197875120338 -0.0671712543912251 0.221784846297493 -0.0548708617345419 0.0492270165220791 0.124956930535 -0.216531211402 0
735 0.1832531470394 -0.21153436842744 -0.008972118934573 0.144721447781307 -0.368197875120338 -0.0671712543912251 0.221784846297493 -0.0548708617345419 0.0492270165220791 0.126036950976 -0.21590434685 0
736 0.1919668830296 -0.2093417192984 0.002029890241146 0.151210962604762 -0.364822030624759 -0.0600110255657562 0.232722803454438 -0.0538614079720412 0.0640708060480482 0.127114930221 -0.215271443798 0
737 0.1970285480445 -0.1923942033241 0.020462729642178 0.161905028097741 -0.331891681116168 -0.0141664493599993 0.232152067991259 -0.0528967255320324 0.0550919086443553 0.128190665275 -0.214632600824 0
738 0.1970086326799 -0.19801394061 0.016928433859728 0.161880082312717 -0.339148750279324 -0.0151779032136006 0.232137183047083 -0.0568791309406764 0.0490347709330566 0.129260791874 -0.213989830796 0
739 0.1935798597104 -0.2011905192344 0.015129487682137 0.152873355909071 -0.348112351015093 -0.0172066818368983 0.234286363511729 -0.0542686874537073 0.0474656572011723 0.130329132512 -0.213340847516 0
740 0.1953745004115 -0.1921694049045 0.016518096765511 0.155701310622833 -0.338467123094017 -0.0156195152229913 0.235047690200167 -0.0458716867149831 0.0486557087540133 0.131396357281 -0.212685207039 0
741 0.1960101288867 -0.199772590585 0.01101975035854 0.156594536123014 -0.346389832421163 -0.0193400304070694 0.235425721650386 -0.0531553487488373 0.0413795311241494 0.132458426091 -0.212025388474 0
742 0.1960101288867 -0.199772590585 0.01101975035854 0.156594536123014 -0.346389832421163 -0.0193400304070694 0.235425721650386 -0.0531553487488373 0.0413795311241494 0.133517068254 -0.211360338013 0
743 0.1975214557082 -0.2021401316788 0.0101011611987 0.1588939631218 -0.347557090764879 -0.0216341332130126 0.2361489482946 -0.0567231725927206 0.0418364556104126 0.134572949062 -0.210689632827 0
744 0.205435878351 -0.208506578941 0.00481461626478 0.16396400080415 -0.352300297293352 -0.0231380303890602 0.24690775589785 -0.064712860588648 0.0327672629186202 0.135620904238 -0.210016595377 0
745 0.205435878351 -0.208506578941 0.00481461626478 0.16396400080415 -0.352300297293352 -0.0231380303890602 0.24690775589785 -0.064712860588648 0.0327672629186202 0.136672318575 -0.209333889601 0
746 0.2049098510693 -0.2070437464036 0.00546631705948 0.163188135958283 -0.350337143625813 -0.0230166142013243 0.246631566180317 -0.0637503491813874 0.0339492483202843 0.13771712503 -0.208648013347 0
747 0.2075541331362 -0.19715886468845 0.015325678559068 0.163059073613087 -0.306219287489017 -0.0249477561032462 0.252049192659313 -0.0880984418878833 0.0555991132213822 0.138757634285 -0.207957493079 0
748 0.2092019494901 -0.19134089888585 -0.000776547938494999 0.161029413101161 -0.279333180759766 -0.0556816932438485 0.257374485879039 -0.103348617011934 0.0541285973668585 0.139793940083 -0.207262283872 0
749 0.2092019494901 -0.19134089888585 -0.000776547938494999 0.161029413101161 -0.279333180759766 -0.0556816932438485 0.257374485879039 -0.103348617011934 0.0541285973668585 0.140828486467 -0.206560735377 0
750 0.2113727035707 -0.18389210507456 -0.003593826852655 0.164069764469343 -0.277076445289439 -0.0581770183345768 0.258675642672057 -0.0907077648596811 0.0509893646292668 0.141861757612 -0.20585247564 0
751 0.215211846925 -0.19226416560186 0.002324367594055 0.164362389044322 -0.290159281732422 -0.05051704621614 0.266061304805678 -0.0943690494712984 0.05516578140425 0.142886954935 -0.205142189979 0
752 0.2117936457766 -0.19897437519626 -0.002823242545044 0.157829768371171 -0.302082250086418 -0.058427946037934 0.265757523182029 -0.0958665003061022 0.052781460947846 0.143910935477 -0.204425151707 0
753 0.2132704098838 -0.20774090887716 0.000376717839472002 0.159889121861797 -0.309068522337599 -0.0538705023371264 0.266651697905803 -0.106413295416721 0.0546239380160704 0.144934268235 -0.20370090302 0
754 0.2132704098838 -0.20774090887716 0.000376717839472002 0.159889121861797 -0.309068522337599 -0.0538705023371264 0.266651697905803 -0.106413295416721 0.0546239380160704 0.145949310507 -0.202974872244 0
755 0.2114224249775 -0.20943120665246 -0.008991189952858 0.158107761875114 -0.308534449092845 -0.0646998854435843 0.264737088079886 -0.110327964212075 0.0467175055378683 0.146962982151 -0.20224213675 0
756 0.2082865891722 -0.18927981936814 -0.016383904684298 0.156804448516312 -0.313811217632252 -0.0608314274854539 0.259768729828088 -0.0647484211040285 0.0280636181168579 0.147971329722 -0.201505547269 0
757 0.2102350063699 -0.20323629824759 -0.020673937909268 0.155935812193432 -0.317913710820455 -0.0642544190353349 0.264534200546368 -0.0885588856747245 0.0229065432167989 0.14897864206 -0.200761959071 0
758 0.2073141497022 -0.17787967163829 -0.020883177965854 0.158125044750017 -0.274058942980281 -0.0680480187731499 0.256503254654383 -0.0817004002962989 0.0262816628414419 0.149981144814 -0.200014140001 0
759 0.2073141497022 -0.17787967163829 -0.020883177965854 0.158125044750017 -0.274058942980281 -0.0680480187731499 0.256503254654383 -0.0817004002962989 0.0262816628414419 0.150977577845 -0.199263069805 0
760 0.2046051498784 -0.17860682360539 -0.018118644505714 0.151658095852906 -0.275783702965289 -0.0639896230692615 0.257552203903894 -0.0814299442454913 0.0277523340578334 0.151971527606 -0.198506057331 0
761 0.2084586212054 -0.17818805120716 -0.016663526557359 0.154448521233373 -0.275766003930853 -0.0629969380009143 0.262468721177427 -0.0806100984834667 0.0296698848861963 0.15296139884 -0.197744305771 0
762 0.2084586212054 -0.17818805120716 -0.016663526557359 0.154448521233373 -0.275766003930853 -0.0629969380009143 0.262468721177427 -0.0806100984834667 0.0296698848861963 0.153954871952 -0.196971818802 0
763 0.2094915935758 -0.18276144982836 -0.0183131156489 0.155079432459839 -0.281227609229986 -0.0643180445541605 0.263903754691761 -0.084295290426734 0.0276918132563605 0.154931030422 -0.196204933201 0
764 0.2091577839471 -0.18510689924946 -0.022064060624666 0.154670511053885 -0.284856340762384 -0.0686434933153119 0.263645056840315 -0.0853574577365356 0.0245153720659799 0.15590992706 -0.195427978151 0
765 0.2091577839471 -0.18510689924946 -0.022064060624666 0.154670511053885 -0.284856340762384 -0.0686434933153119 0.263645056840315 -0.0853574577365356 0.0245153720659799 0.15688517109 -0.194645942912 0
766 0.2077486336105 -0.18165471240926 0.014849867206064 0.152986161975408 -0.280046316686404 -0.037451097661681 0.262511105245592 -0.0832631081321165 0.067150832073809 0.157861645968 -0.19385484449 0
767 0.2049972588344 -0.17156454501318 0.008818699885154 0.150469726827432 -0.294530818381159 -0.0452243157005625 0.259524790841368 -0.0485982716452012 0.0628617154708705 0.158823775059 -0.193067367714 0
768 0.2019929521201 -0.18386810528148 0.008485264424234 0.151884567028497 -0.313212181326304 -0.0458125976345231 0.252101337211703 -0.0545240292366555 0.0627831264829911 0.159789963787 -0.192268477586 0
769 0.205878568943 -0.16369111949284 0.008544601080939 0.161443818740454 -0.315115322444876 -0.0457950623806486 0.250313319145546 -0.0122669165408035 0.0628842645425266 0.160748265361 -0.191468000416 0
770 0.205878568943 -0.16369111949284 0.008544601080939 0.161443818740454 -0.315115322444876 -0.0457950623806486 0.250313319145546 -0.0122669165408035 0.0628842645425266 0.161703500201 -0.190661946971 0
771 0.208323385227 -0.15417938344084 0.010875762300563 0.168123687431543 -0.298658951567092 -0.0423585410868485 0.248523083022457 -0.00969981531458838 0.0641100656879745 0.162653957699 -0.189851758077 0
772 0.2124580193445 -0.15973961012574 0.012899471865963 0.171677678836723 -0.308792964271509 -0.0384854858702858 0.253238359852276 -0.0106862559799707 0.0642844296022118 0.163601031986 -0.189036246083 0
773 0.2124580193445 -0.15973961012574 0.012899471865963 0.171677678836723 -0.308792964271509 -0.0384854858702858 0.253238359852276 -0.0106862559799707 0.0642844296022118 0.164543770723 -0.188216225433 0
774 0.205531674965 -0.14919788866434 -0.004578314395616 0.171050641682614 -0.292866591982482 -0.0657525578334541 0.240012708247386 -0.00552918534619848 0.0565959290422221 0.165482779073 -0.187391167962 0
775 0.205531674965 -0.14919788866434 -0.004578314395616 0.171050641682614 -0.292866591982482 -0.0657525578334541 0.240012708247386 -0.00552918534619848 0.0565959290422221 0.166417728309 -0.186561356408 0
776 0.205531674965 -0.14919788866434 -0.004578314395616 0.171050641682614 -0.292866591982482 -0.0657525578334541 0.240012708247386 -0.00552918534619848 0.0565959290422221 0.167349457486 -0.185726032314 0
777 0.2061071185011 -0.14547414161744 -0.027908104332166 0.171859362526169 -0.288364520516174 -0.0655446604970186 0.240354874476031 -0.00258376271870572 0.00972845183268662 0.168274679634 -0.184888161314 0
778 0.2077866842979 -0.1388437386908 -0.025436038104817 0.162545305919719 -0.293927748376367 -0.0629195205677286 0.253028062676081 0.0162402709947671 0.0120474443580946 0.169199535344 -0.184042161581 0
779 0.1992468443754 -0.1415967560215 -0.027854460431267 0.157790692188454 -0.29981206108733 -0.0665984205946317 0.240702996562346 0.0166185490443304 0.0108894997320977 0.17011669832 -0.183194729599 0
780 0.2046956228009 -0.1314712982642 -0.030742319719871 0.167201884368341 -0.287609888403747 -0.0686787483806359 0.242189361233459 0.0246672918753471 0.00719410894089386 0.171032844919 -0.182339699349 0
781 0.2046956228009 -0.1314712982642 -0.030742319719871 0.167201884368341 -0.287609888403747 -0.0686787483806359 0.242189361233459 0.0246672918753471 0.00719410894089386 0.17193969653 -0.181484822388 0
