t xVel yVel zVel xVelIn yVelIn zVelIn xVelOut yVelOut zVelOut wptRefVelX wptRefVelY wptRefVelZ
275 -0.119873907558827 -0.233089838486964 -0.00524193372611758 -0.146100466202724 -0.269916000954504 -0.10216594854069 -0.0936473489149306 -0.196263676019423 0.0916820810884548 -0.0977254443554 -0.230108099652 0
276 -0.117692845106139 -0.233756339580479 -0.0051641276303297 -0.143799798167596 -0.270217456969797 -0.106228418823152 -0.0915858920446832 -0.19729522219116 0.0959001635624921 -0.0954249993387 -0.23107156792 0
277 -0.115310915921067 -0.235089629941752 -0.00587455979563091 -0.140505612610691 -0.271845125756194 -0.106988862189073 -0.090116219231442 -0.198334134127309 0.0952397425978113 -0.0931030811061 -0.232016844838 0
278 -0.113887697436252 -0.235749277217903 -0.00581687229172479 -0.138737554362489 -0.272629769003413 -0.108670006468091 -0.0890378405100137 -0.198868785432393 0.0970362618846413 -0.0907813806916 -0.232935057301 0
279 -0.112325026915358 -0.238339875022152 -0.00782000232996806 -0.134610219255694 -0.270978116973001 -0.112125014997256 -0.090039834575021 -0.205701633071302 0.0964850103373197 -0.0884451348978 -0.23383211523 0
280 -0.110492087333973 -0.238426901480758 -0.00753724314329836 -0.132132764758529 -0.270860686458692 -0.112290167239685 -0.0888514099094164 -0.205993116502823 0.0972156809530887 -0.0861030202945 -0.23470464396 0
281 -0.10843319428987 -0.23904276480903 -0.00805021468425424 -0.129756104075619 -0.272107953626605 -0.113884896512976 -0.0871102845041202 -0.205977575991456 0.0977844671444679 -0.0837565960429 -0.235552186615 0
282 -0.106460534971067 -0.243483004615 -0.0110463105418239 -0.125752634658769 -0.26878004358807 -0.118399694081437 -0.0871684352833648 -0.21818596564193 0.0963070729977893 -0.0813899677825 -0.236380356934 0
283 -0.104914237325997 -0.244142222574121 -0.0119764015160979 -0.12378079534268 -0.269183719990865 -0.120798322420654 -0.086047679309314 -0.219100725157378 0.096845519388458 -0.0790269430302 -0.237180821896 0
284 -0.102084203652973 -0.243338836048697 -0.0167590295149358 -0.121159861482672 -0.269049748932037 -0.133404665042736 -0.0830085458232738 -0.217627923165357 0.0998866060128641 -0.0766477361533 -0.237960342374 0
285 -0.100158933438924 -0.244312512064212 -0.0176124091945706 -0.118774650739434 -0.270226531783009 -0.135559878931388 -0.0815432161384147 -0.218398492345415 0.100335060542247 -0.0742617242594 -0.238715722796 0
286 -0.0980229421128697 -0.244572642534485 -0.0182526897262227 -0.116014291927988 -0.270713290898862 -0.135758455620557 -0.0800315922977518 -0.218431994170107 0.0992530761681119 -0.0718757770946 -0.239444926167 0
287 -0.0962184335981849 -0.244596662829061 -0.0194685845835858 -0.114411099094242 -0.270301128962235 -0.137077840825177 -0.078025768102128 -0.218892196695886 0.0981406716580051 -0.0694817269694 -0.240150556146 0
288 -0.0941905091154122 -0.247097764514455 -0.0237978612016031 -0.112646543602826 -0.273765572060347 -0.141470876156442 -0.0757344746279984 -0.220429956968562 0.0938751537532355 -0.0670765887052 -0.240833409741 0
289 -0.0896847290027121 -0.248039501686485 -0.0230117612315989 -0.109363663564478 -0.27507160232729 -0.139470596145776 -0.0700057944409458 -0.221007401045679 0.0934470736825785 -0.0646647993075 -0.241492160806 0
290 -0.0872841372258152 -0.249889289192939 -0.0235924265049588 -0.106530124025561 -0.278548472266625 -0.139918950391098 -0.0680381504260692 -0.221230106119254 0.0927340973811809 -0.0622455036293 -0.242127027153 0
291 -0.0839551751568788 -0.25017251676903 -0.0256360718275312 -0.101806396024742 -0.279268115058234 -0.144081717002249 -0.0661039542890158 -0.221076918479827 0.0928095733471862 -0.0598228710327 -0.242736944245 0
292 -0.0817766255352728 -0.250996442277545 -0.0275788482068149 -0.0985202726561287 -0.279627054762724 -0.14716165531873 -0.0650329784144168 -0.222365829792366 0.0920039589051005 -0.0573898556526 -0.243323661957 0
293 -0.0798953504856728 -0.251173870075758 -0.0292780858552889 -0.0966639379815918 -0.279782941534161 -0.148221379279767 -0.0631267629897537 -0.222564798617355 0.0896652075691896 -0.0549550425994 -0.243885102647 0
294 -0.077667524266997 -0.252373909037091 -0.028969422097261 -0.0937594312307955 -0.281218929655277 -0.147210989374875 -0.0615756173031985 -0.223528888418905 0.0892721451803534 -0.0525148562802 -0.244422155031 0
295 -0.0756874621350909 -0.252883210025273 -0.0298925620778467 -0.0915887626486284 -0.283115320316724 -0.147255470456988 -0.0597861616215534 -0.222651099733822 0.0874703463012946 -0.0500612488035 -0.244936463942 0
296 -0.0722080460668788 -0.252387591688424 -0.0308537306511558 -0.0895111648873868 -0.281770586304582 -0.14897702278297 -0.0549049272463708 -0.223004597072266 0.0872695614806582 -0.0476121159192 -0.245424298752 0
297 -0.0702248236330485 -0.25323928525097 -0.0312970639483848 -0.0870867199322398 -0.282631607135799 -0.148506424980004 -0.0533629273338571 -0.22384696336614 0.085912297083234 -0.045152985435 -0.245888608736 0
298 -0.0678731916004727 -0.253039921928576 -0.031344078111612 -0.0847918908475605 -0.283407292540516 -0.144963540161539 -0.050954492353385 -0.222672551316635 0.082275383938315 -0.0426943810336 -0.24632740373 0
299 -0.0640732721190515 -0.248941520273715 -0.0285180606039387 -0.0831047364826819 -0.289343904392754 -0.137895798697247 -0.0450418077554211 -0.208539136154676 0.0808596774893698 -0.0402333395457 -0.246741318771 0
300 -0.0616884774041818 -0.249528583221291 -0.028487455288705 -0.0810180955103964 -0.290088429632191 -0.136871123264697 -0.0423588592979672 -0.208968736810391 0.0798962126872866 -0.0377600988778 -0.247131897846 0
301 -0.0590210633015818 -0.248435318908018 -0.0290068443481578 -0.0775198916882095 -0.288507860169997 -0.132656810323598 -0.0405222349149541 -0.208362777646039 0.0746431216272826 -0.0352908594808 -0.247496576213 0
302 -0.0567390219342757 -0.248943127222927 -0.028151154450882 -0.0759314989013108 -0.288952277622915 -0.130579324730739 -0.0375465449672406 -0.208933976822939 0.0742770158289754 -0.0328101547489 -0.247837635853 0
303 -0.0554297964880909 -0.250490244053697 -0.0285947350831856 -0.0741945260259074 -0.287974834483194 -0.130735948766812 -0.0366650669502744 -0.2130056536242 0.0735464786004412 -0.0303272825129 -0.24815369418 0
304 -0.0522657551733727 -0.250639992848242 -0.026980393160403 -0.0711211548249423 -0.288312540828251 -0.125763738108525 -0.0334103555218031 -0.212967444868233 0.0718029517877185 -0.0278467903827 -0.248444271951 0
305 -0.0501046200871697 -0.250324674243515 -0.0270696790085933 -0.0694033056689607 -0.287263339207447 -0.123640990717936 -0.0308059345053787 -0.213386009279583 0.0695016327007492 -0.0253592201989 -0.248710494252 0
306 -0.0461256779215303 -0.250478387727182 -0.0275871168601312 -0.0681853980962259 -0.28785486008157 -0.122811640349378 -0.0240659577468347 -0.213101915372794 0.0676374066291158 -0.022869021458 -0.248951818346 0
307 -0.0427407450770097 -0.254009385767212 -0.0311355490107415 -0.0650023888099293 -0.284138308751736 -0.124956427283375 -0.0204791013440901 -0.223880462782688 0.0626853292618919 -0.0203836908566 -0.249167624596 0
308 -0.0393786353108067 -0.252328488464424 -0.0282016415271361 -0.061912352821004 -0.283100675808355 -0.114914681392814 -0.0168449178006093 -0.221556301120494 0.0585113983385423 -0.0178873830517 -0.249359261965 0
309 -0.0361854859347373 -0.252842881055636 -0.0271447608907227 -0.0576599623977478 -0.284120293272693 -0.113338495535216 -0.0147110094717268 -0.22156546883858 0.0590489737537708 -0.0153921666194 -0.249525712516 0
310 -0.0343495137178936 -0.253740887658394 -0.0264095309229427 -0.0562385829415099 -0.284428958093491 -0.110544451366609 -0.0124604444942774 -0.223052817223297 0.0577253895207231 -0.0128973743663 -0.249667093816 0
311 -0.0325832925111382 -0.25458939730897 -0.0272048908580467 -0.0545707270872863 -0.285097022483572 -0.108835084400853 -0.0105958579349901 -0.224081772134367 0.0544253026847594 -0.0104059983067 -0.249783336512 0
312 -0.0293483145199215 -0.255353722989394 -0.0245839535847594 -0.0520202971083805 -0.285582553602631 -0.101765993136346 -0.00667633193146256 -0.225124892376157 0.0525980859668269 -0.00790384608247 -0.249875027198 0
313 -0.0264494773971106 -0.254489298236212 -0.0236804805160994 -0.0490230044641634 -0.284649631827134 -0.0976383171251222 -0.00387595033005786 -0.224328964645291 0.0502773560929234 -0.00540870743255 -0.24994148492 0
314 -0.0250211619790497 -0.25493977914797 -0.0251913674049573 -0.0476636170180313 -0.284197181329381 -0.0987244787745568 -0.0023787069400681 -0.225682376966558 0.0483417439646422 -0.00290569875627 -0.249983113259 0
315 -0.0203967573795832 -0.251991909347394 -0.0287497746966952 -0.0425899215043919 -0.279554449910296 -0.103207457509405 0.00179640674522556 -0.224429368784491 0.0457079081160151 -0.000409461870845 -0.249999664682 0
316 -0.0173295394293219 -0.252486308054667 -0.0276662784932985 -0.0396853732275861 -0.281733745738691 -0.100576559901161 0.00502629436894226 -0.223238870370642 0.0452440029145643 0.0020978125112 -0.24999119821 0
317 -0.0156307846359975 -0.25286865211903 -0.0282656741329373 -0.0385239625807227 -0.283557506405006 -0.0999589397775216 0.00726239330872781 -0.222179797833055 0.0434275915116471 0.00459751596022 -0.249957722119 0
318 -0.0127999430181465 -0.253926748869121 -0.0287986467006212 -0.035764409517211 -0.282573357164888 -0.100462345386024 0.010164523480918 -0.225280140573354 0.0428650519847811 0.00709455520088 -0.249899314298 0
319 -0.00916385930253136 -0.255844804141576 -0.0267394420289688 -0.0352664642920306 -0.283297178734976 -0.0978651524829889 0.0169387456869679 -0.228392429548176 0.0443862684250513 0.00959612762356 -0.249815760781 0
320 -0.00711254716256815 -0.255908749415121 -0.0280705143446642 -0.0327470839599119 -0.282896041254313 -0.0991049757528202 0.0185219896347756 -0.228921457575929 0.0429639470634918 0.0120879269921 -0.249707593038 0
321 -0.00306669556971303 -0.256383606273636 -0.0326385674149312 -0.0299455886455494 -0.28293083549119 -0.102159252990041 0.0238121975061234 -0.229836377056083 0.0368821181601785 0.0145874486951 -0.249574049814 0
322 -0.000749270473725515 -0.257042422458606 -0.0333969952104594 -0.0267162361650981 -0.283302785840949 -0.103394366689968 0.0252176952176471 -0.230782059076263 0.0366003762690494 0.0170847944655 -0.249415536401 0
323 0.00301744638552224 -0.257879766913485 -0.03350508586896 -0.0239782090655624 -0.286088962265645 -0.100564988405559 0.0300131018366069 -0.229670571561325 0.0335548166676394 0.0195728225466 -0.249232631526 0
324 0.006764538468562 -0.257857356705424 -0.0335482721648724 -0.0197039443309509 -0.285213796491301 -0.101321421393243 0.0332330212680749 -0.230500916919547 0.0342248770634982 0.0220690838776 -0.249024005945 0
325 0.00932087306715727 -0.257316520112545 -0.0332458009898597 -0.0171835249258641 -0.284171149906619 -0.100814011933479 0.0358252710601787 -0.230461890318472 0.0343224099537598 0.0245511772748 -0.248791558728 0
326 0.0112698514183079 -0.257224215241939 -0.0335079322538815 -0.0151728358201297 -0.284562065131072 -0.100096237249737 0.0377125386567455 -0.229886365352806 0.0330803727419741 0.0270440728753 -0.248532931666 0
327 0.0138479070442339 -0.257941442587273 -0.0325507285399543 -0.0119257997683124 -0.285306730764641 -0.0991245931009051 0.0396216138567803 -0.230576154409904 0.0340231360209965 0.0295263489615 -0.248250266298 0
328 0.01848135292302 -0.258013403265455 -0.03222091672399 -0.00870472790731798 -0.284544769880826 -0.098607094749915 0.045667433753358 -0.231482036650083 0.034165261301935 0.0320106124109 -0.247942172075 0
329 0.0202981858935558 -0.257500874108576 -0.0321326409214387 -0.00675258205171616 -0.284635345160949 -0.0984197697359108 0.0473489538388277 -0.230366403056203 0.0341544878930335 0.0344858219161 -0.247610032282 0
330 0.0230515400307903 -0.257453066198697 -0.0312008180728461 -0.00433935343767694 -0.285063710764543 -0.0978025251482246 0.0504424334992575 -0.229842421632851 0.0354008890025325 0.0369552320321 -0.247253535517 0
331 0.025441948650101 -0.253609392052697 -0.0309940770673485 -0.00152846845582818 -0.28814559044442 -0.0982868607718421 0.0524123657560302 -0.219073193660974 0.0362987066371452 0.0394275829817 -0.246871354556 0
332 0.0291959589547728 -0.254554334034455 -0.0286888810325849 0.000673981057614355 -0.288487723449489 -0.0933642653661358 0.0577179368519313 -0.22062094461942 0.0359865033009661 0.041898747557 -0.246463983075 0
333 0.0332029674219503 -0.255313014394091 -0.031911302797913 0.00461693296366164 -0.285903843390392 -0.104282704337406 0.061789001880239 -0.22472218539779 0.0404600987415796 0.0443601638568 -0.246032875573 0
334 0.0379919621624872 -0.254806353967 -0.0305294671051309 0.00914638388483401 -0.284982820682201 -0.103922181186455 0.0668375404401404 -0.224629887251799 0.0428632469761934 0.0468131081303 -0.245577956884 0
335 0.041887254136186 -0.254142908105333 -0.0340351104385902 0.0143689193653663 -0.283777203397627 -0.108498459057453 0.0694055889070056 -0.22450861281304 0.0404282381802724 0.049266620668 -0.245097531787 0
336 0.0423368414354981 -0.249356668842727 -0.033115513515178 0.0156377007004496 -0.2874354129004 -0.108611204869876 0.0690359821705466 -0.211277924785054 0.0423801778395204 0.0517151478088 -0.24459260718 0
337 0.0446772964097976 -0.249077449461212 -0.033965606760361 0.0181632869939824 -0.287334067018575 -0.110735666606451 0.0711913058256128 -0.210820831903849 0.0428044530857289 0.0541582122951 -0.244063286959 0
338 0.0471319441817297 -0.248353077458455 -0.0325656232921873 0.02029930712863 -0.286121997498432 -0.111464972169886 0.0739645812348294 -0.210584157418477 0.0463337255855119 0.0565960071915 -0.243509531579 0
339 0.0492385547554361 -0.248032093976091 -0.0333033419777924 0.0228532425109756 -0.285301298855297 -0.113655487489788 0.0756238669998965 -0.210762889096885 0.0470488035342033 0.0590314153888 -0.242930632068 0
340 0.0515753331802261 -0.247249823483 -0.0320427882363645 0.0250905735066132 -0.283683260283103 -0.11485921098984 0.0780600928538389 -0.210816386682897 0.0507736345171111 0.0614545208162 -0.24232899511 0
341 0.0540756094007251 -0.247029888182758 -0.032371085906767 0.0277081046249471 -0.282912008463117 -0.117010767891362 0.0804431141765032 -0.211147767902398 0.0522685960778283 0.0638833104695 -0.241700067529 0
342 0.0562156228244594 -0.246734609245788 -0.0327073072339073 0.0296044650971959 -0.282068564399224 -0.117110753903311 0.0828267805517228 -0.211400654092352 0.0516961394354967 0.0662950342153 -0.241049721921 0
343 0.0602666020940018 -0.251504044055515 -0.0333142358753051 0.0320397965524228 -0.277469066890779 -0.121168136430339 0.0884934076355808 -0.225539021220251 0.0545396646797288 0.0687039221904 -0.240374231305 0
344 0.0626266182736221 -0.251433865157909 -0.0325587480963851 0.034081399140129 -0.277243568498319 -0.120916893648841 0.0911718374071152 -0.225624161817499 0.055799397456071 0.0711023298379 -0.239675736552 0
345 0.0648512581836042 -0.249607276560273 -0.033139694626399 0.0362996964645671 -0.275283667732214 -0.122404824609075 0.0934028199026414 -0.223930885388331 0.0561254353562771 0.0734946923007 -0.238952987434 0
346 0.0670211509363664 -0.249455511159576 -0.0328826540528767 0.039590198543225 -0.274675981893019 -0.1237668257511 0.0944521033295077 -0.224235040426133 0.0580015176453466 0.0758764730771 -0.238207390384 0
347 0.071984034136703 -0.248176332556788 -0.0323213609604058 0.0437058626344165 -0.27406908761097 -0.125480218068049 0.10026220563899 -0.222283577502605 0.0608374961472377 0.0782591267375 -0.237435273458 0
348 0.0754850421025 -0.247772500918788 -0.0288502848288189 0.048605575107044 -0.274179223639613 -0.128400098665282 0.102364509097956 -0.221365778197963 0.0706995290076439 0.0806297786073 -0.236640737832 0
349 0.0788205720505121 -0.245325677216788 -0.0287160931914923 0.0499734568709301 -0.26932034485616 -0.130177537903835 0.107667687230094 -0.221331009577415 0.0727453515208505 0.0829954863025 -0.235821435102 0
350 0.0805943233425424 -0.245065813381667 -0.0289180702815445 0.0520709465048284 -0.268444975284971 -0.131809619568468 0.109117700180256 -0.221686651478363 0.073973479005379 0.0853451395196 -0.234981291086 0
351 0.0843165042717606 -0.243931293096515 -0.0299372127884592 0.0543886091881998 -0.267118506574456 -0.133067428738521 0.114244399355321 -0.220744079618574 0.0731930031616022 0.087690169363 -0.234116283494 0
352 0.0865350996956515 -0.243174503480576 -0.0298093903212042 0.0568534470954036 -0.266070771944914 -0.134456430753201 0.116216752295899 -0.220278235016237 0.0748376501107922 0.0900293253307 -0.233226757857 0
353 0.0851495966236212 -0.235000591209333 -0.0285600634878024 0.0553743549736678 -0.269298644307925 -0.134769541013095 0.114924838273575 -0.200702538110742 0.0776494140374898 0.0923546133095 -0.2323157881 0
354 0.0878865986569576 -0.233646208829545 -0.0282814086945113 0.0588998496774829 -0.267155807570499 -0.137503934974068 0.116873347636432 -0.200136610088592 0.0809411175850451 0.094674491707 -0.23138007827 0
355 0.0903233305473546 -0.232525119571818 -0.0247600571157518 0.061248809756659 -0.262124698066881 -0.129776411909142 0.11939785133805 -0.202925541076755 0.0802562976776388 0.0969817051255 -0.23042254419 0
356 0.093205761816603 -0.230439451801667 -0.0233471218189852 0.0639257756206917 -0.260881122462697 -0.127635472841451 0.122485748012514 -0.199997781140636 0.0809412292034806 0.0992839128332 -0.229439980502 0
357 0.0953167837249212 -0.229677671016091 -0.0233753523648422 0.0663464263665238 -0.25959686058233 -0.128045633965652 0.124287141083319 -0.199758481449852 0.0812949292359678 0.101570938906 -0.228436740411 0
358 0.0975412998243333 -0.229333349012212 -0.0225682410134533 0.068291173044644 -0.259365388312706 -0.127314214135256 0.126791426604023 -0.199301309711718 0.0821777321083497 0.103845768722 -0.227411645081 0
359 0.0998208229433364 -0.229780912123697 -0.0216719732751861 0.0708171695885903 -0.259632843226225 -0.127742931656014 0.128824476298082 -0.199928981021169 0.0843989851056423 0.106123827488 -0.22635753409 0
360 0.101782822042942 -0.228110735462636 -0.0223273133788573 0.0719947418673806 -0.257473560192156 -0.12790046934821 0.131570902218504 -0.198747910733117 0.0832458425904956 0.10837520846 -0.225288291287 0
361 0.104067714552236 -0.226429068447121 -0.0180467154064136 0.0747491587641013 -0.25593172118904 -0.123938140026621 0.133386270340371 -0.196926415705203 0.0878447092137942 0.110621136318 -0.22419403248 0
362 0.105062812019967 -0.222969881545339 -0.0182460499684399 0.0735397962396177 -0.263101741867484 -0.123260817880754 0.136585827800316 -0.182838021223194 0.0867687179438742 0.112857346582 -0.223076711744 0
363 0.108222909028373 -0.222060662580158 -0.0173564154242717 0.0739268972803392 -0.262171477545242 -0.123024237419627 0.142518920776406 -0.181949847615073 0.0883114065710835 0.115084257109 -0.221936057831 0
364 0.109706437546788 -0.221095328408067 -0.0176775173066221 0.0753264977254177 -0.260798575521633 -0.122641140924607 0.144086377368158 -0.1813920812945 0.0872861063113625 0.117295640001 -0.220775299426 0
365 0.113992944348155 -0.219803905641158 -0.0194361231072161 0.0815372970361722 -0.259107266612358 -0.13254800091558 0.146448591660137 -0.180500544669957 0.0936757547011483 0.119497463195 -0.219591339287 0
366 0.115975890250361 -0.218520128581854 -0.01991565991097 0.0833745827772315 -0.257846604531273 -0.130597364255151 0.14857719772349 -0.179193652632436 0.090766044433211 0.121687102748 -0.218385551319 0
367 0.118835557694 -0.216960309581885 -0.0140827468202306 0.085826139780324 -0.255716452816016 -0.121282104626084 0.151844975607676 -0.178204166347754 0.0931166109856223 0.123871177805 -0.217154164844 0
368 0.125254845524052 -0.223094050885515 -0.0150490245451039 0.0920536090194895 -0.245517722749226 -0.121475170336219 0.158456082028614 -0.200670379021804 0.0913771212460111 0.126033399142 -0.21590642024 0
369 0.127683747056467 -0.222377296907909 -0.0139053945453667 0.0946985516516322 -0.244846092711149 -0.120082123152879 0.160668942461301 -0.199908501104669 0.0922713340621458 0.128184997887 -0.214635985605 0
370 0.128911531792912 -0.221281468825909 -0.0138896145587358 0.0962659245048206 -0.244428295906214 -0.119558324932379 0.161557139081004 -0.198134641745604 0.091779095814907 0.130324859874 -0.213343457595 0
371 0.13118661145197 -0.219693894035394 -0.0135863949310291 0.0987175589630651 -0.243264483975527 -0.119128560975603 0.163655663940874 -0.196123304095261 0.0919557711135445 0.132449996641 -0.212030654363 0
372 0.1329123716993 -0.218908485848909 -0.0138173671242375 0.0999602718637871 -0.243233569003494 -0.119231456767426 0.165864471534813 -0.194583402694324 0.0915967225189506 0.134572383948 -0.210689993779 0
373 0.135013534635521 -0.21775007136997 -0.0121846072567714 0.101866414650363 -0.242458698320191 -0.115796492751943 0.16816065462068 -0.193041444419748 0.0914272782384004 0.136665031765 -0.209338646916 0
374 0.137428047845873 -0.216052669460758 -0.0115280142012818 0.10330439462657 -0.239305500473844 -0.115168859488218 0.171551701065175 -0.192799838447671 0.0921128310856549 0.1387506309 -0.207962165849 0
375 0.139648818607212 -0.214423885278151 -0.0112254977670888 0.105273470733198 -0.237665994830961 -0.11349370329241 0.174024166481227 -0.191181775725342 0.0910427077582326 0.140831281273 -0.206558829913 0
376 0.142272268185976 -0.212556326129758 -0.0102983096154306 0.108088802815101 -0.23628976086102 -0.109571008674126 0.176455733556851 -0.188822891398495 0.0889743894432651 0.142883115498 -0.205144864195 0
377 0.144927201882206 -0.210567733921758 -0.00971389195453819 0.10945684865413 -0.235069371433559 -0.107398190197328 0.180397555110282 -0.186066096409956 0.0879704062882519 0.144933114788 -0.203701723699 0
378 0.146436507296588 -0.208714550511848 -0.0102938411159161 0.110596086742255 -0.233420870736296 -0.105354839626557 0.182276927850921 -0.184008230287401 0.0847671573947248 0.146957135623 -0.202246385109 0
379 0.149616693610745 -0.206991466663667 -0.00862369975504424 0.11526324740095 -0.231292357479054 -0.100048700865305 0.183970139820541 -0.182690575848279 0.0828013013552163 0.148977936045 -0.200762482979 0
380 0.151292772296118 -0.205770035971727 -0.00925361133042545 0.116952494777785 -0.230721457814433 -0.0967853612691035 0.185633049814451 -0.180818614129022 0.0782781386082526 0.150982732415 -0.199259164187 0
381 0.153397180942724 -0.205077950225061 -0.00890217674646455 0.118085117370457 -0.230517792874054 -0.0957043570788037 0.188709244514991 -0.179638107576068 0.0779000035858747 0.15296139884 -0.197744305771 0
382 0.156159293693864 -0.202446271402576 -0.00808934735349711 0.119996048453335 -0.227726714399169 -0.09092051334217 0.192322538934393 -0.177165828405983 0.0747418186351757 0.154931392958 -0.196204646928 0
383 0.157725692598561 -0.201348586655364 -0.00817576255644893 0.121654075697287 -0.2272194669315 -0.0901646835708367 0.193797309499834 -0.175477706379227 0.0738131584579389 0.156884010907 -0.194646878017 0
384 0.159528413320667 -0.200249598046 -0.00783554921645515 0.123842032831863 -0.226269312446585 -0.0837633359910978 0.19521479380947 -0.174229883645415 0.0680922375581875 0.15882202588 -0.193068806634 0
385 0.161388929967761 -0.199024172561455 -0.00715983230779424 0.124971755300323 -0.225384286045888 -0.0827387306061882 0.197806104635199 -0.172664059077022 0.0684190659905997 0.160743141144 -0.191472302371 0
386 0.161761606450994 -0.196637749704606 -0.00703587470811727 0.127254644880825 -0.223847249622935 -0.0801157209621154 0.196268568021163 -0.169428249786277 0.0660439715458808 0.162651332361 -0.189854007282 0
387 0.165172479193054 -0.195321194445273 -0.00951019966351545 0.130551273184229 -0.222709594265731 -0.0817694134387866 0.19979368520188 -0.167932794624814 0.0627490141117557 0.164541728935 -0.1882180104 0
388 0.167892048734085 -0.195305757957 -0.0101330654591627 0.131710469607399 -0.22236727136671 -0.0770159546482415 0.204073627860771 -0.16824424454729 0.0567498237299161 0.166415404232 -0.18656342952 0
389 0.169225069101455 -0.193797450795515 -0.00920154658558582 0.134064548597862 -0.220525140564095 -0.0759578189537701 0.204385589605047 -0.167069761026935 0.0575547257825985 0.168272266197 -0.184890357858 0
390 0.171061376392242 -0.191411091971091 -0.0108208988683435 0.134874460594833 -0.216330299169757 -0.0769526870574931 0.207248292189652 -0.166491884772424 0.0553108893208061 0.170112505281 -0.183198623213 0
391 0.172266433523273 -0.190364552133121 -0.00992618429402848 0.135258236719197 -0.215399185545435 -0.0734579306012664 0.209274630327348 -0.165329918720808 0.0536055620132094 0.171936970542 -0.181487404965 0
392 0.175377125060121 -0.188861115333273 -0.0123241643510697 0.137201347506221 -0.213687607337905 -0.0745127631751137 0.213552902614021 -0.16403462332864 0.0498644344729743 0.17374285156 -0.179759343378 0
393 0.177860784062697 -0.184605291497939 -0.0140274956100362 0.139395588934998 -0.209290043158594 -0.077188222664377 0.216325979190396 -0.159920539837285 0.0491332314443047 0.175531726266 -0.178012957601 0
394 0.179439176672303 -0.183554529853273 -0.0136385832144797 0.140145834673151 -0.207602568523907 -0.0754452507728858 0.218732518671455 -0.159506491182639 0.0481680843439264 0.177307334067 -0.17624445888 0
395 0.182036168312212 -0.182158453218091 -0.01189820053956 0.143458520388538 -0.206431496258598 -0.0744777066421124 0.220613816235886 -0.157885410177584 0.0506813055629924 0.179059759253 -0.174463757314 0
396 0.184254243229667 -0.177235452497606 -0.00975009485804027 0.147555990536741 -0.200123345526989 -0.0732969446152909 0.220952495922592 -0.154347559468224 0.0537967548992103 0.180793066687 -0.172666925142 0
397 0.185425783087333 -0.175837866139727 -0.00869407050138967 0.148765258880362 -0.199049730285851 -0.0706566341200179 0.222086307294305 -0.152626001993603 0.0532684931172385 0.182511582464 -0.170849414007 0
398 0.186886400983879 -0.174900045553788 -0.00851937992195727 0.149756577251547 -0.19710036302586 -0.0708192746283722 0.224016224716211 -0.152699728081716 0.0537805147844577 0.184209067364 -0.169017808236 0
399 0.188680791394091 -0.173534069244788 -0.00748763637457709 0.15109833755714 -0.195829248728417 -0.0706821389393431 0.226263245231042 -0.151238889761158 0.0557068661901889 0.185890383935 -0.16716687818 0
400 0.190389847627121 -0.171360386016485 -0.00545968573114146 0.152731224084397 -0.193842778968011 -0.0686361164906338 0.228048471169845 -0.148877993064958 0.0577167450283508 0.187552748543 -0.165299626478 0
401 0.191867616098242 -0.169213069078182 -0.00624668760060297 0.154695416441667 -0.190776284182946 -0.0695148561155745 0.229039815754818 -0.147649853973418 0.0570214809143685 0.189195968007 -0.163416295668 0
402 0.193221939947394 -0.166643070625455 -0.004249063739697 0.155409816499863 -0.188613419773226 -0.0688081465667285 0.231034063394925 -0.144672721477683 0.0603100190873345 0.190823742364 -0.161512536202 0
403 0.194362316218848 -0.164126511055879 -0.00305503028475152 0.156915785291153 -0.186719702154543 -0.0693162857478058 0.231808847146544 -0.141533319957215 0.0632062251783028 0.192424960325 -0.159601486973 0
404 0.194387031217697 -0.16249083677503 -0.00148206905923061 0.158668871616841 -0.183773847005509 -0.0698354832475731 0.230105190818553 -0.141207826544552 0.0668713451291119 0.194014746685 -0.157665081958 0
405 0.19394362658403 -0.159572174725606 -0.000961484457022425 0.15774663680812 -0.181640543343853 -0.0696290664536381 0.23014061635994 -0.137503806107359 0.0677060975395932 0.195581167886 -0.155717715012 0
406 0.193597633459364 -0.155678555976179 -0.00335746853364061 0.153736110591371 -0.179967649176792 -0.0692756498301827 0.233459156327357 -0.131389462775566 0.0625607127629015 0.197129546726 -0.15375285951 0
407 0.19556393786097 -0.1532300237693 0.00167463354675494 0.156761214960846 -0.176974339717165 -0.0684157187263417 0.234366660761093 -0.129485707821435 0.0717649858198516 0.198654839758 -0.151776989827 0
408 0.19815920068603 -0.150622040672573 0.00409777778215676 0.160719042694416 -0.174155425410842 -0.0677604901340561 0.235599358677645 -0.127088655934304 0.0759560456983696 0.200166132043 -0.149778234677 0
409 0.19988121782603 -0.149205537268633 0.00420049061701394 0.162247677472758 -0.17241501304592 -0.0675436162048784 0.237514758179302 -0.125996061491347 0.0759445974389063 0.20165167784 -0.147772124652 0
410 0.201173347738 -0.146690674807018 0.00525606490624667 0.163289030280755 -0.170423457420332 -0.0692845229040994 0.239057665195245 -0.122957892193704 0.0797966527165927 0.203118143842 -0.145749852974 0
411 0.202676910268576 -0.144791075828655 0.00639069163285849 0.164940261180104 -0.167946073287611 -0.0690438520841035 0.240413559357047 -0.121636078369698 0.0818252353498205 0.204563405058 -0.143714346225 0
