t xVel yVel zVel xVelIn yVelIn zVelIn xVelOut yVelOut zVelOut wptRefVelX wptRefVelY wptRefVelZ
230 -0.19114428393893 0.066488433749463 -0.006706168805288 -0.277572687596232 0.0338526732143457 -0.0761280291508557 -0.104715880281628 0.0991241942845803 0.0627156915402797 -0.227677203486 0.103262243887 0
231 -0.19524069964043 0.066150956355118 -0.008961269934703 -0.283537582176811 0.0334784552885803 -0.0812692904301863 -0.106943817104048 0.0988234574216557 0.0633467505607803 -0.228189320866 0.102125578787 0
232 -0.19804209771628 0.06582347065477 -0.013021239847918 -0.285885928461308 0.0320826835234641 -0.0830372531537065 -0.110198266971252 0.0995642577860759 0.0569947734578705 -0.228698026738 0.100981248588 0
233 -0.20050732543048 0.065166418843535 -0.014525760966369 -0.290451603764193 0.0309188119953448 -0.087085773044282 -0.110563047096767 0.0994140256917252 0.058034251111544 -0.229199780095 0.099837171456 0
234 -0.201146334757015 0.063878240246155 -0.013559540058499 -0.290128673880956 0.0294531176121921 -0.0857184233139947 -0.112163995633074 0.0983033628801179 0.0585993431969967 -0.229694874858 0.0986927781746 0
235 -0.2075272924613 0.06148039027299 -0.009359185001824 -0.301097879767864 0.0286672976569989 -0.0769514555975883 -0.113956705154736 0.0942934828889811 0.0582330855939403 -0.230185331325 0.0975433915888 0
236 -0.21465070801305 0.059585562325905 -0.0093328302959115 -0.3125114179288 0.0268633859761618 -0.0784155408649579 -0.1167899980973 0.0923077386756483 0.0597498802731349 -0.230670248916 0.0963910590516 0
237 -0.2162841584715 0.058914437883515 -0.0101031085709265 -0.314948719090147 0.0260764294254627 -0.0785647190256813 -0.117619597852853 0.0917524463415673 0.0583585018838283 -0.231150130113 0.0952345386327 0
238 -0.22015210700533 0.0538315439567048 -0.012724196678045 -0.317312034138827 0.0217289753051644 -0.084772083451078 -0.122992179871833 0.0859341126082453 0.059323690094988 -0.231623932494 0.0940763195292 0
239 -0.21749786587643 0.0525667650062298 -0.008861625334265 -0.313849243556672 0.0201331239826676 -0.0807617666470485 -0.121146488196188 0.085000406029792 0.0630385159785185 -0.232090220106 0.0929200179246 0
240 -0.21725849195203 0.0531784761194948 -0.011995860701425 -0.313811451640067 0.0206476743077653 -0.0802072049332904 -0.120705532263993 0.0857092779312244 0.0562154835304404 -0.23255356837 0.0917542251808 0
241 -0.21850439871058 0.0509699934538128 -0.009206920629363 -0.314771220016874 0.0162984206829574 -0.0768244587108617 -0.122237577404286 0.0856415662246683 0.0584106174521357 -0.233008172108 0.0905935523683 0
242 -0.21793167933078 0.0484238853316383 -0.0090280778938625 -0.314789234320322 0.0126482208096901 -0.0783990756741473 -0.121074124341238 0.0841995498535866 0.0603429198864223 -0.233458315575 0.0894271484999 0
243 -0.22040163221583 0.0471794517955883 -0.0101189508801295 -0.317821160018918 0.0113431220998501 -0.0771629447336512 -0.122982104412742 0.0830157814913266 0.0569250429733922 -0.233903404064 0.0882564307413 0
244 -0.225057547093075 0.0451824048537833 -0.0101470715599145 -0.324047105708572 0.0106241584526921 -0.0776053281161624 -0.126067988477578 0.0797406512548746 0.0573111849963334 -0.234341729033 0.0870859003154 0
245 -0.230515675002575 0.0426055360067533 -0.012839033268392 -0.336134612981134 0.00730144667061371 -0.0799495503719176 -0.124896737024016 0.077909625342893 0.0542714838351336 -0.234774211683 0.0859131510813 0
246 -0.232149507647075 0.0427077836009783 -0.011567258741707 -0.337052432777946 0.00964420684911669 -0.07993090720478 -0.127246582516204 0.07577136035284 0.056796389721366 -0.235200926436 0.0847379737993 0
247 -0.232149507647075 0.0427077836009783 -0.011567258741707 -0.337052432777946 0.00964420684911669 -0.07993090720478 -0.127246582516204 0.07577136035284 0.056796389721366 -0.235621166108 0.0835623484695 0
248 -0.232726895022325 0.0391535600790125 -0.017601965088392 -0.341140859298376 0.000336848432461692 -0.0865788846967736 -0.124312930746274 0.0779702717255633 0.0513749545199896 -0.236036609882 0.0823815440205 0
249 -0.237036373577125 0.0343207232888735 -0.016626419406377 -0.342788222314933 -0.00326337264429486 -0.0834438276542709 -0.131284524839317 0.0719048192220419 0.0501909888415169 -0.236446140992 0.0811986601495 0
250 -0.241409445115375 0.0319739701020235 -0.018604095559587 -0.351147840858788 -0.00427009177933835 -0.0798298749869649 -0.131671049371962 0.0682180319833854 0.042621683867791 -0.236848528017 0.0800173404704 0
251 -0.247930882119375 0.031780492616095 -0.0176749357720945 -0.360319135737662 -0.00505332534071854 -0.0870480384817372 -0.135542628501089 0.0686143105729085 0.0516981669375482 -0.237245276173 0.0788332349558 0
252 -0.247930882119375 0.031780492616095 -0.0176749357720945 -0.360319135737662 -0.00505332534071854 -0.0870480384817372 -0.135542628501089 0.0686143105729085 0.0516981669375482 -0.237635826838 0.0776480122279 0
253 -0.248842469565275 0.03037443069955 -0.0158613196807095 -0.359843475907556 -0.00621314682945582 -0.0858786589457751 -0.137841463222994 0.0669620082285558 0.0541560195843561 -0.238021996805 0.0764560595177 0
254 -0.260129325298475 0.0296676500216475 -0.0123035975499245 -0.378183087716218 -0.00817970566958662 -0.0837473414024671 -0.142075562880732 0.0675150057128816 0.0591401463026181 -0.238401259507 0.0752651278189 0
255 -0.261443230240325 0.0280376817186875 -0.0140843995614145 -0.38005314288237 -0.0100307086616147 -0.0835011788699091 -0.14283331759828 0.0661060720989897 0.0553323797470801 -0.238774364801 0.0740729553462 0
256 -0.264640765598575 0.0263341378896175 -0.0168394117383445 -0.377579559773615 -0.00764804368656733 -0.0877063650146229 -0.151701971423535 0.0603163194658023 0.0540275415379339 -0.239142112241 0.0728769521395 0
257 -0.264633789421375 0.0253971979815125 -0.0159145460231395 -0.377571206384112 -0.0101030913876138 -0.0862125465563168 -0.151696372458638 0.0608974873506388 0.0543834545100379 -0.239502604359 0.0716833488718 0
258 -0.267414087507075 0.0224754529514615 -0.0128583018435395 -0.379955358246226 -0.0165824983101154 -0.0793091822462383 -0.154872816767925 0.0615334042130384 0.0535925785591593 -0.239858500231 0.0704833304201 0
259 -0.267446506708245 0.0182817398426615 -0.009448617324267 -0.381763248743136 -0.0190476281936779 -0.081233526761307 -0.153129764673354 0.0556111078790009 0.062336292112773 -0.240207830137 0.0692834636892 0
260 -0.267513853085595 0.0165920530663106 -0.013458546809902 -0.378476900859027 -0.0207060798906922 -0.0856480951705762 -0.156550805312162 0.0538901860233135 0.0587310015507722 -0.240551044254 0.0680822672087 0
261 -0.267681910192595 0.0164392015095166 -0.017417468875692 -0.378925563644732 -0.0193099477612693 -0.0851094197102922 -0.156438256740458 0.0521883507803026 0.0502744819589082 -0.240888450957 0.0668786527629 0
262 -0.269149216900295 0.0161628227819061 -0.020285224309235 -0.379130942703924 -0.0198072175579124 -0.0882050341379606 -0.159167491096666 0.0521328631217247 0.0476345855194906 -0.24122028157 0.0656717272443 0
263 -0.270532533303745 0.0137394775014862 -0.025484240078362 -0.382195437471293 -0.019299702494774 -0.0909749633804438 -0.158869629136197 0.0467786574977463 0.0400064832237198 -0.241544777934 0.0644679785063 0
264 -0.27251106946207 0.0118111292078792 -0.020938497385937 -0.381851366299259 -0.0226477881704421 -0.0870715013920432 -0.163170772624881 0.0462700465862004 0.0451945066201692 -0.241865035721 0.0632558653074 0
265 -0.27564372888857 0.0141171464831492 -0.021027348539787 -0.382749461782205 -0.0244654618524823 -0.0872460550342681 -0.168537995994935 0.0526997548187806 0.0451913579546941 -0.242177683608 0.0620481229547 0
266 -0.27564372888857 0.0141171464831492 -0.021027348539787 -0.382749461782205 -0.0244654618524823 -0.0872460550342681 -0.168537995994935 0.0526997548187806 0.0451913579546941 -0.242485555368 0.0608338346477 0
267 -0.28033046792062 0.0104261262941576 -0.025389245501697 -0.388096253154065 -0.0271418221044743 -0.0852997239003956 -0.172564682687175 0.0479940746927896 0.0345212328970016 -0.242786635068 0.0596208841984 0
268 -0.29159361142867 0.00584717260660165 -0.031609732634367 -0.403923927628948 -0.0351681863896561 -0.0915001851116911 -0.179263295228392 0.0468625316028594 0.0282807198429571 -0.243081710104 0.0584061830031 0
269 -0.29044891936642 0.00154420631227165 -0.036374594341012 -0.402452093999936 -0.0430329297741145 -0.0960359987388188 -0.178445744732904 0.0461213423986578 0.0232868100567948 -0.243370707832 0.0571900215894 0
270 -0.29630371588317 -0.00206147740910735 -0.035871436097642 -0.40223066053754 -0.0445009745143805 -0.0957978673853566 -0.1903767712288 0.0403780196961658 0.0240549951900726 -0.243653307418 0.0559737955133 0
271 -0.28521939657447 -0.003436499637818 -0.036334159062247 -0.385563517245395 -0.0452571819022384 -0.0885156265929659 -0.184875275903545 0.0383841826266024 0.0158473084684719 -0.243930778756 0.0547519422063 0
272 -0.28637560510182 -0.003503500730893 -0.035305482358677 -0.384866356144091 -0.0452966692664512 -0.0892534325597106 -0.187884854059549 0.0382896678046652 0.0186424678423566 -0.244201197583 0.0535329347146 0
273 -0.28656598948217 -0.004179554575993 -0.035857000574475 -0.385368703985933 -0.0450901178036642 -0.089511160054042 -0.187763274978407 0.0367310086516782 0.017797158905092 -0.244465792793 0.0523113386761 0
274 -0.28822948625947 -0.003762327916059 -0.039208670333045 -0.385628083887256 -0.0446016461015793 -0.09583520333229 -0.190830888631684 0.0370769902694613 0.0174178626662 -0.244723719842 0.051091104379 0
275 -0.29255865454567 -0.0054697815920563 -0.044349606055785 -0.389033779716617 -0.0462219699071761 -0.10094144615975 -0.196083529374724 0.0352824067230635 0.0122422340481798 -0.244976896705 0.0498630131518 0
276 -0.29369997745842 -0.0076074643069313 -0.0416400518268555 -0.389970639020511 -0.047488223358889 -0.096356893943602 -0.197429315896329 0.0322732947450264 0.013076790289891 -0.245222411916 0.0486412242248 0
277 -0.29290971742627 -0.0068699667464713 -0.0393255081959255 -0.388579595066273 -0.0465956072416162 -0.0935065797555132 -0.197239839786267 0.0328556737486736 0.0148555633636621 -0.245463026301 0.0474120524691 0
278 -0.29144794153397 -0.0096070632763063 -0.0324941941537205 -0.3880356901142 -0.0504790890997607 -0.0898359081507615 -0.19486019295374 0.0312649625471481 0.0248475198433205 -0.245697006062 0.0461842095522 0
279 -0.29705101287477 -0.0079922423417313 -0.0301151826046655 -0.402977255565758 -0.0474053907308237 -0.0861404505856685 -0.191124770183782 0.0314209060473611 0.0259100853763376 -0.245924910998 0.0449548456883 0
280 -0.29432483721937 -0.0133901664499188 -0.0275545486248955 -0.399561692992346 -0.0558814018003646 -0.0814799567857569 -0.189087981446394 0.029101068900527 0.0263708595359659 -0.24614658657 0.0437247975394 0
281 -0.29989407058912 -0.0154271218532388 -0.0257733691018005 -0.404986976477703 -0.0578142544583938 -0.0807507755864616 -0.194801164700537 0.0269600107519162 0.0292040373828606 -0.246361684297 0.0424961234741 0
282 -0.30024929271382 -0.0158257836427538 -0.0271336335223205 -0.405551616858192 -0.0578740500468531 -0.0837427349146449 -0.194946968569448 0.0262224827613455 0.0294754678700039 -0.246571079399 0.041263819554 0
283 -0.30016020315252 -0.0200835865589729 -0.0276657580863505 -0.406205642392933 -0.0615099947571368 -0.0848046416180193 -0.194114763912107 0.021342821639191 0.0294731254453183 -0.246774410753 0.040029866318 0
284 -0.29997328612757 -0.0198431341668829 -0.0271858837920993 -0.406117249901231 -0.0618809176069074 -0.084513260679278 -0.193829322353909 0.0221946492731416 0.0301414930950793 -0.246971497516 0.0387953530042 0
285 -0.29929036571152 -0.0205915404410819 -0.0254660494159643 -0.40451477436224 -0.0624795155863717 -0.0801459949652514 -0.1940659570608 0.0212964347042079 0.0292138961333227 -0.247162092872 0.0375619467938 0
286 -0.29806354176092 -0.0234183413118586 -0.0226806419668419 -0.401876592948122 -0.0634413184948093 -0.0803798656323538 -0.194250490573718 0.0166046358710921 0.0350185816986701 -0.247347045965 0.036324080888 0
287 -0.2994494569492 -0.0237815549535086 -0.0190561084542099 -0.403659366511849 -0.0651119938657655 -0.0768345616019242 -0.195239547386551 0.0175488839587483 0.0387223446935045 -0.247525456497 0.035087724147 0
288 -0.2994494569492 -0.0237815549535086 -0.0190561084542099 -0.403659366511849 -0.0651119938657655 -0.0768345616019242 -0.195239547386551 0.0175488839587483 0.0387223446935045 -0.247697995867 0.0338482325041 0
289 -0.30202399048345 -0.0280165451673686 -0.0158302073832299 -0.405784716608063 -0.0681384055994104 -0.0750383914837668 -0.198263264358837 0.0121053152646732 0.0433779767173071 -0.247863817289 0.0326117782231 0
290 -0.30397812766965 -0.0275059066245336 -0.0160727731417898 -0.409307475338767 -0.0671430350567966 -0.0799237281207172 -0.198648780000533 0.0121312218077294 0.0477781818371375 -0.248024205249 0.0313686724424 0
291 -0.30479642208675 -0.0281619838984986 -0.0172562341671449 -0.410048409132497 -0.0677958277710085 -0.0802117976491867 -0.199544435041003 0.0114718599740113 0.045699329314897 -0.248178067833 0.0301271745574 0
292 -0.30005510507315 -0.0264859961685686 -0.0189621641766298 -0.409608078374839 -0.0661208969220512 -0.0836317226506338 -0.190502131771461 0.013148904584914 0.0457073942973741 -0.248325320066 0.0288883266041 0
293 -0.2986371324742 -0.0269074056413736 -0.0160934187006099 -0.407513459534299 -0.0661280881308589 -0.0780086841832021 -0.189760805414101 0.0123132768481117 0.0458218467819824 -0.248466940323 0.0276437979773 0
294 -0.30162580669595 -0.0271162749007736 -0.0138479551067623 -0.411999176734005 -0.06540066563779 -0.0720606128889378 -0.191252436657895 0.0111681158362428 0.0443647026754131 -0.248601972524 0.0264018798003 0
295 -0.30095083210915 -0.0295791534159986 -0.014535550656733 -0.41172563957101 -0.0613785777849162 -0.0726634592804655 -0.19017602464729 0.00222027095291898 0.0435923579669995 -0.248730714776 0.0251601177842 0
296 -0.2888573423776 -0.033404172971845 -0.009857741533793 -0.403660168459842 -0.0631593845832311 -0.0719229067523395 -0.174054516295358 -0.00364896136045884 0.0522074236847535 -0.248853475449 0.0239154292698 0
297 -0.28703188551925 -0.03475214139716 -0.010406860662637 -0.400692319495218 -0.0664415204754851 -0.0697447573170046 -0.173371451543282 -0.00306276231883491 0.0489310359917306 -0.248970004836 0.0226701718529 0
298 -0.2863381073682 -0.035900393337915 -0.0122719603125265 -0.397287559485961 -0.0672241203266699 -0.0739646125562964 -0.17538865525044 -0.00457666634916009 0.0494206919312434 -0.249080137006 0.0214262770726 0
299 -0.2873701618673 -0.03524373586874 -0.0111507298890765 -0.397332099644692 -0.0663631322677609 -0.073982031716554 -0.177408224089908 -0.00412433946971906 0.051680571938401 -0.24918429869 0.0201788326326 0
300 -0.2935353888183 -0.03740228831374 -0.0090644907672265 -0.406228781475151 -0.0693581013162785 -0.0735689529508102 -0.180841996161449 -0.00544647531120156 0.0554399714163572 -0.249282078674 0.0189326504259 0
301 -0.28847626911985 -0.03938394142001 -0.000657092267671501 -0.404334844065095 -0.0689157970693675 -0.0538712859695471 -0.172617694174605 -0.00985208577065254 0.0525571014342041 -0.249373638077 0.0176858313915 0
302 -0.28847626911985 -0.03938394142001 -0.000657092267671501 -0.404334844065095 -0.0689157970693675 -0.0538712859695471 -0.172617694174605 -0.00985208577065254 0.0525571014342041 -0.24945880068 0.0164410085874 0
303 -0.2787651828956 -0.041354583805445 -0.0013972633984165 -0.393878198676092 -0.0712548692115939 -0.0487180492543295 -0.163652167115108 -0.0114542983992961 0.0459235224574965 -0.249537993029 0.0151917752452 0
304 -0.28246371242665 -0.04584878046116 -0.0031215549912515 -0.395955624105686 -0.0691203098218003 -0.0535717448608651 -0.168971800747614 -0.0225772511005197 0.0473286348783621 -0.249610595398 0.0139481419902 0
305 -0.284074361624105 -0.046396844160715 0.000608961144458501 -0.404913215961751 -0.0693738751602156 -0.0441248800773072 -0.163235507286459 -0.0234198131612144 0.0453428023662242 -0.24967731403 0.0126979864023 0
306 -0.284074361624105 -0.046396844160715 0.000608961144458501 -0.404913215961751 -0.0693738751602156 -0.0441248800773072 -0.163235507286459 -0.0234198131612144 0.0453428023662242 -0.249737802097 0.0114468425325 0
307 -0.281298513391055 -0.04833731852909 0.0016166968736785 -0.403526028346083 -0.0712663536850542 -0.0451134179093513 -0.159070998436027 -0.0254082833731258 0.0483468116567083 -0.249791812783 0.0102005032529 0
308 -0.284359809099155 -0.05106517361962 -0.0022230683593105 -0.404880514800916 -0.0751644411623817 -0.0453861653875936 -0.163839103397393 -0.0269659060768583 0.0409400286689726 -0.249839676646 0.00895186982642 0
309 -0.282487754683205 -0.05467410020979 0.0067986050853545 -0.400817502152118 -0.0778726059448771 -0.0425026780437497 -0.164158007214292 -0.0314755944747029 0.0560998882144587 -0.249881342623 0.00770159782586 0
310 -0.282855975257005 -0.055721697210745 0.0089632414514245 -0.401829129958845 -0.0815335669231472 -0.0403091491970271 -0.163882820555165 -0.0299098274983428 0.0582356320998761 -0.249916734602 0.00645180331656 0
311 -0.280238509000305 -0.05512428739737 0.0089262098306795 -0.398125438160275 -0.0813183498477527 -0.0403202806837644 -0.162351579840335 -0.0289302249469873 0.0581727003451234 -0.249945864235 0.0052023986595 0
312 -0.276250841720825 -0.05791780826356 0.0065100211882995 -0.397197653397142 -0.0835145727221577 -0.0451061458360926 -0.155304030044508 -0.0323210438049623 0.0581261882126916 -0.249968731284 0.00395390694655 0
313 -0.282074652791625 -0.057859878440185 0.0076928071910495 -0.407861160968951 -0.0834945105215156 -0.0443961007391308 -0.156288144614299 -0.0322252463588544 0.0597817151212298 -0.249985405601 0.00270129351294 0
314 -0.279531005536825 -0.064857752710595 0.0139228404033945 -0.407860593575267 -0.0947106517679615 -0.0373027857924677 -0.151201417498383 -0.0350048536532285 0.0651484665992567 -0.249995776287 0.00145321663357 0
315 -0.277308748488245 -0.066593051725885 0.0175359938759395 -0.406611429607577 -0.0960121528689146 -0.0327138711923148 -0.148006067368913 -0.0371739505828554 0.0677858589441938 -0.249999919552 0.000200558680309 0
316 -0.273922663818395 -0.06527219219271 0.0168625028803995 -0.402227896362757 -0.0932684199136877 -0.0338666911622062 -0.145617431274033 -0.0372759644717323 0.0675916969230052 -0.249997809285 -0.00104659092724 0
317 -0.262967853248045 -0.06788416660346 0.0134885280393095 -0.383894264450889 -0.0951414980372271 -0.0350243608067805 -0.142041442045201 -0.0406268351696929 0.0620014168853995 -0.24998942784 -0.00229912338245 0
318 -0.264985285322945 -0.06839281630506 0.0094644862227095 -0.385303348945946 -0.0968453469324256 -0.0454566396468296 -0.144667221699944 -0.0399402856776944 0.0643856120922486 -0.249974842318 -0.00354657693858 0
319 -0.263194265443145 -0.070670824762065 0.0023717495845625 -0.382627533813116 -0.0978710327783976 -0.0558852803958928 -0.143760997073174 -0.0434706167457324 0.0606287795650178 -0.249953975131 -0.00479690696459 0
320 -0.26352272088443 -0.070962036282925 0.0077239004196625 -0.382448092453422 -0.0982872302708765 -0.0485192533163416 -0.144597349315438 -0.0436368422949735 0.0639670541556666 -0.249926849366 -0.0060473106296 0
321 -0.26057055939928 -0.070621595039105 0.0065266997786225 -0.377881260996059 -0.0979842794825323 -0.0483541547452401 -0.143259857802501 -0.0432589105956778 0.0614075543024851 -0.249893452793 -0.00729809915617 0
322 -0.25044851686642 -0.067381423746545 0.0078459878452075 -0.362456189334816 -0.0933719508289007 -0.0463538226990148 -0.138440844398024 -0.0413908966641894 0.0620457983894298 -0.249853848508 -0.00854718584004 0
323 -0.24982856958132 -0.065916932249396 0.0079237720929025 -0.368421221590718 -0.0945255034674863 -0.0494053054899174 -0.131235917571922 -0.0373083610313057 0.0652528496757224 -0.249807972119 -0.009796788538 0
324 -0.24640279822622 -0.067633346077231 0.0033583105541675 -0.361344285155455 -0.0993782713230056 -0.0543433904773602 -0.131461311296985 -0.0358884208314565 0.0610600115856952 -0.249755855306 -0.0110459377295 0
325 -0.24941211325482 -0.067177682774981 0.0077842322178225 -0.365592007848687 -0.0982376732907029 -0.0580760785486579 -0.133232218660953 -0.0361176922592591 0.0736445429843029 -0.249697507629 -0.0122944981225 0
326 -0.248724153787695 -0.066860357859971 0.0139525710605125 -0.364105627483611 -0.0995422787250094 -0.0543829234897033 -0.133342680091779 -0.0341784369949326 0.0822880656107283 -0.249633065987 -0.0135400282817 0
327 -0.247461116882045 -0.066146064872606 0.0123020770959625 -0.362634702143016 -0.0986086309292547 -0.0573515657632524 -0.132287531621074 -0.0336834988159573 0.0819557199551774 -0.249562040393 -0.0147914838606 0
328 -0.247461116882045 -0.066146064872606 0.0123020770959625 -0.362634702143016 -0.0986086309292547 -0.0573515657632524 -0.132287531621074 -0.0336834988159573 0.0819557199551774 -0.249485024066 -0.0160381659413 0
329 -0.24673886016029 -0.071989262546571 0.0143941437825625 -0.363112776781763 -0.110267017425678 -0.0484813943603523 -0.130364943538817 -0.0337115076674636 0.0772696819254773 -0.249401722309 -0.0172852801396 0
330 -0.24006287404944 -0.07073839504398 0.01055203583094 -0.348645743308371 -0.11205875285778 -0.0571854011957017 -0.13148000479051 -0.02941803723018 0.0782894728575817 -0.249312185469 -0.01853197714 0
331 -0.24055694346449 -0.069544800136585 0.010204405244465 -0.349229822084219 -0.111595773543576 -0.0576896600635365 -0.131884064844761 -0.0274938267295942 0.0780984705524665 -0.249216390806 -0.019778537707 0
332 -0.23699322305094 -0.06950380786623 0.01597514487804 -0.34315410753024 -0.111585032083405 -0.0564300175930502 -0.13083233857164 -0.0274225836490546 0.0883803073491302 -0.249114403481 -0.021024128476 0
333 -0.23506797172244 -0.06938691311648 0.014429546520125 -0.343503329152983 -0.111585111706309 -0.0596914863448316 -0.126632614291897 -0.0271887145266507 0.0885505793850816 -0.249006373863 -0.0222671456578 0
334 -0.23653112956284 -0.07285567899966 0.017187555506835 -0.348867854725162 -0.11362845010655 -0.0579864259093352 -0.124194404400518 -0.0320829078927701 0.0923615369230052 -0.24889191913 -0.0235119669895 0
335 -0.22770568380996 -0.07777791073152 0.01635156217963 -0.339247224729379 -0.12401813777445 -0.057769229624617 -0.116164142890541 -0.0315376836885898 0.090472353983877 -0.24877136828 -0.0247549252527 0
336 -0.22928926569946 -0.07711762023253 0.01833260077986 -0.339273348720647 -0.123212520254474 -0.0580459199074528 -0.119305182678273 -0.0310227202105858 0.0947111214671728 -0.248644486207 -0.0259984514695 0
337 -0.22928926569946 -0.07711762023253 0.01833260077986 -0.339273348720647 -0.123212520254474 -0.0580459199074528 -0.119305182678273 -0.0310227202105858 0.0947111214671728 -0.248511284276 -0.0272422757386 0
338 -0.22053756214996 -0.08033524651143 0.017170442082005 -0.326830891357279 -0.123980626607511 -0.0575712721679945 -0.114244232942641 -0.0366898664153492 0.0919121563320046 -0.248372086061 -0.0284834489817 0
339 -0.22433938984346 -0.08246258718182 0.01926038460808 -0.33244579278511 -0.12585164159235 -0.054684748852149 -0.11623298690181 -0.0390735327712901 0.093205518068309 -0.248226206996 -0.0297279356916 0
340 -0.22398810327561 -0.080713952914665 0.014170017559104 -0.33188665598961 -0.119877855092979 -0.062431468873419 -0.11608955056161 -0.0415500507363507 0.090771503991627 -0.248074450496 -0.030968807065 0
341 -0.22273180617136 -0.081393313914095 0.010120287537599 -0.331384243820361 -0.120259263432329 -0.0678714022897804 -0.114079368522358 -0.0425273643958611 0.0881119773649784 -0.247916481378 -0.0322089779585 0
342 -0.22511962267051 -0.08343589603071 0.008262061513989 -0.33271793894374 -0.120074184882227 -0.0714840753453322 -0.11752130639728 -0.0467976071791927 0.0880081983733102 -0.247752394191 -0.0334477379263 0
343 -0.22097245630446 -0.086062026394625 0.000139589142099001 -0.330753801852991 -0.120959060608748 -0.0740185845832155 -0.111191110755929 -0.0511649921805023 0.0742977628674135 -0.24758220832 -0.0346850129521 0
344 -0.22334961045921 -0.085872885116275 -0.003351774904846 -0.335200153225819 -0.120545551681312 -0.0716289605431296 -0.111499067692601 -0.0512002185512381 0.0649254107334376 -0.247405400315 -0.0359244748744 0
345 -0.22482936837096 -0.087680178443255 -0.006823365343709 -0.335795666858501 -0.121403966724978 -0.0726473694308241 -0.113863069883419 -0.0539563901615323 0.0590006387434061 -0.247222790408 -0.0371603539136 0
346 -0.21965781278562 -0.08821415375235 -0.004174618748919 -0.331395648058242 -0.118258747523374 -0.0679204689892263 -0.107919977512998 -0.0581695599813262 0.0595712314913883 -0.247034178517 -0.0383942006599 0
347 -0.21475373589802 -0.089842645639145 -0.004375205887469 -0.324020986420897 -0.116688650690421 -0.0684482601896765 -0.105486485375143 -0.0629966405878694 0.0596978484147385 -0.246838719018 -0.0396313864692 0
348 -0.21843766053602 -0.08598428546544 -0.003660319885228 -0.333378048938482 -0.115085861183535 -0.0681599553834083 -0.103497272133558 -0.0568827097473454 0.0608393156129523 -0.246637811318 -0.0408630643518 0
349 -0.212003704651915 -0.087344386612985 -0.006271826149888 -0.32292431059805 -0.117314362385212 -0.0699029738941932 -0.10108309870578 -0.0573744108407582 0.0573593215944172 -0.246430045235 -0.0420978955006 0
350 -0.210343845308915 -0.086285393768805 -0.005955591937523 -0.319432014221347 -0.116625194955485 -0.0703889979985753 -0.101255676396483 -0.0559455925821248 0.0584778141235293 -0.246216525542 -0.0433292343589 0
351 -0.208585024475315 -0.087275415601025 -0.008874086802828 -0.318975092679729 -0.11741406355976 -0.0766908186775052 -0.0981949562709006 -0.0571367676422901 0.0589426450718492 -0.245996829345 -0.0445596224443 0
352 -0.208585024475315 -0.087275415601025 -0.008874086802828 -0.318975092679729 -0.11741406355976 -0.0766908186775052 -0.0981949562709006 -0.0571367676422901 0.0589426450718492 -0.245770971071 -0.0457889700546 0
353 -0.201352252755315 -0.09105529360972 -0.003085529478273 -0.309479602877062 -0.120752275280782 -0.0698833283478015 -0.0932249026335679 -0.0613583119386581 0.0637122693912555 -0.245538918837 -0.0470174365163 0
354 -0.20229146835693 -0.09608216552675 -0.003157829726118 -0.309248142795091 -0.125703099098021 -0.0657459062385254 -0.0953347939187691 -0.0664612319554788 0.0594302467862894 -0.245300757882 -0.0482445663508 0
355 -0.19617184622968 -0.097982218862405 -0.004246958950528 -0.30112287669019 -0.125492128531053 -0.0638913990456624 -0.09122081576917 -0.0704723091937575 0.0553974811446065 -0.245057039115 -0.049467641747 0
356 -0.194967264476365 -0.099580691709525 -0.006738952780153 -0.303174248221938 -0.127838501638058 -0.0617292381888336 -0.0867602807307921 -0.071322881780992 0.0482513326285276 -0.244806089046 -0.0506949579962 0
357 -0.193453135979905 -0.10045588705465 -0.004970528092243 -0.301661398606027 -0.127704221212511 -0.0615689737093098 -0.0852448733537828 -0.0732075528967891 0.0516279175248238 -0.244549413138 -0.0519190189986 0
358 -0.193453135979905 -0.10045588705465 -0.004970528092243 -0.301661398606027 -0.127704221212511 -0.0615689737093098 -0.0852448733537828 -0.0732075528967891 0.0516279175248238 -0.244287047585 -0.0531398003612 0
359 -0.197281477798455 -0.1015148135352 -0.003716120775798 -0.313130119934861 -0.130318817758303 -0.0611072861701831 -0.0814328356620489 -0.0727108093120966 0.0536750446185871 -0.244018442173 -0.0543599105919 0
360 -0.196143747276655 -0.0988692991588015 -0.003857041802268 -0.310917333435331 -0.134186927662651 -0.0614727293339365 -0.0813701611179792 -0.063551670654952 0.0537586457294005 -0.24374353085 -0.055579593096 0
361 -0.197437431190255 -0.0998311373855365 0.000672229286282 -0.312310385363336 -0.136388493433645 -0.0539541678686411 -0.0825644770171742 -0.0632737813374282 0.0552986264412051 -0.243463210425 -0.0567949396483 0
362 -0.19038843643199 -0.102713923073001 -0.002889384608719 -0.306011940986057 -0.140922894734948 -0.0580280547294333 -0.0747649318779232 -0.0645049514110554 0.0522492855119953 -0.243176148952 -0.0580117279611 0
363 -0.19145740120514 -0.105707502565941 -0.000176155846569 -0.306441269991454 -0.145524715014409 -0.0560960257423071 -0.0764735324188257 -0.0658902901174745 0.0557437140491691 -0.242882257791 -0.0592301346466 0
