t xx yy zz xxIn yyIn zzIn xxOut yyOut zzOut wptRefX wptRefY wptRefZ
13 1.07412946489636 0.341680909153909 -0.00773978106905273 1.05630768411372 0.315210983633191 -0.0344633275382388 1.091951245679 0.368150834674627 0.0189837654001334 0.998201640457 0.0599456836536 0
14 1.07412946489636 0.341680909153909 -0.00773978106905273 1.05630768411372 0.315210983633191 -0.0344633275382388 1.091951245679 0.368150834674627 0.0189837654001334 0.997889358693 0.0649371065591 0
15 1.07412946489636 0.341680909153909 -0.00773978106905273 1.05630768411372 0.315210983633191 -0.0344633275382388 1.091951245679 0.368150834674627 0.0189837654001334 0.997552534675 0.069920959394 0
16 1.07075028608727 0.350406424482182 -0.00676447450005273 1.05668301876178 0.330991974717341 -0.0354399584414499 1.08481755341277 0.369820874247022 0.0219110094413444 0.997189859524 0.0749158465372 0
17 1.07075028608727 0.350406424482182 -0.00676447450005273 1.05668301876178 0.330991974717341 -0.0354399584414499 1.08481755341277 0.369820874247022 0.0219110094413444 0.996802364936 0.0799064781969 0
18 1.06533835258636 0.367137782081636 -0.00714561016056636 1.04888276163824 0.341103179289526 -0.0361128325897209 1.08179394353449 0.393172384873746 0.0218216122685882 0.996390708551 0.0848855459676 0
19 1.06533835258636 0.367137782081636 -0.00714561016056636 1.04888276163824 0.341103179289526 -0.0361128325897209 1.08179394353449 0.393172384873746 0.0218216122685882 0.995954010277 0.0898643945777 0
20 1.06533835258636 0.367137782081636 -0.00714561016056636 1.04888276163824 0.341103179289526 -0.0361128325897209 1.08179394353449 0.393172384873746 0.0218216122685882 0.995492162086 0.0948438465341 0
21 1.06036089145091 0.378037636693273 -0.00652705938382818 1.04604921672983 0.345557571598008 -0.0361577885721264 1.07467256617199 0.410517701788538 0.02310366980447 0.995005430282 0.0998208079983 0
22 1.05922616748636 0.381352855777091 -0.00596277622725545 1.04361881172333 0.348784057874126 -0.0355276433865881 1.0748335232494 0.413921653680056 0.0236020909320772 0.994494003711 0.104793494945 0
23 1.05761828095091 0.388921884262727 -0.00361454441595545 1.0437175127597 0.35400609072527 -0.0363399687784168 1.07151904914212 0.423837677800185 0.0291108799465059 0.993957575081 0.109764925811 0
24 1.05347766768118 0.394895863404545 -0.00430445384033727 1.03156379686142 0.369787302295043 -0.037836204461112 1.07539153850094 0.420004424514048 0.0292272967804374 0.993396404067 0.114732664862 0
25 1.05347766768118 0.394895863404545 -0.00430445384033727 1.03156379686142 0.369787302295043 -0.037836204461112 1.07539153850094 0.420004424514048 0.0292272967804374 0.992809248915 0.119707122885 0
26 1.05204968394482 0.400933883201182 -0.00384443039961909 1.03109003945131 0.379895765444733 -0.0376721460485615 1.07300932843833 0.42197200095763 0.0299832852493234 0.992200253071 0.124654152781 0
27 1.04753017789664 0.411941334787636 -0.00283205429761 1.02902489776568 0.39114991875449 -0.0403998308319154 1.06603545802759 0.432732750820783 0.0347357222366954 0.991564049972 0.129617648501 0
28 1.04601948448845 0.416602382749364 -0.00353268777318546 1.02610966245093 0.393019742171163 -0.0408863773673279 1.06592930652598 0.440185023327564 0.033821001820957 0.990903586589 0.134573705026 0
29 1.04485597757027 0.418922949635182 -0.00355167235975 1.02489439619452 0.394844083228447 -0.0409080917763355 1.06481755894603 0.443001816041917 0.0338047470568355 0.990217154296 0.13953489649 0
30 1.04485597757027 0.418922949635182 -0.00355167235975 1.02489439619452 0.394844083228447 -0.0409080917763355 1.06481755894603 0.443001816041917 0.0338047470568355 0.989508965816 0.144471473207 0
31 1.04435191738027 0.420552947818182 -0.00289388992020455 1.02484660108114 0.394745177472475 -0.041238900408935 1.0638572336794 0.446360718163889 0.0354511205685259 0.988773040999 0.14942514311 0
32 1.03904358254936 0.429966413319455 -0.00247049533057364 1.02027436987921 0.405607169944944 -0.0429505148448805 1.05781279521952 0.454325656693965 0.0380095241837332 0.988014819999 0.154359047232 0
33 1.03718171247209 0.433380278545091 -0.00233451741392818 1.01925623536283 0.408714504029727 -0.0426884310860614 1.05510718958135 0.458046053060455 0.038019396258205 0.987229206835 0.159306287297 0
34 1.03718171247209 0.433380278545091 -0.00233451741392818 1.01925623536283 0.408714504029727 -0.0426884310860614 1.05510718958135 0.458046053060455 0.038019396258205 0.986420544739 0.164239182036 0
35 1.03349084868118 0.442461182485546 -0.00354640293814636 1.01188581453769 0.422169950624683 -0.044214171843528 1.05509588282467 0.462752414346408 0.0371213659672353 0.985588071468 0.169163096982 0
36 1.03349084868118 0.442461182485546 -0.00354640293814636 1.01188581453769 0.422169950624683 -0.044214171843528 1.05509588282467 0.462752414346408 0.0371213659672353 0.984729245278 0.174092830105 0
37 1.02751851208209 0.455343063226455 -0.00390807678471818 1.00537203971363 0.432555281034708 -0.0452007012874884 1.04966498445056 0.478130845418201 0.037384547718052 0.983846348477 0.179014978671 0
38 1.02404590967118 0.463435122825273 -0.00474328063813636 1.00125156414796 0.428114622110556 -0.0466936548551666 1.04684025519441 0.498755623539989 0.0372070935788939 0.982939100731 0.183931303082 0
39 1.02168335899027 0.468317257234909 -0.00218249033637273 1.00151015613664 0.430832761080249 -0.0484758474458107 1.0418565618439 0.505801753389569 0.0441108667730653 0.982007634982 0.188841215937 0
40 1.01987894050482 0.471696514326636 -0.000965684816390909 1.00143234292293 0.435968091383289 -0.0479428985750056 1.0383255380867 0.507424937269984 0.0460115289422238 0.981050431139 0.193752552401 0
41 1.01987894050482 0.471696514326636 -0.000965684816390909 1.00143234292293 0.435968091383289 -0.0479428985750056 1.0383255380867 0.507424937269984 0.0460115289422238 0.980067231493 0.198666106202 0
42 1.01275267622655 0.482494558525273 0.000474467227489092 0.994713520740586 0.450469779498168 -0.0465879530355117 1.03079183171251 0.514519337552377 0.0475368874904898 0.979063305361 0.203555997445 0
43 1.01275267622655 0.482494558525273 0.000474467227489092 0.994713520740586 0.450469779498168 -0.0465879530355117 1.03079183171251 0.514519337552377 0.0475368874904898 0.978032472317 0.208452591956 0
44 1.00763153543509 0.489181368932909 0.000652173343280001 0.976573810504615 0.46589247133381 -0.0462130956664417 1.03868926036557 0.512470266532008 0.0475174423530017 0.97697942623 0.213333543362 0
45 1.00763153543509 0.489181368932909 0.000652173343280001 0.976573810504615 0.46589247133381 -0.0462130956664417 1.03868926036557 0.512470266532008 0.0475174423530017 0.97590209955 0.218208826801 0
46 1.00106276451409 0.499844277767818 0.000134292418726362 0.967434360108852 0.458345509449342 -0.0461485925990367 1.03469116891933 0.541343046086294 0.0464171774364895 0.974798716009 0.223086223842 0
47 0.998476110588545 0.505909781223 0.000637464799380908 0.965800560832278 0.465926232833307 -0.0464650863473068 1.03115166034481 0.545893329612693 0.0477400159460686 0.973669583864 0.22796390385 0
48 0.995168443628364 0.512261696152545 0.000946811331366362 0.963511561464928 0.470184518561097 -0.0468787075113332 1.0268253257918 0.554338873743994 0.0487723301740659 0.972518085077 0.232827348474 0
49 0.992563647850818 0.517038898532636 0.00218037014596727 0.96164242557026 0.476592310108802 -0.0456807822159728 1.02348487013138 0.557485486956471 0.0500415225079074 0.97134324291 0.237681098225 0
50 0.992563647850818 0.517038898532636 0.00218037014596727 0.96164242557026 0.476592310108802 -0.0456807822159728 1.02348487013138 0.557485486956471 0.0500415225079074 0.970142542743 0.242535454645 0
51 0.987413963488091 0.524725048551909 0.00219314239932236 0.95738725423 0.489785522790222 -0.0460984252887681 1.01744067274618 0.559664574313597 0.0504847100874128 0.968916019736 0.247389867818 0
52 0.987413963488091 0.524725048551909 0.00219314239932236 0.95738725423 0.489785522790222 -0.0460984252887681 1.01744067274618 0.559664574313597 0.0504847100874128 0.967667476488 0.252229369716 0
53 0.980903927787637 0.533226767243546 0.00442161062102873 0.952076706245129 0.502036302065389 -0.0437511932535201 1.00973114933014 0.564417232421702 0.0525944144955776 0.966393229026 0.257068331173 0
54 0.978364652276455 0.536310616146091 0.00481386508671055 0.943626805329612 0.508388431019226 -0.0429252434466984 1.0131024992233 0.564232801272956 0.0525529736201195 0.965093909605 0.26190407718 0
55 0.978364652276455 0.536310616146091 0.00481386508671055 0.943626805329612 0.508388431019226 -0.0429252434466984 1.0131024992233 0.564232801272956 0.0525529736201195 0.963773063608 0.266723605747 0
56 0.971101987987182 0.548990452217091 0.00248567400323055 0.938822906588739 0.515231654796019 -0.0442900079429795 1.00338106938562 0.582749249638163 0.0492613559494406 0.962427470033 0.271538882899 0
57 0.966275478489182 0.552815412935636 0.00389778554166691 0.927885922666427 0.5102490162988 -0.0419176576473947 1.00466503431194 0.595381809572472 0.0497132287307286 0.961060848875 0.27633683207 0
58 0.964775587724091 0.555413488336455 0.00401461491086691 0.926960821707231 0.51364709431308 -0.0418171875955482 1.00259035374095 0.597179882359829 0.049846417417282 0.959667577505 0.281137227498 0
59 0.961965532208727 0.559142289538273 0.00533863388306691 0.927216732262643 0.517732552460408 -0.0430864000775646 0.996714332154812 0.600552026616137 0.0537636678436984 0.958245982817 0.285945163301 0
60 0.961965532208727 0.559142289538273 0.00533863388306691 0.927216732262643 0.517732552460408 -0.0430864000775646 0.996714332154812 0.600552026616137 0.0537636678436984 0.956806348424 0.290726007808 0
61 0.961965532208727 0.559142289538273 0.00533863388306691 0.927216732262643 0.517732552460408 -0.0430864000775646 0.996714332154812 0.600552026616137 0.0537636678436984 0.955340712956 0.295506551822 0
62 0.952091469224273 0.570878909428818 0.00693926416419 0.918203406406452 0.537435920146065 -0.0424525008629314 0.985979532042094 0.604321898711571 0.0563310291913114 0.953851532419 0.300278627447 0
63 0.952091469224273 0.570878909428818 0.00693926416419 0.918203406406452 0.537435920146065 -0.0424525008629314 0.985979532042094 0.604321898711571 0.0563310291913114 0.952338278419 0.30504393693 0
64 0.947040070338545 0.578293872018364 0.00834859665584727 0.906914905468851 0.550230751564643 -0.0408506118006174 0.98716523520824 0.606356992472084 0.0575478051123119 0.950801900985 0.309799524019 0
65 0.947040070338545 0.578293872018364 0.00834859665584727 0.906914905468851 0.550230751564643 -0.0408506118006174 0.98716523520824 0.606356992472084 0.0575478051123119 0.949240051388 0.314552578819 0
66 0.947040070338545 0.578293872018364 0.00834859665584727 0.906914905468851 0.550230751564643 -0.0408506118006174 0.98716523520824 0.606356992472084 0.0575478051123119 0.947655373999 0.319294992336 0
67 0.937880544754727 0.588464986037818 0.00646784869088 0.900274934258556 0.554406317529303 -0.0422605961488749 0.975486155250899 0.622523654546334 0.055196293530635 0.946047042253 0.324029310162 0
68 0.933220074077818 0.591175191999 0.00722754666925273 0.888402487449075 0.550923531698579 -0.0411379716608172 0.978037660706562 0.631426852299421 0.0555930649993227 0.944415058862 0.328755527094 0
69 0.929603222128727 0.597296821118818 0.00667233425566637 0.886477886989781 0.557835716729097 -0.0416815686584963 0.972728557267674 0.63675792550854 0.0550262371698291 0.942759186353 0.333474311675 0
70 0.926588025752909 0.601486744044182 0.00674835590716636 0.885611868972818 0.564705883272301 -0.0416775046571187 0.967564182533 0.638267604816062 0.0551742164714514 0.941078426292 0.338188402474 0
71 0.923285028336182 0.603956278482727 0.00868376940062091 0.886059348994832 0.568219565991949 -0.0438518493427539 0.960510707677531 0.639692990973505 0.0612193881439957 0.939377201018 0.342885511808 0
72 0.915500103725909 0.612707772274636 0.00987988193387909 0.875603466875766 0.58177216599007 -0.0407401564415784 0.955396740576052 0.643643378559203 0.0604999203093366 0.937649465547 0.347582335223 0
73 0.911674675551091 0.619332807135 0.01155476759367 0.864794979138337 0.589585256029102 -0.0375472942505165 0.958554371963845 0.649080358240898 0.0606568294378565 0.935899548244 0.352266994759 0
74 0.903927643155545 0.626469669364818 0.0143873651107336 0.857175056505129 0.598657756451818 -0.0358028993941563 0.950680229805961 0.654281582277819 0.0645776296156236 0.934127949036 0.356938334772 0
75 0.901416511030727 0.629000655243636 0.0137452516922336 0.857711141566048 0.603226222792814 -0.0370430305937278 0.945121880495406 0.654775087694458 0.0645335339781951 0.932334585825 0.361596764469 0
76 0.893086917148454 0.633905102438091 0.0149268702670482 0.8439379982158 0.601076670325754 -0.0350195683753201 0.942235836081109 0.666733534550428 0.0648733089094164 0.930515066277 0.366253616272 0
77 0.891057441923273 0.637045927075545 0.014404038874737 0.843114945614361 0.603784377791072 -0.0356744657974217 0.938999938232185 0.670307476360019 0.0644825435468958 0.92867208775 0.370901811041 0
78 0.884127307608091 0.641736373169818 0.0155159876479397 0.839534140680986 0.610706091405458 -0.0347603778834936 0.928720474535196 0.672766654934178 0.065792353179373 0.926806158907 0.375540069515 0
79 0.884127307608091 0.641736373169818 0.0155159876479397 0.839534140680986 0.610706091405458 -0.0347603778834936 0.928720474535196 0.672766654934178 0.065792353179373 0.924916565905 0.38017015416 0
80 0.884127307608091 0.641736373169818 0.0155159876479397 0.839534140680986 0.610706091405458 -0.0347603778834936 0.928720474535196 0.672766654934178 0.065792353179373 0.923004163456 0.384789961202 0
81 0.879017443017 0.646049851633545 0.0160726904234079 0.830098252225544 0.616436970662146 -0.0340956588916178 0.927936633808456 0.675662732604945 0.0662410397384336 0.921068662786 0.389400203434 0
82 0.875755268129 0.649943357575909 0.0166618986519715 0.830017488955033 0.624355321536389 -0.0339717853963705 0.921493047302967 0.675531393615428 0.0672955827003136 0.919110252362 0.394000436551 0
83 0.871869350773091 0.654818317839364 0.0179437069744261 0.826809435123027 0.630758791664253 -0.0308015143584079 0.916929266423155 0.678877844014474 0.06668892830726 0.917127844875 0.398593171235 0
84 0.869507321946091 0.657452400886091 0.0193271335048443 0.820900137192633 0.632812078689456 -0.0283771121608637 0.918114506699549 0.682092723082726 0.0670313791705522 0.915123112767 0.403174513678 0
85 0.869507321946091 0.657452400886091 0.0193271335048443 0.820900137192633 0.632812078689456 -0.0283771121608637 0.918114506699549 0.682092723082726 0.0670313791705522 0.913094693563 0.407747569689 0
86 0.856460132608364 0.667487866806 0.0194573317618973 0.807633406680746 0.636976183578511 -0.0275753954587451 0.905286858535981 0.697999550033488 0.0664900589825396 0.911045093175 0.412306728301 0
87 0.852363679112182 0.668940152578455 0.0201472000030282 0.797566221420007 0.63618454133821 -0.0267183158366044 0.907161136804357 0.701695763818699 0.0670127158426607 0.908973374704 0.416854176037 0
88 0.852363679112182 0.668940152578455 0.0201472000030282 0.797566221420007 0.63618454133821 -0.0267183158366044 0.907161136804357 0.701695763818699 0.0670127158426607 0.90687657187 0.421396349525 0
89 0.841443370238727 0.677979874514182 0.0201433825302645 0.790968901310908 0.648620176982143 -0.0238921580861865 0.891917839166547 0.70733957204622 0.0641789231467156 0.904756030919 0.425930187373 0
90 0.841443370238727 0.677979874514182 0.0201433825302645 0.790968901310908 0.648620176982143 -0.0238921580861865 0.891917839166547 0.70733957204622 0.0641789231467156 0.902620058828 0.43043818302 0
91 0.833880841101364 0.686572911245273 0.0234674486361918 0.78700256503508 0.657505767209467 -0.019419862706519 0.880759117167647 0.715640055281078 0.0663547599789027 0.900450477886 0.434958546156 0
92 0.829251962148727 0.690206228595818 0.0240506764744364 0.778291567678334 0.662515743574848 -0.0186807826684962 0.880212356619121 0.717896713616788 0.0667821356173689 0.898263576315 0.439457105376 0
93 0.829251962148727 0.690206228595818 0.0240506764744364 0.778291567678334 0.662515743574848 -0.0186807826684962 0.880212356619121 0.717896713616788 0.0667821356173689 0.896056529143 0.443939969569 0
94 0.829251962148727 0.690206228595818 0.0240506764744364 0.778291567678334 0.662515743574848 -0.0186807826684962 0.880212356619121 0.717896713616788 0.0667821356173689 0.893827617832 0.448410737606 0
95 0.824570421680818 0.694901322581818 0.0250108396655014 0.76792821864372 0.665682735298524 -0.0170572686511021 0.881212624717916 0.724119909865112 0.0670789479821048 0.891576184382 0.452870740326 0
96 0.824570421680818 0.694901322581818 0.0250108396655014 0.76792821864372 0.665682735298524 -0.0170572686511021 0.881212624717916 0.724119909865112 0.0670789479821048 0.889300915685 0.457322513509 0
97 0.805629910904 0.709212124030455 0.0272915296869577 0.760889755143781 0.691178328302092 -0.0121067076880072 0.850370066664219 0.727245919758818 0.0666897670619226 0.887000886645 0.461767719844 0
98 0.802478314055 0.710382502183455 0.0280445002479941 0.753370843666617 0.690990350147517 -0.0111369916338487 0.851585784443383 0.729774654219392 0.0672259921298368 0.884681694875 0.466195558486 0
99 0.796744329384091 0.715579342198818 0.0280936865106177 0.752415762711242 0.691150423488603 -0.011049183011595 0.84107289605694 0.740008260909033 0.0672365560328304 0.88234452327 0.470604018528 0
100 0.789239220072454 0.721344278890818 0.0275670962988268 0.742379324791937 0.701060059103817 -0.00904744480140382 0.836099115352972 0.74162849867782 0.0641816373990575 0.879974936596 0.475020116377 0
101 0.789239220072454 0.721344278890818 0.0275670962988268 0.742379324791937 0.701060059103817 -0.00904744480140382 0.836099115352972 0.74162849867782 0.0641816373990575 0.877592849044 0.479406707615 0
102 0.773854410672454 0.736319419458273 0.0300903715022541 0.731680130170846 0.712110906161852 -0.00736003730577908 0.816028691174063 0.760527932754693 0.0675407803102873 0.875181138037 0.483795386114 0
103 0.773854410672454 0.736319419458273 0.0300903715022541 0.731680130170846 0.712110906161852 -0.00736003730577908 0.816028691174063 0.760527932754693 0.0675407803102873 0.872755074537 0.488158355321 0
104 0.773854410672454 0.736319419458273 0.0300903715022541 0.731680130170846 0.712110906161852 -0.00736003730577908 0.816028691174063 0.760527932754693 0.0675407803102873 0.870299628239 0.492522646268 0
105 0.766197316920545 0.742227177120727 0.0307069912697073 0.718607910142651 0.71659746932037 -0.00709709134022869 0.81378672369844 0.767856884921084 0.0685110738796432 0.867829347386 0.496862379151 0
106 0.763805371643091 0.743380453773818 0.0317795052397345 0.713458018453696 0.717683691651226 -0.00588687782538416 0.814152724832485 0.769077215896411 0.0694458883048533 0.865327090391 0.501207568414 0
107 0.763805371643091 0.743380453773818 0.0317795052397345 0.713458018453696 0.717683691651226 -0.00588687782538416 0.814152724832485 0.769077215896411 0.0694458883048533 0.862812568976 0.50552395672 0
108 0.754045037983909 0.751656587971727 0.0300076179625183 0.706543827746545 0.730625699563738 -0.00746366599653928 0.801546248221273 0.772687476379716 0.0674789019215758 0.860276182644 0.509828294209 0
109 0.750753553017818 0.753878575227727 0.0298400968322283 0.705853314394971 0.730615128101257 -0.00777957291209319 0.795653791640665 0.777142022354198 0.0674597665765497 0.85771633146 0.514123229145 0
110 0.746645261620545 0.757229046921545 0.0304362659164101 0.707292072342623 0.736430909957179 -0.00795386609535467 0.785998450898468 0.778027183885911 0.0688263979281749 0.855136613828 0.518402711886 0
111 0.742691056989 0.759972022313273 0.0299774756195646 0.69836636209567 0.74062617645275 -0.0085107731798662 0.78701575188233 0.779317868173796 0.0684657244189955 0.852532771688 0.522673773207 0
112 0.739058870927273 0.762927952442636 0.0303919038756919 0.692220659645376 0.738536758924456 -0.00875658407334689 0.785897082209169 0.787319145960816 0.0695403918247307 0.849908539734 0.526930236452 0
113 0.734548002698727 0.766470322722455 0.0312323079978446 0.688705725213242 0.738665149598433 -0.0069739525608274 0.780390280184213 0.794275495846476 0.0694385685565167 0.847266887492 0.531167413684 0
114 0.734548002698727 0.766470322722455 0.0312323079978446 0.688705725213242 0.738665149598433 -0.0069739525608274 0.780390280184213 0.794275495846476 0.0694385685565167 0.844597122436 0.535402372775 0
115 0.734548002698727 0.766470322722455 0.0312323079978446 0.688705725213242 0.738665149598433 -0.0069739525608274 0.780390280184213 0.794275495846476 0.0694385685565167 0.841913201345 0.539612973714 0
116 0.728285305528454 0.773217269663909 0.031207649565181 0.678276863209344 0.742733768786669 -0.00897548534093902 0.778293747847565 0.803700770541149 0.071390784471301 0.839199926365 0.543823025983 0
117 0.728285305528454 0.773217269663909 0.031207649565181 0.678276863209344 0.742733768786669 -0.00897548534093902 0.778293747847565 0.803700770541149 0.071390784471301 0.836477978512 0.548000539657 0
118 0.714698600645273 0.783642002488727 0.0316821054244029 0.671964589863463 0.752076660076746 -0.00812389044507027 0.757432611427083 0.815207344900709 0.0714881012938761 0.833716442312 0.552192804933 0
119 0.705340778147182 0.789998467910545 0.031062549132912 0.661472640875305 0.762143340473375 -0.00729235682359653 0.749208915419059 0.817853595347716 0.0694174550894205 0.830943645071 0.556356593127 0
120 0.705340778147182 0.789998467910545 0.031062549132912 0.661472640875305 0.762143340473375 -0.00729235682359653 0.749208915419059 0.817853595347716 0.0694174550894205 0.828155699063 0.560498116063 0
121 0.700861584502364 0.793088025358727 0.0322047258119575 0.663052982987539 0.767160740048684 -0.00781678165927435 0.738670186017188 0.819015310668771 0.0722262332831893 0.825339404479 0.564636934156 0
122 0.696583491952818 0.796015271962273 0.0316937568211938 0.653295446551919 0.771888300833695 -0.00852257420014811 0.739871537353717 0.82014224309085 0.0719100878425357 0.822519477542 0.568736941884 0
123 0.685041968413818 0.804305992146455 0.0342993225030411 0.637026501160186 0.769795228553486 -0.00581618188931908 0.733057435667451 0.838816755739423 0.0744148268954013 0.819660711598 0.572849297689 0
124 0.681349102108 0.807275180727273 0.035281335328374 0.641613265303213 0.77742695514335 -0.00412448910222502 0.721084938912788 0.837123406311195 0.074687159758973 0.816778255887 0.576951714366 0
125 0.681349102108 0.807275180727273 0.035281335328374 0.641613265303213 0.77742695514335 -0.00412448910222502 0.721084938912788 0.837123406311195 0.074687159758973 0.813883267767 0.581028421378 0
126 0.681349102108 0.807275180727273 0.035281335328374 0.641613265303213 0.77742695514335 -0.00412448910222502 0.721084938912788 0.837123406311195 0.074687159758973 0.810970931324 0.585086445363 0
127 0.672926335179455 0.817165834065636 0.0361312306339758 0.632018644993569 0.783736552357146 -0.00263006498148376 0.71383402536534 0.850595115774127 0.0748925262494354 0.808043102238 0.589123369869 0
128 0.668667775030636 0.819802836609909 0.0365279672351691 0.627586066257075 0.786019585015623 -0.00222792335323312 0.709749483804198 0.853586088204195 0.0752838578235713 0.805079975388 0.593166277893 0
129 0.650836931941091 0.823269598718545 0.0221092138622691 0.584939030216336 0.789420362177469 -0.029053831885829 0.716734833665845 0.857118835259622 0.0732722596103671 0.8021035618 0.597184959747 0
130 0.642031346961091 0.829265867235273 0.0220082971790509 0.578138003655539 0.798440113586565 -0.0293113930104518 0.705924690266643 0.860091620883981 0.0733279873685537 0.79910981188 0.601185086772 0
131 0.637248086370455 0.832558691456364 0.0226343209983964 0.580940149202512 0.806504569190528 -0.0285947643944808 0.693556023538397 0.858612813722199 0.0738634063912736 0.79609618548 0.605170111179 0
132 0.632987887554182 0.835270651519 0.0237936466885236 0.576117830568905 0.807165750416212 -0.0278925915077717 0.689857944539459 0.863375552621788 0.075479884884819 0.793056405385 0.609148206825 0
133 0.632987887554182 0.835270651519 0.0237936466885236 0.576117830568905 0.807165750416212 -0.0278925915077717 0.689857944539459 0.863375552621788 0.075479884884819 0.790005736733 0.613099450277 0
134 0.625774473008091 0.843871490037545 0.0230965688349055 0.572260864118832 0.813718032909279 -0.0311476675710442 0.67928808189735 0.874024947165812 0.0773408052408552 0.786925415015 0.617048127138 0
135 0.625774473008091 0.843871490037545 0.0230965688349055 0.572260864118832 0.813718032909279 -0.0311476675710442 0.67928808189735 0.874024947165812 0.0773408052408552 0.78383113092 0.620974039876 0
136 0.625774473008091 0.843871490037545 0.0230965688349055 0.572260864118832 0.813718032909279 -0.0311476675710442 0.67928808189735 0.874024947165812 0.0773408052408552 0.780716627753 0.624885227182 0
137 0.606369827918636 0.860209441277818 0.02371278595056 0.563864503577969 0.828947308836286 -0.030899957784266 0.648875152259304 0.89147157371935 0.078325529685386 0.777582308783 0.628781164689 0
138 0.606369827918636 0.860209441277818 0.02371278595056 0.563864503577969 0.828947308836286 -0.030899957784266 0.648875152259304 0.89147157371935 0.078325529685386 0.774430132278 0.632659442528 0
139 0.606369827918636 0.860209441277818 0.02371278595056 0.563864503577969 0.828947308836286 -0.030899957784266 0.648875152259304 0.89147157371935 0.078325529685386 0.77125614655 0.636524906354 0
140 0.601387653166909 0.863261067855182 0.0240304604060873 0.564877335575211 0.833946471994197 -0.0310105595121107 0.637897970758607 0.892575663716166 0.0790714803242852 0.768057370675 0.640381039189 0
141 0.597927006904091 0.865992420408636 0.0237509615877982 0.558028737169863 0.838830075516202 -0.031359272438133 0.637825276638319 0.893154765301071 0.0788611956137293 0.764847609107 0.644211250169 0
142 0.590540438235727 0.870488471906273 0.0232729681322164 0.546608105777259 0.837331077257611 -0.0311748173490997 0.634472770694196 0.903645866554935 0.0777207536135324 0.761619982943 0.648023920532 0
143 0.591567003567182 0.874596923625545 0.0216604674521255 0.549438427782841 0.847689435649373 -0.0366342051973737 0.633695579351523 0.901504411601718 0.0799551401016246 0.758370359719 0.651823900682 0
144 0.586437619872091 0.877899712323 0.0224996025889618 0.542755621905056 0.849647984032902 -0.0362598449724359 0.630119617839126 0.906151440613097 0.0812590501503596 0.755107677947 0.655600789128 0
145 0.578394278540909 0.883128495942818 0.0242572657623618 0.538782628931954 0.855580946469751 -0.0344798632894431 0.618005928149865 0.910676045415885 0.0829943948141667 0.751820566389 0.659367754713 0
146 0.578394278540909 0.883128495942818 0.0242572657623618 0.538782628931954 0.855580946469751 -0.0344798632894431 0.618005928149865 0.910676045415885 0.0829943948141667 0.748508259903 0.663125466905 0
147 0.573348864854364 0.889355466820273 0.0252516852102745 0.53799223322661 0.86065229837484 -0.0323750077737914 0.608705496482117 0.918058635265705 0.0828783781943404 0.74518229953 0.666860810415 0
148 0.561764294160545 0.896198732176727 0.0226497472039591 0.522801960696195 0.865283644902162 -0.0369458438497311 0.600726627624896 0.927113819451292 0.0822453382576493 0.741838418022 0.670578676627 0
