t xVel yVel zVel xVelIn yVelIn zVelIn xVelOut yVelOut zVelOut wptRefVelX wptRefVelY wptRefVelZ
223 -0.299912066577636 0.0864724331131909 0.00627117011354363 -0.397534566038471 0.0446744861317707 -0.0518531878492806 -0.202289567116802 0.128270380094611 0.0643955280763679 -0.223923162268 0.111168419077 0
224 -0.305448992194727 0.0814694489106455 0.00320783215148 -0.414014296889444 0.0511288478075289 -0.0550706024188314 -0.196883687500011 0.111810050013762 0.0614862667217914 -0.224475271055 0.11004931933 0
225 -0.305448992194727 0.0814694489106455 0.00320783215148 -0.414014296889444 0.0511288478075289 -0.0550706024188314 -0.196883687500011 0.111810050013762 0.0614862667217914 -0.225023884028 0.10892314546 0
226 -0.305815980660182 0.0754837259618909 0.00671784935345636 -0.41260042716535 0.0428788614055563 -0.0470795014245513 -0.199031534155013 0.108088590518226 0.060515200131464 -0.225565607077 0.107796831604 0
227 -0.305815980660182 0.0754837259618909 0.00671784935345636 -0.41260042716535 0.0428788614055563 -0.0470795014245513 -0.199031534155013 0.108088590518226 0.060515200131464 -0.226101781633 0.106667634935 0
228 -0.311634856266182 0.0752880434768 0.00886965775857909 -0.416916857084267 0.0424576522235239 -0.045142910781229 -0.206352855448096 0.108118434730076 0.0628822262983872 -0.226632290815 0.105535798475 0
229 -0.303812662773909 0.0740513060431545 0.0108817044899073 -0.404445972098688 0.0418710774563258 -0.0421174649049742 -0.20317935344913 0.106231534629983 0.0638808738847888 -0.227156331465 0.104403070239 0
230 -0.303812662773909 0.0740513060431545 0.0108817044899073 -0.404445972098688 0.0418710774563258 -0.0421174649049742 -0.20317935344913 0.106231534629983 0.0638808738847888 -0.227675966333 0.103264971574 0
231 -0.307342850715909 0.075157930035 0.00465586307369273 -0.407897222460143 0.0427879406427403 -0.0535288766684971 -0.206788478971676 0.10752791942726 0.0628406028158825 -0.22818890085 0.102126517265 0
232 -0.316830861449818 0.0698025940920545 0.0130598108199382 -0.413010832763799 0.0357013027623036 -0.0529805527572809 -0.220650890135838 0.103903885421805 0.0791001743971572 -0.228697521143 0.100982393629 0
233 -0.315600259566454 0.0656170618220182 0.0178657689724382 -0.409003371896717 0.0380788525745213 -0.0478780166308785 -0.222197147236192 0.093155271069515 0.0836095545757549 -0.229199732489 0.0998372807469 0
234 -0.319281680958818 0.0609858810098545 0.0197058280252473 -0.412869184641818 0.0383522029841419 -0.0484211659903617 -0.225694177275818 0.0836195590355672 0.0878328220408563 -0.229695951351 0.0986902727374 0
235 -0.327357871539818 0.0574195944105545 0.02151480816642 -0.411721468126927 0.0331246013855906 -0.0465983979374183 -0.242994274952709 0.0817145874355185 0.0896280142702583 -0.230185662724 0.0975426095417 0
236 -0.327357871539818 0.0574195944105545 0.02151480816642 -0.411721468126927 0.0331246013855906 -0.0465983979374183 -0.242994274952709 0.0817145874355185 0.0896280142702583 -0.230671145181 0.0963889142005 0
237 -0.328255263957455 0.0513174289256882 0.0204655258831555 -0.412842046556405 0.0214400912321112 -0.0496924372938112 -0.243668481358504 0.0811947666192652 0.0906234890601221 -0.231149925762 0.0952350346268 0
238 -0.328255263957455 0.0513174289256882 0.0204655258831555 -0.412842046556405 0.0214400912321112 -0.0496924372938112 -0.243668481358504 0.0811947666192652 0.0906234890601221 -0.231623332499 0.0940777967546 0
239 -0.328255263957455 0.0513174289256882 0.0204655258831555 -0.412842046556405 0.0214400912321112 -0.0496924372938112 -0.243668481358504 0.0811947666192652 0.0906234890601221 -0.232090148106 0.0929201977621 0
240 -0.318794498046818 0.0482807534599245 0.0242120300165545 -0.408765378908184 0.0203420537998798 -0.0455313770929531 -0.228823617185452 0.0762194531199693 0.0939554371260621 -0.232551862008 0.0917585498821 0
241 -0.313142074997909 0.0412168343175791 0.0235284143550727 -0.39125640421519 0.0157698675863032 -0.0461149495942847 -0.235027745780628 0.066663801048855 0.0931717783044301 -0.233008447497 0.090592844061 0
242 -0.319570044636 0.0404124891682064 0.0208401446315455 -0.401046935655662 0.0162958387024635 -0.0529179271627045 -0.238093153616338 0.0645291396339492 0.0945982164257954 -0.233459019164 0.0894253116907 0
243 -0.319570044636 0.0404124891682064 0.0208401446315455 -0.401046935655662 0.0162958387024635 -0.0529179271627045 -0.238093153616338 0.0645291396339492 0.0945982164257954 -0.233902567635 0.0882586474723 0
244 -0.314579189344273 0.03605226011027 0.0168411684307364 -0.39117102894509 0.0150635785454245 -0.0551980708107029 -0.237987349743455 0.0570409416751155 0.0888804076721757 -0.234340457281 0.0870893224307 0
245 -0.314579189344273 0.03605226011027 0.0168411684307364 -0.39117102894509 0.0150635785454245 -0.0551980708107029 -0.237987349743455 0.0570409416751155 0.0888804076721757 -0.234773658629 0.0859146623919 0
246 -0.321153681102182 0.0344238902204282 0.0199011449109546 -0.395360334822034 0.0119424841878883 -0.0502988331700708 -0.24694702738233 0.0569052962529681 0.09010112299198 -0.235200497117 0.0847391654189 0
247 -0.323420596537818 0.0335404214160191 0.0212407420304818 -0.395231278644112 0.0120388523930262 -0.049892699850281 -0.251609914431525 0.0550419904390119 0.0923741839112447 -0.235621151166 0.0835623906019 0
248 -0.315969667920727 0.0303250649305645 0.023983203552 -0.400975359039228 0.00911487361761717 -0.0482093662359321 -0.230963976802226 0.0515352562435119 0.0961757733399321 -0.23603629562 0.0823824444281 0
249 -0.321059223716 0.0273422157171895 0.0257771516388182 -0.404459964317764 0.00449200512456365 -0.0502544071636249 -0.237658483114236 0.0501924263098153 0.101808710441261 -0.236445516648 0.0812004781813 0
250 -0.321059223716 0.0273422157171895 0.0257771516388182 -0.404459964317764 0.00449200512456365 -0.0502544071636249 -0.237658483114236 0.0501924263098153 0.101808710441261 -0.236847340409 0.0800208556625 0
251 -0.323397892925545 0.0256237808571258 0.0256182409145636 -0.404277289041426 0.00394483487268769 -0.0505865246356897 -0.242518496809665 0.0473027268415639 0.101823006464817 -0.237245257378 0.0788332915195 0
252 -0.311097358519545 0.0203371637672622 0.0265683865344 -0.379399718358166 -0.00896265446156583 -0.0497540146635211 -0.242794998680925 0.0496369819960902 0.102890787732321 -0.237636646013 0.0776455051603 0
253 -0.308610434082636 0.016156928736454 0.0212412840602091 -0.376829310350153 -0.0126237018096235 -0.0526697629583441 -0.24039155781512 0.0449375592825315 0.0951523310787623 -0.238021427156 0.0764578329177 0
254 -0.309677625728455 0.010173734406454 0.0263617247004273 -0.379292916459031 -0.0111269534653927 -0.0404168231832889 -0.240062334997878 0.0314744222783007 0.0931402725841434 -0.238400891639 0.0752662930235 0
255 -0.302086172131 0.0132825541829449 0.0278609671883809 -0.364181535914586 -0.0144476541118869 -0.0392362070991356 -0.239990808347414 0.0410127624777767 0.0949581414758974 -0.238774170536 0.0740735815566 0
256 -0.308974910103091 0.011350858720914 0.0272231913933627 -0.381374115200669 -0.0165859608013658 -0.0399672129161699 -0.236575705005513 0.0392876782431938 0.0944135957028954 -0.23914207749 0.0728770661714 0
257 -0.315576990123 0.00879559048774364 0.0188688106665445 -0.39188224383045 -0.0212403368615608 -0.0304954507732326 -0.23927173641555 0.0388315178370481 0.0682330721063217 -0.239503548596 0.0716801939873 0
258 -0.309353905735364 0.00566545607754818 0.0161101654679809 -0.387016034130336 -0.0266747811973447 -0.032220633770975 -0.231691777340392 0.038005693352441 0.0644409647069368 -0.239858911938 0.0704819293442 0
259 -0.306606505568 0.00430719535912 0.0136045904152627 -0.390500616497487 -0.0278761387870704 -0.0327827932051948 -0.222712394638513 0.0364905295053104 0.0599919740357202 -0.240207396523 0.0692849670256 0
260 -0.298400336097909 0.00163317858478364 0.00928289993579909 -0.384398020362287 -0.0352370652744406 -0.0365846799775086 -0.212402651833531 0.0385034224440079 0.0551504798491067 -0.240550776423 0.0680832135135 0
261 -0.306340909283182 -0.000367880171834544 0.00334887553685364 -0.396031502650935 -0.0334301436470559 -0.0564750154482455 -0.216650315915429 0.0326943833033868 0.0631727665219528 -0.24088812408 0.0668798301239 0
262 -0.302019536525 -0.00216422586962636 0.00270554905928091 -0.393119455151867 -0.0357521196922681 -0.056880833397096 -0.210919617898133 0.0314236679530154 0.0622919315156578 -0.24121945954 0.0656747465875 0
263 -0.291645043246364 -0.00430361388419364 0.00670022144915454 -0.392384177631074 -0.03660876852241 -0.0535567556424328 -0.190905908861653 0.0280015407540228 0.0669571985407419 -0.241544839416 0.0644677481512 0
264 -0.291645043246364 -0.00430361388419364 0.00670022144915454 -0.392384177631074 -0.03660876852241 -0.0535567556424328 -0.190905908861653 0.0280015407540228 0.0669571985407419 -0.241864111961 0.0632593972891 0
265 -0.285526170842273 -0.00552111970382727 0.00603646649557273 -0.381094105551055 -0.0374556135661602 -0.0548347012630632 -0.18995823613349 0.0264133741585057 0.0669076342542087 -0.242178142198 0.0620463330236 0
266 -0.295132818654273 -0.00613735553594545 0.0039218698036 -0.405191474127071 -0.0385573843097652 -0.0539271465023431 -0.185074163181474 0.0262826732378743 0.0617708861095431 -0.242485065853 0.0608357858365 0
267 -0.297720973043091 -0.0120788166339282 -0.00131068167018637 -0.406947233462543 -0.0463896174390563 -0.0597286991945223 -0.188494712623639 0.0222319841711999 0.0571073358541495 -0.242786226388 0.0596225483863 0
268 -0.297720973043091 -0.0120788166339282 -0.00131068167018637 -0.406947233462543 -0.0463896174390563 -0.0597286991945223 -0.188494712623639 0.0222319841711999 0.0571073358541495 -0.243081421155 0.0584073855727 0
269 -0.290162318030727 -0.0133775712281736 0.00250071414157727 -0.403158309143802 -0.0463503260706676 -0.0581185542297518 -0.177166326917653 0.0195951836143203 0.0631199825129063 -0.243370837365 0.0571894703604 0
270 -0.290162318030727 -0.0133775712281736 0.00250071414157727 -0.403158309143802 -0.0463503260706676 -0.0581185542297518 -0.177166326917653 0.0195951836143203 0.0631199825129063 -0.2436533241 0.055973722899 0
271 -0.290162318030727 -0.0133775712281736 0.00250071414157727 -0.403158309143802 -0.0463503260706676 -0.0581185542297518 -0.177166326917653 0.0195951836143203 0.0631199825129063 -0.243930145627 0.0547547628477 0
272 -0.290896727476364 -0.0151581220057645 -0.00280920560045 -0.403661374292376 -0.0490060829816081 -0.0640835550979157 -0.178132080660351 0.018689838970079 0.0584651438970157 -0.24420039028 0.0535366172565 0
273 -0.282122210004273 -0.01240171929331 -6.55485994136366e-05 -0.402356520044901 -0.0425165513432769 -0.0617749280306877 -0.161887899963645 0.0177131127566569 0.0616438308318604 -0.244465356265 0.0523133786558 0
274 -0.280887172954364 -0.0266761712363955 0.00219739643347727 -0.408320430224921 -0.0509100208499392 -0.0421375166911098 -0.153453915683806 -0.00244232162285168 0.0465323095580643 -0.244723954325 0.0510899812048 0
275 -0.288577455674818 -0.0295466894288591 0.00275893018326091 -0.417412435991222 -0.0579349667659871 -0.0410595989574455 -0.159742475358415 -0.00115841209173109 0.0465774593239673 -0.244976278497 0.0498660503143 0
276 -0.288577455674818 -0.0295466894288591 0.00275893018326091 -0.417412435991222 -0.0579349667659871 -0.0410595989574455 -0.159742475358415 -0.00115841209173109 0.0465774593239673 -0.245222519187 0.048640683418 0
277 -0.288577455674818 -0.0295466894288591 0.00275893018326091 -0.417412435991222 -0.0579349667659871 -0.0410595989574455 -0.159742475358415 -0.00115841209173109 0.0465774593239673 -0.245462944347 0.0474124767603 0
278 -0.288577455674818 -0.0295466894288591 0.00275893018326091 -0.417412435991222 -0.0579349667659871 -0.0410595989574455 -0.159742475358415 -0.00115841209173109 0.0465774593239673 -0.245696706003 0.0461858058217 0
279 -0.283648898886455 -0.0310076276633118 0.00172518312252454 -0.417235360703483 -0.0576099907004027 -0.0408902714363952 -0.150062437069426 -0.00440526462622092 0.0443406376814443 -0.245924562653 0.0449567512616 0
280 -0.286386196174091 -0.03151982190653 0.00341507369143364 -0.416814642068092 -0.0578706645863386 -0.0410935326975681 -0.15595775028009 -0.00516897922672144 0.0479236800804354 -0.246146333765 0.0437262206722 0
281 -0.286386196174091 -0.03151982190653 0.00341507369143364 -0.416814642068092 -0.0578706645863386 -0.0410935326975681 -0.15595775028009 -0.00516897922672144 0.0479236800804354 -0.246361704561 0.0424960059997 0
282 -0.281241175759909 -0.0336162341502573 0.00596014901317 -0.411516741896802 -0.0625965300914762 -0.0350512324203052 -0.150965609623016 -0.00463593820903833 0.0469715304466452 -0.246571322886 0.0412623645719 0
283 -0.279444363652818 -0.0303163448949191 -0.0136138414117027 -0.406419574377005 -0.0573528875989645 -0.0707053592840087 -0.152469152928632 -0.00327980219087368 0.0434776764606032 -0.246774434613 0.040029719229 0
284 -0.275573195671864 -0.0297876260918736 -0.0185177200896755 -0.407328091038015 -0.0566481082298837 -0.0745255011444066 -0.143818300305712 -0.00292714395386361 0.0374900609650557 -0.246971236211 0.0387970164366 0
285 -0.275573195671864 -0.0297876260918736 -0.0185177200896755 -0.407328091038015 -0.0566481082298837 -0.0745255011444066 -0.143818300305712 -0.00292714395386361 0.0374900609650557 -0.247162133172 0.0375616816177 0
286 -0.268702804762682 -0.0346319291673464 -0.0228933480313818 -0.396819027721629 -0.0576973384772679 -0.0778045666097189 -0.140586581803735 -0.0115665198574249 0.0320178705469553 -0.247347058956 0.0363239924298 0
287 -0.264516115365227 -0.0365776704172255 -0.0254937517033 -0.388431639102174 -0.0579909693192601 -0.0823676310511357 -0.140600591628281 -0.0151643715151909 0.0313801276445357 -0.247525590345 0.035086779912 0
288 -0.258784892374045 -0.0360243702278409 -0.0252736021171545 -0.377615596166423 -0.059208284755037 -0.0817416364773374 -0.139954188581668 -0.0128404557006448 0.0311944322430284 -0.247697953499 0.033848542547 0
289 -0.262495709505682 -0.0365809678713045 -0.0268654721704091 -0.378403299710367 -0.059471028403932 -0.0810906445376728 -0.146588119300997 -0.0136909073386771 0.0273597001968547 -0.247864132175 0.0326093848604 0
290 -0.262495709505682 -0.0365809678713045 -0.0268654721704091 -0.378403299710367 -0.059471028403932 -0.0810906445376728 -0.146588119300997 -0.0136909073386771 0.0273597001968547 -0.248023823808 0.0313716882526 0
291 -0.257426860750955 -0.0364984184530318 -0.0313227986069909 -0.374572039419518 -0.0592372178506191 -0.0883909594257012 -0.140281682082391 -0.0137596190554445 0.0257453622117194 -0.248177744589 0.0301298372175 0
292 -0.259490148877909 -0.0348399545214046 -0.02866291919381 -0.373951731882392 -0.0582027602838352 -0.0863837085543441 -0.145028565873427 -0.0114771487589739 0.0290578701667241 -0.248325452648 0.0288871869004 0
293 -0.262593761744091 -0.0325273929606427 -0.0242459555579582 -0.3738372444193 -0.0584056870235358 -0.0855939957705203 -0.151350279068882 -0.00664909889774961 0.037102084654604 -0.248466703045 0.0276459305851 0
294 -0.254283820467455 -0.0316400350536064 -0.0274281606755218 -0.351096573081001 -0.0577354404150853 -0.0875218250813643 -0.157471067853908 -0.00554462969212747 0.0326655037303207 -0.24860161213 0.0264052730814 0
295 -0.254283820467455 -0.0316400350536064 -0.0274281606755218 -0.351096573081001 -0.0577354404150853 -0.0875218250813643 -0.157471067853908 -0.00554462969212747 0.0326655037303207 -0.248730716276 0.0251601029587 0
296 -0.254283820467455 -0.0316400350536064 -0.0274281606755218 -0.351096573081001 -0.0577354404150853 -0.0875218250813643 -0.157471067853908 -0.00554462969212747 0.0326655037303207 -0.248853225978 0.0239180250125 0
297 -0.247936328293636 -0.0321200347455336 -0.0268278821286582 -0.337451884646763 -0.0578757622737689 -0.0872275111584864 -0.15842077194051 -0.00636430721729834 0.03357174690117 -0.248969895382 0.0226713738739 0
298 -0.244339559961273 -0.0370272265720927 -0.0225475218824073 -0.324390361560922 -0.0605349154276403 -0.0784497651872232 -0.164288758361624 -0.0135195377165451 0.0333547214224087 -0.249080151054 0.021426113763 0
299 -0.244339559961273 -0.0370272265720927 -0.0225475218824073 -0.324390361560922 -0.0605349154276403 -0.0784497651872232 -0.164288758361624 -0.0135195377165451 0.0333547214224087 -0.24918398835 0.0201826645859 0
300 -0.244339559961273 -0.0370272265720927 -0.0225475218824073 -0.324390361560922 -0.0605349154276403 -0.0784497651872232 -0.164288758361624 -0.0135195377165451 0.0333547214224087 -0.249281780726 0.0189365730332 0
301 -0.246529336001 -0.0369487516091018 -0.0245540603910336 -0.323392685254443 -0.0605215964823346 -0.0800516224639719 -0.169665986747557 -0.013375906735869 0.0309435016819047 -0.249373356586 0.0176898000311 0
302 -0.248312486958545 -0.0389767405128273 -0.0173344274728791 -0.326002951750257 -0.0594861352867982 -0.0567282518313357 -0.170622022166834 -0.0184673457388564 0.0220593968855776 -0.249458809499 0.0164408747673 0
303 -0.248312486958545 -0.0389767405128273 -0.0173344274728791 -0.326002951750257 -0.0594861352867982 -0.0567282518313357 -0.170622022166834 -0.0184673457388564 0.0220593968855776 -0.249537897041 0.015193351849 0
304 -0.240172812840636 -0.0419983713937364 -0.0189697604457073 -0.303493567568014 -0.0608832787115734 -0.0579806474170621 -0.176852058113259 -0.0231134640758994 0.0200411265256475 -0.24961075085 0.0139453598125 0
305 -0.233105674299727 -0.0404643034079 -0.0204548845067618 -0.294515488293521 -0.059084731583199 -0.0591138691823816 -0.171695860305934 -0.021843875232601 0.018204100168858 -0.249677352629 0.012697227424 0
306 -0.233105674299727 -0.0404643034079 -0.0204548845067618 -0.294515488293521 -0.059084731583199 -0.0591138691823816 -0.171695860305934 -0.021843875232601 0.018204100168858 -0.249737691555 0.0114492539883 0
307 -0.228456779353909 -0.0423647926505091 -0.0163022639145182 -0.293147779806101 -0.0622715599832656 -0.0561746753170471 -0.163765778901718 -0.0224580253177525 0.0235701474880107 -0.249791848045 0.0101996397052 0
308 -0.228286905465727 -0.0451723827005818 -0.0267033602788327 -0.295838576360875 -0.0666940303466911 -0.059362909215596 -0.16073523457058 -0.0236507350544726 0.00595618865793055 -0.249839719863 0.0089506636063 0
309 -0.230519024501636 -0.0498115423352364 -0.028928687415 -0.29601025655754 -0.0722050764979401 -0.0594103925542057 -0.165027792445733 -0.0274180081725326 0.00155301772420572 -0.249881357771 0.00770110632092 0
310 -0.230519024501636 -0.0498115423352364 -0.028928687415 -0.29601025655754 -0.0722050764979401 -0.0594103925542057 -0.165027792445733 -0.0274180081725326 0.00155301772420572 -0.249916683063 0.00645379940692 0
311 -0.233654066737091 -0.0525886288504455 -0.0265103530731409 -0.29562472615479 -0.0724987994304181 -0.0583629024508183 -0.171683407319392 -0.0326784582704728 0.00534219630453647 -0.249945826088 0.00520423110529 0
312 -0.231212345916182 -0.0489090272991182 -0.0257924083535591 -0.295926100638353 -0.0679176389779404 -0.0567650217067995 -0.166498591194011 -0.0299004156202959 0.00518020499968131 -0.249968748721 0.0039528043985 0
313 -0.227797746540909 -0.0498983635795545 -0.03148351944135 -0.290103484873041 -0.0673811031764417 -0.0759876953296471 -0.165492008208777 -0.0324156239826674 0.0130206564469471 -0.249985371286 0.00270446727477 0
314 -0.239622379594818 -0.0524589226460909 -0.02352239390495 -0.303897952971973 -0.0712707807886832 -0.0696031491026619 -0.175346806217664 -0.0336470645034986 0.0225583612927618 -0.249995767621 0.00145470672449 0
315 -0.232725055745909 -0.0525817645581182 -0.0243484897284873 -0.294525389231423 -0.0712837736806238 -0.0699405673075675 -0.170924722260395 -0.0338797554356125 0.021243587850593 -0.249999918497 0.000201869982069 0
316 -0.236102577719 -0.0541862056786545 -0.0279560317285236 -0.30409389450434 -0.0736992911664941 -0.0757301986026265 -0.16811126093366 -0.034673120190815 0.0198181351455792 -0.249997814771 -0.00104527963654 0
317 -0.231482821031909 -0.0562464906858909 -0.0320697777735118 -0.295334532136004 -0.0792892741184085 -0.0787925368351965 -0.167631109927814 -0.0332037072533733 0.0146529812881729 -0.249989461524 -0.00229545785156 0
318 -0.236593972614364 -0.0543794358867818 -0.01570804324 -0.30130467262541 -0.0799271488175895 -0.0782165865484799 -0.171883272603317 -0.0288317229559741 0.0468005000684799 -0.249974828999 -0.00354751561724 0
319 -0.236593972614364 -0.0543794358867818 -0.01570804324 -0.30130467262541 -0.0799271488175895 -0.0782165865484799 -0.171883272603317 -0.0288317229559741 0.0468005000684799 -0.249954008863 -0.00479514895116 0
320 -0.236593972614364 -0.0543794358867818 -0.01570804324 -0.30130467262541 -0.0799271488175895 -0.0782165865484799 -0.171883272603317 -0.0288317229559741 0.0468005000684799 -0.249926896217 -0.00604537404527 0
321 -0.228931222512273 -0.0571128699893636 -0.0149094940755727 -0.298240585454971 -0.0856109738222267 -0.0772690658820781 -0.159621859569574 -0.0286147661565005 0.0474500777309327 -0.249893518033 -0.00729586493431 0
322 -0.228931222512273 -0.0571128699893636 -0.0149094940755727 -0.298240585454971 -0.0856109738222267 -0.0772690658820781 -0.159621859569574 -0.0286147661565005 0.0474500777309327 -0.249853918804 -0.00854513068167 0
323 -0.229852826670273 -0.0608196913085 -0.0102729618718636 -0.298751129714754 -0.0875737460715924 -0.0653035292059978 -0.160954523625791 -0.0340656365454076 0.0447576054622705 -0.249808042769 -0.00979498688218 0
324 -0.235880957546 -0.0628268173403455 -0.00959961454975909 -0.302831145455921 -0.0893378474104836 -0.0648364379323852 -0.168930769636079 -0.0363157872702073 0.0456372088328671 -0.249755946814 -0.0110438684905 0
325 -0.241905975232273 -0.0652425682453727 -0.00895267826589546 -0.317602112570912 -0.0938514683734854 -0.0646337917224682 -0.166209837893633 -0.03663366811726 0.0467284351906773 -0.249697696664 -0.0122906582732 0
326 -0.227997463292273 -0.0680619634402636 -0.0185776739804545 -0.310439017635413 -0.0932594677046336 -0.072618408484688 -0.145555908949133 -0.0428644591758937 0.035463060523779 -0.249633071636 -0.0135399241267 0
327 -0.227997463292273 -0.0680619634402636 -0.0185776739804545 -0.310439017635413 -0.0932594677046336 -0.072618408484688 -0.145555908949133 -0.0428644591758937 0.035463060523779 -0.249562250199 -0.0147879435956 0
328 -0.231925612214455 -0.0696766484664818 -0.0192833267660273 -0.31717388516527 -0.0961884462988841 -0.0727745240579967 -0.146677339263639 -0.0431648506340795 0.0342078705259422 -0.249485243911 -0.0160347457326 0
329 -0.231565563129455 -0.0673642482927546 -0.0121318958699627 -0.316228054474554 -0.0946811739001035 -0.0629927870677124 -0.146903071784355 -0.0400473226854056 0.038728995327787 -0.24940195719 -0.0172818908038 0
330 -0.231565563129455 -0.0673642482927546 -0.0121318958699627 -0.316228054474554 -0.0946811739001035 -0.0629927870677124 -0.146903071784355 -0.0400473226854056 0.038728995327787 -0.249312330163 -0.0185300304579 0
331 -0.234604775371182 -0.0686087740373909 -0.00566416877236273 -0.316977480243271 -0.0947918650471508 -0.0566651693676429 -0.152232070499092 -0.042425683027631 0.0453368318229174 -0.249216435603 -0.0197779732377 0
332 -0.233080567831091 -0.0696162273958636 -0.00679671197113546 -0.320609553535226 -0.0959455149990439 -0.0589990052215295 -0.145551582126956 -0.0432869397926834 0.0454055812792586 -0.249114479921 -0.0210232227249 0
333 -0.233080567831091 -0.0696162273958636 -0.00679671197113546 -0.320609553535226 -0.0959455149990439 -0.0589990052215295 -0.145551582126956 -0.0432869397926834 0.0454055812792586 -0.249006255736 -0.0222684665898 0
334 -0.228283332001 -0.0720830222280273 -0.00940447512337182 -0.317968287535754 -0.0999028844824283 -0.0546230402611825 -0.138598376466246 -0.0442631599736262 0.0358140900144389 -0.248892014425 -0.0235109582015 0
335 -0.225077111065364 -0.0732637540815637 -0.0162859945981355 -0.317698826205497 -0.0991060924918127 -0.0637164257693792 -0.132455395925231 -0.0474214156713146 0.0311444365731083 -0.24877138451 -0.0247547621455 0
336 -0.225077111065364 -0.0732637540815637 -0.0162859945981355 -0.317698826205497 -0.0991060924918127 -0.0637164257693792 -0.132455395925231 -0.0474214156713146 0.0311444365731083 -0.248644325041 -0.0259999927871 0
337 -0.224156198605727 -0.0772551911603637 -0.0158655162562082 -0.317384442551961 -0.103573693861304 -0.0505947823546576 -0.130927954659494 -0.0509366884594236 0.0188637498422412 -0.248511232315 -0.0272427497362 0
338 -0.227914351572 -0.0790677036978364 -0.0145851226354264 -0.325326134902888 -0.107415494030745 -0.0508059915720307 -0.130502568241112 -0.0507199133649282 0.021635746301178 -0.248371906095 -0.0284850182189 0
339 -0.227914351572 -0.0790677036978364 -0.0145851226354264 -0.325326134902888 -0.107415494030745 -0.0508059915720307 -0.130502568241112 -0.0507199133649282 0.021635746301178 -0.24822619282 -0.0297280540551 0
340 -0.224245879639 -0.0821941215699364 -0.00122916656124546 -0.31739880429382 -0.108772336459407 -0.0571719122881368 -0.13109295498418 -0.0556159066804661 0.0547135791656459 -0.248074461571 -0.0309687183467 0
341 -0.227710805302909 -0.0840619008237909 -0.00276040311226364 -0.323123114898659 -0.112388000681024 -0.0600281488913613 -0.13229849570716 -0.0557358009665582 0.054507342666834 -0.24791692099 -0.0322055940285 0
342 -0.232155125843636 -0.0874008744427364 -0.000438215295709094 -0.32669652317954 -0.113658591451385 -0.0593903233554596 -0.137613728507733 -0.0611431574340875 0.0585138927640414 -0.247752513808 -0.0334468518945 0
343 -0.232155125843636 -0.0874008744427364 -0.000438215295709094 -0.32669652317954 -0.113658591451385 -0.0593903233554596 -0.137613728507733 -0.0611431574340875 0.0585138927640414 -0.247582441929 -0.0346833454047 0
344 -0.223380117515636 -0.0880204105191182 -0.0029604361308 -0.311449131846135 -0.114262605285 -0.0645052807327979 -0.135311103185137 -0.0617782157532368 0.0585844084711979 -0.247405612296 -0.0359230149692 0
345 -0.224723152130273 -0.0897865918219182 -0.00307905216787273 -0.311648754046941 -0.116892202244922 -0.0645911654934482 -0.137797550213605 -0.0626809813989145 0.0584330611577028 -0.247222927732 -0.0371594403045 0
346 -0.223981976570091 -0.0940143119997727 0.00100530221506791 -0.311785818922407 -0.114478606687422 -0.0586221537646223 -0.136178134217774 -0.0735500173121231 0.0606327581947581 -0.247034359304 -0.0383930374331 0
347 -0.217373626486 -0.0971728551453182 0.00482349515764609 -0.301122068002842 -0.121785393389841 -0.0550251106274719 -0.133625184969158 -0.0725603169007957 0.064672100942764 -0.246838988305 -0.0396297092166 0
348 -0.210421415199 -0.100767044881518 0.00307147605978245 -0.287465496960286 -0.12466147608126 -0.0559378672825079 -0.133377333437714 -0.0768726136817768 0.0620808194020728 -0.246637747991 -0.0408634465715 0
349 -0.210421415199 -0.100767044881518 0.00307147605978245 -0.287465496960286 -0.12466147608126 -0.0559378672825079 -0.133377333437714 -0.0768726136817768 0.0620808194020728 -0.246430348845 -0.0420961182061 0
350 -0.210421415199 -0.100767044881518 0.00307147605978245 -0.287465496960286 -0.12466147608126 -0.0559378672825079 -0.133377333437714 -0.0768726136817768 0.0620808194020728 -0.246216863858 -0.0433273118476 0
351 -0.210421415199 -0.100767044881518 0.00307147605978245 -0.287465496960286 -0.12466147608126 -0.0559378672825079 -0.133377333437714 -0.0768726136817768 0.0620808194020728 -0.245997222417 -0.0445574523846 0
352 -0.213366220641364 -0.106284469438527 0.00258511164098245 -0.290633123399987 -0.13600771961357 -0.0474685356504741 -0.13609931788274 -0.0765612192634847 0.052638758932439 -0.245771454132 -0.0457863771628 0
353 -0.215537463373364 -0.111406139178718 -0.000986688907935728 -0.294935502750513 -0.140796278973092 -0.047847655675077 -0.136139423996214 -0.0820159993843448 0.0458742778592056 -0.245539140228 -0.0470162803303 0
354 -0.215537463373364 -0.111406139178718 -0.000986688907935728 -0.294935502750513 -0.140796278973092 -0.047847655675077 -0.136139423996214 -0.0820159993843448 0.0458742778592056 -0.245301013807 -0.0482432650754 0
355 -0.208563284793545 -0.112744902514245 0.00274506126615364 -0.278932113216785 -0.140805709415177 -0.0434983639198596 -0.138194456370306 -0.0846840956133135 0.0489884864521669 -0.245056888741 -0.0494683866802 0
356 -0.208181319678091 -0.114845061177382 0.00179141133345727 -0.278031237187343 -0.137079516727897 -0.0433071120438112 -0.138331402168838 -0.092610605626867 0.0468899347107258 -0.244806327754 -0.0506938052608 0
