t xx yy zz xxIn yyIn zzIn xxOut yyOut zzOut wptRefX wptRefY wptRefZ
287 -0.467974477124667 0.132085450939927 0.0196741490186638 -0.512683549838746 0.0947651646910616 -0.0402201009545682 -0.423265404410587 0.169405737188793 0.0795683989918957 -0.480301112292 0.138963453939 0
288 -0.470133484828121 0.126271305580942 0.0189128965321838 -0.514514854331317 0.0889809825927619 -0.042398236481059 -0.425752115324925 0.163561628569123 0.0802240295454265 -0.481666819483 0.13415317741 0
289 -0.472367168721636 0.119764977891067 0.0180781237796939 -0.516223975123219 0.0815806200488652 -0.0441893109866448 -0.428510362320053 0.157949335733268 0.0803455585460327 -0.482984321611 0.129329598615 0
290 -0.474601267023303 0.1132013242741 0.01817609116539 -0.519182397660918 0.0771025209600547 -0.0448773936069915 -0.430020136385688 0.149300127588145 0.0812295759377715 -0.484254054306 0.124491007259 0
291 -0.476532388156091 0.107813352558579 0.016094365421227 -0.520688660975277 0.0714599164156416 -0.0458326871606251 -0.432376115336905 0.144166788701516 0.078021418003079 -0.48547388849 0.119645742065 0
292 -0.47818828329597 0.102729351032776 0.0153424842591645 -0.522543146926875 0.067535914011608 -0.0495602403421864 -0.433833419665065 0.137922788053943 0.0802452088605155 -0.486647323914 0.114779711305 0
293 -0.479108338050849 0.0993504104275879 0.0148667793861018 -0.523411934182757 0.0641064119190012 -0.0504747065509135 -0.43480474191894 0.134594408936175 0.0802082653231171 -0.487770205293 0.109910085199 0
294 -0.480394113049303 0.0949221861323667 0.0147536847386852 -0.524860947327788 0.0601305274729259 -0.0522700091945745 -0.435927278770818 0.129713844791807 0.0817773786719448 -0.488844310061 0.10502971256 0
295 -0.481616678802939 0.0906840637072454 0.0142910636831611 -0.525701113035072 0.0554982047068778 -0.0530939324772412 -0.437532244570806 0.125869922707613 0.0816760598435634 -0.489872927883 0.100122497607 0
296 -0.483022143135818 0.0850101938821273 0.0137640220519216 -0.527165074814957 0.0490498611819359 -0.0554348261280399 -0.438879211456679 0.120970526582319 0.0829628702318831 -0.490848597503 0.0952242318384 0
297 -0.484151976401333 0.0807740367518121 0.0131228860774142 -0.52813233929704 0.0458505011955011 -0.0564085538826675 -0.440171613505627 0.115697572308123 0.0826543260374959 -0.491777217473 0.0903059708701 0
298 -0.485205618648303 0.0765360904918439 0.0125130634413727 -0.528997034227592 0.0418050860937404 -0.0580786597821912 -0.441414203069015 0.111267094889947 0.0831047866649366 -0.492654807459 0.0853887620671 0
299 -0.486431708252061 0.0718083425985045 0.0121868952155401 -0.529871410609917 0.0370853043074388 -0.0590853252713258 -0.442992005894204 0.10653138088957 0.083459115702406 -0.493482637543 0.0804666790914 0
300 -0.487291020073364 0.0671909551908197 0.0115297941389222 -0.530740910059792 0.0325402858091051 -0.0610699968577765 -0.443841130086936 0.101841624572534 0.084129585135621 -0.494263795691 0.0755201977556 0
301 -0.488574643467545 0.0618015919464727 0.0112104131312297 -0.531636989401007 0.0272849615083114 -0.0612883116961516 -0.445512297534084 0.0963182223846339 0.083709137958611 -0.494993152426 0.0705817189616 0
302 -0.489121207327212 0.0579713580951424 0.0108180210992042 -0.532262704796098 0.0222695903571307 -0.062398577715845 -0.445979709858327 0.093673125833154 0.0840346199142535 -0.495675271707 0.0656203094978 0
303 -0.490253016205 0.0529661061181176 0.0103809522140303 -0.53357209906802 0.0178011332029665 -0.0641626647811254 -0.446933933341981 0.0881310790332687 0.084924569209186 -0.496307388361 0.0606545650258 0
304 -0.49127737183697 0.0475687162518512 0.00998806115701909 -0.534825455866558 0.0114749316829164 -0.0648885163483342 -0.447729287807382 0.0836625008207861 0.0848646386623724 -0.496888543902 0.0556935807654 0
305 -0.492274495859485 0.0426922862142479 0.00962907363496 -0.535573192629517 0.00565461711787364 -0.0656011950609886 -0.448975799089453 0.0797299553106221 0.0848593423309087 -0.497420988503 0.0507184403978 0
306 -0.493009798796121 0.0370047063484345 0.00849548752725303 -0.535851301924598 -0.000504195302035125 -0.0681553418261413 -0.450168295667645 0.0745136079989042 0.0851463168806473 -0.497903636691 0.0457380429161 0
307 -0.494021749025727 0.0307483577704579 0.0073757762352297 -0.536710236972927 -0.00571751041935287 -0.0689555295242184 -0.451333261078527 0.0672142259602686 0.0837070819946778 -0.498335249193 0.0407673817133 0
308 -0.49466394433503 0.0254244853586934 0.0069892874321197 -0.53713177966048 -0.0111241288036623 -0.0701520193519731 -0.452196109009581 0.0619730995210491 0.0841305942162125 -0.498718523929 0.0357747661033 0
309 -0.495328974944394 0.0207201367713046 0.00738024799500212 -0.538143845172042 -0.0120356347262022 -0.0690357313184362 -0.452514104716746 0.0534759082688114 0.0837962273084404 -0.499051425033 0.0307843332387 0
310 -0.495876811220939 0.016413240309556 0.00692920499137364 -0.538212118365666 -0.0156511796671294 -0.0698429968216966 -0.453541504076213 0.0484776602862414 0.0837014068044439 -0.499334187632 0.0257947487327 0
311 -0.496378316702485 0.0119171739450435 0.00668179889830727 -0.538769917145648 -0.0206228185049069 -0.0699429165681142 -0.453986716259322 0.0444571663949938 0.0833065143647287 -0.499566673025 0.0208119966133 0
312 -0.497038501973485 0.00586290516881091 0.00635838921334212 -0.53918011380765 -0.0283217483442864 -0.0710140647255049 -0.45489689013932 0.0400475586819082 0.0837308431521891 -0.499750054396 0.0158076921649 0
313 -0.497362982938333 0.00102753171328576 0.00602336489817818 -0.539396156532317 -0.0338193742475656 -0.0711305183664508 -0.45532980934435 0.0358744376741372 0.0831772481628071 -0.49988296984 0.0108174148651 0
314 -0.497770496751394 -0.00260385782576622 0.00547877330905364 -0.539565792193303 -0.0371891086294012 -0.0718870146288333 -0.455975201309485 0.0319813929778688 0.0828445612469406 -0.499966226518 0.00581139751255 0
315 -0.498091102736848 -0.00876709877299743 0.00417532369163485 -0.539687848285055 -0.0454545164420181 -0.0726381092958129 -0.456494357188642 0.0279203188960233 0.0809887566790826 -0.499999329363 0.00081892374169 0
316 -0.498469775451848 -0.0152494791255661 0.00363659442452212 -0.53988500319786 -0.0513231490883038 -0.0734444397373074 -0.457054547705837 0.0208241908371717 0.0807176285863517 -0.499982396421 -0.0041956250224 0
317 -0.498546835339303 -0.0188705005882658 0.00305572344959606 -0.539905963112366 -0.0549167905803498 -0.0739011142002417 -0.45718770756624 0.0171757894038183 0.0800125610994339 -0.499915444238 -0.00919503192043 0
318 -0.498635140570455 -0.0236102937135436 0.00233053582521879 -0.539737601204851 -0.0595652470181446 -0.0744034537518381 -0.457532679936058 0.0123446595910573 0.0790645254022757 -0.499798628596 -0.0141891104018 0
319 -0.498427521933273 -0.0289237548606742 0.00179947232699727 -0.539447224373822 -0.0635559889576676 -0.0753182919051515 -0.457407819492724 0.00570847923631908 0.078917236559146 -0.499631521562 -0.0191922552471 0
320 -0.498601366624303 -0.0331949054980085 0.0010779514350497 -0.539442347201557 -0.0672538425925705 -0.0755569436569059 -0.457760386047049 0.000864031596553502 0.0777128465270053 -0.499415186077 -0.0241758539841 0
321 -0.498338717715303 -0.0389788589283118 -9.52849845121219e-05 -0.53893075114664 -0.0735530641765866 -0.0765403903253413 -0.457746684283966 -0.00440465368003704 0.0763498203563171 -0.499148099628 -0.0291748973902 0
322 -0.498397526685091 -0.0437484826859771 -0.00058819544104394 -0.538830939966922 -0.0777950938411172 -0.0770334377572811 -0.45796411340326 -0.00970187153083705 0.0758570468751932 -0.498831072801 -0.034169588931 0
323 -0.498170083047546 -0.0494587160339145 -0.00113137993862879 -0.538447435876181 -0.0853760575002486 -0.0777192338546924 -0.45789273021891 -0.0135413745675805 0.0754564739774349 -0.498465263053 -0.0391456450931 0
324 -0.497770187849273 -0.0548162150986097 -0.00172648642581182 -0.537839800915646 -0.0913887308153723 -0.0780091356361732 -0.457700574782899 -0.0182436993818471 0.0745561627845496 -0.49804801189 -0.0441381677552 0
325 -0.497445927750909 -0.0588779405690285 -0.00195533664299848 -0.537418029282599 -0.0957595239944368 -0.0785188953530722 -0.457473826219219 -0.0219963571436201 0.0746082220670752 -0.497583117456 -0.0491023545496 0
326 -0.497226862500182 -0.062926540764077 -0.00219004435709394 -0.537161417232443 -0.0995386540554702 -0.0781447255494707 -0.457292307767921 -0.0263144274726837 0.0737646368352828 -0.497065863331 -0.0540881457507 0
327 -0.497029767526455 -0.0681013950926318 -0.00303785502379061 -0.536953591759256 -0.103509701276001 -0.0793107963536302 -0.457105943293653 -0.0326930889092622 0.073235086306049 -0.496500532596 -0.059052697923 0
328 -0.496130374008515 -0.0749129592529776 -0.00363934248101364 -0.535891658944439 -0.110511468527399 -0.0800772721651977 -0.456369089072591 -0.0393144499785566 0.0727985872031704 -0.495884344149 -0.0640212248218 0
329 -0.495833040121182 -0.0783176233567079 -0.00414260165944788 -0.53551227907996 -0.113879539215994 -0.0809453756732253 -0.456153801162404 -0.042755707497422 0.0726601723543295 -0.495220064564 -0.0689716438323 0
330 -0.495202645798758 -0.0827054728536061 -0.00445863422649121 -0.534866474748915 -0.119048726372058 -0.0804708852856324 -0.4555388168486 -0.0463622193351544 0.07155361683265 -0.494507071033 -0.0739104640641 0
331 -0.494790096785848 -0.0868585374802758 -0.00496243938695364 -0.534300147864415 -0.122664079029997 -0.0811452069839668 -0.455280045707282 -0.051052995930555 0.0712203282100595 -0.493742709112 -0.0788551659634 0
332 -0.493837774593152 -0.0922765696905788 -0.00587574872238637 -0.533525123876442 -0.129407640614846 -0.0817873485760582 -0.454150425309861 -0.0551454987663115 0.0700358511312855 -0.49292796615 -0.083797495114 0
333 -0.492941987800788 -0.0985718989003848 -0.00734599070880121 -0.532889045338634 -0.134265049266223 -0.0818349708868484 -0.452994930262941 -0.0628787485345468 0.0671429894692459 -0.492065751146 -0.0887203277136 0
334 -0.491694105476454 -0.104986433503642 -0.00729955028856364 -0.531097077705631 -0.143452392494188 -0.0816634114632069 -0.452291133247278 -0.0665204745130973 0.0670643108860796 -0.491155913767 -0.0936262162606 0
335 -0.490796153931242 -0.111337006501636 -0.00851421492475636 -0.530039090686401 -0.146352278488914 -0.0825367080610554 -0.451553217176084 -0.0763217345143584 0.0655082782115427 -0.490195063573 -0.098533241336 0
336 -0.490129276186121 -0.115063204376212 -0.00826484890153424 -0.52927681570009 -0.149574224725382 -0.0818808675108303 -0.450981736672153 -0.0805521840270419 0.0653511697077618 -0.48918521436 -0.103430295618 0
337 -0.489392378017697 -0.119036566239815 -0.00921320501436606 -0.528245478606879 -0.153216319782541 -0.0826015132485111 -0.450539277428514 -0.084856812697089 0.0641751032197789 -0.488126573917 -0.10831642459 0
338 -0.488309533194909 -0.123356200114152 -0.00915768558539576 -0.527127835453179 -0.157976219310842 -0.0820869808668785 -0.449491230936639 -0.088736180917461 0.063771609696087 -0.487019063159 -0.113192014383 0
339 -0.487503771821364 -0.127082658979306 -0.00967136122397273 -0.526176774285761 -0.161470831566895 -0.0817929549446634 -0.448830769356966 -0.0926944863917175 0.0624502324967179 -0.485861264137 -0.118062830778 0
340 -0.486474250813182 -0.13157704034517 -0.00982872069616636 -0.524992601262465 -0.166264961799183 -0.0813591925229559 -0.447955900363899 -0.0968891188911565 0.0617017511306232 -0.484657990221 -0.122909041632 0
341 -0.485464011354939 -0.135701263097827 -0.0103805770959712 -0.523839970328418 -0.171286753660809 -0.081143063561985 -0.447088052381461 -0.100115772534845 0.0603819093700426 -0.483400135058 -0.127766620939 0
342 -0.484428212823788 -0.140070580582679 -0.0111860066956658 -0.523030429309004 -0.175832634722907 -0.0811487693336115 -0.445825996338572 -0.10430852644245 0.0587767559422799 -0.482099443843 -0.132590068431 0
343 -0.482828022903788 -0.146155611653361 -0.0117474535564355 -0.521144101431572 -0.183370384962138 -0.0807495992282113 -0.444511944376004 -0.108940838344583 0.0572546921153404 -0.480748462611 -0.137407844381 0
344 -0.48164557342697 -0.150168317053351 -0.0122479885004748 -0.520210831135396 -0.187494896575339 -0.0808343036532729 -0.443080315718543 -0.112841737531364 0.0563383266523232 -0.479351473103 -0.142204659676 0
345 -0.480370742539273 -0.154581649350785 -0.0127362421985818 -0.518733624740968 -0.191960870971208 -0.0804768588026461 -0.442007860337577 -0.117202427730362 0.0550043744054825 -0.477905974868 -0.146989384601 0
346 -0.479276274931424 -0.158667096567239 -0.0135181398333761 -0.517974967846107 -0.195048622871048 -0.0800779102593248 -0.440577582016742 -0.122285570263431 0.0530416305925725 -0.476414780767 -0.151752946154 0
347 -0.476965842263939 -0.165852636094939 -0.015133340105361 -0.514767708717891 -0.201173083541603 -0.0838645224695015 -0.439163975809988 -0.130532188648276 0.0535978422587796 -0.474870546917 -0.156518253475 0
348 -0.475302257357636 -0.171879902940212 -0.0144237123776567 -0.51318071785843 -0.205872860339896 -0.0819630480976619 -0.437423796856843 -0.137886945540528 0.0531156233423485 -0.473281475664 -0.161259557215 0
349 -0.473259913968182 -0.17767530775303 -0.0149383632511651 -0.510649650517562 -0.214022828073931 -0.0821124447277378 -0.435870177418802 -0.141327787432129 0.0522357182254075 -0.471642870203 -0.165990972605 0
350 -0.472099068756303 -0.181012094093545 -0.0155319972770976 -0.509358840313834 -0.217914929979255 -0.081842940337169 -0.434839297198772 -0.144109258207836 0.0507789457829739 -0.469962582172 -0.170690279039 0
351 -0.470170794318061 -0.185977194950818 -0.015754091741351 -0.506642467808173 -0.223569378438622 -0.0817380534214962 -0.433699120827948 -0.148385011463015 0.0502298699387941 -0.468232566988 -0.175380338726 0
352 -0.46861364676197 -0.190166703696636 -0.016348683751537 -0.505103790532268 -0.228280098339505 -0.0816453935080314 -0.432123502991671 -0.152053309053768 0.0489480260049574 -0.466453515714 -0.180058650661 0
353 -0.467609274487576 -0.192851171406909 -0.0160876582428355 -0.504292065341908 -0.229869034760692 -0.0817582647782769 -0.430926483633244 -0.155833308053126 0.049582948292606 -0.4646315762 -0.184709226619 0
354 -0.465857925279515 -0.197503939660909 -0.0165975260119532 -0.502008817513209 -0.234449369762999 -0.0813207092860015 -0.429707033045821 -0.16055850955882 0.048125657262095 -0.462760156539 -0.189348983414 0
355 -0.463620904358515 -0.203118646315091 -0.0172065248039986 -0.501006045150969 -0.240525756030531 -0.081621524384967 -0.426235763566061 -0.165711536599651 0.0472084747769698 -0.46084508838 -0.193963410251 0
356 -0.461344649896879 -0.208210762807424 -0.018322786520152 -0.498367381413935 -0.244773912319704 -0.0836027460334091 -0.424321918379823 -0.171647613295145 0.0469571729931052 -0.458879961003 -0.198567825666 0
357 -0.459701163921788 -0.212206432826606 -0.0186474172466833 -0.496252673569346 -0.249361596626655 -0.0834957231782185 -0.42314965427423 -0.175051269026557 0.0462008886848519 -0.456873480823 -0.203141877812 0
358 -0.457944700007212 -0.216068113672758 -0.0187970500589508 -0.493783154867654 -0.253395477318625 -0.0837558624504618 -0.42210624514677 -0.17874075002689 0.0461617623325602 -0.454823290162 -0.207691537444 0
359 -0.456240087810727 -0.219969992420242 -0.0190582137733532 -0.492333847214535 -0.256644621253531 -0.0838089245280552 -0.420146328406919 -0.183295363586954 0.0456924969813487 -0.45271506818 -0.212247654975 0
360 -0.454321023276242 -0.223924251800364 -0.0193303392414061 -0.490081986913005 -0.261236833824737 -0.0842882444357321 -0.41856005963948 -0.18661166977599 0.0456275659529199 -0.450576582575 -0.21675041692 0
361 -0.452137707567424 -0.228886628024727 -0.0191262125813233 -0.488955730710417 -0.265577651997454 -0.084261739304024 -0.415319684424431 -0.192195604052 0.0460093141413773 -0.448388064961 -0.221242272635 0
362 -0.450171366385909 -0.23302891408903 -0.0196184555121571 -0.486633850033693 -0.269789855470828 -0.0851743432742778 -0.413708882738125 -0.196267972707233 0.0459374322499637 -0.446153423488 -0.225714693164 0
363 -0.44733757559103 -0.238070740596879 -0.0193807250500127 -0.483846413822738 -0.276560990489478 -0.08481988751423 -0.410828737359323 -0.199580490704279 0.0460584374142047 -0.443872115662 -0.230168514218 0
364 -0.44562996541294 -0.241426208107 -0.0197269799551538 -0.482170093920114 -0.280136831277192 -0.0855085825641243 -0.409089836905765 -0.202715584936808 0.0460546226538166 -0.441550598853 -0.234591280002 0
365 -0.442848317433758 -0.247291761093394 -0.0214959449791009 -0.479128681182839 -0.285151164022226 -0.0871557571771849 -0.406567953684676 -0.209432358164562 0.044163867218983 -0.439182678575 -0.23899492639 0
366 -0.44079579855897 -0.25102713906497 -0.022021908701564 -0.47695837668071 -0.28891812152101 -0.0880678948586931 -0.404633220437229 -0.21313615660893 0.044024077455565 -0.436771102638 -0.243374205495 0
367 -0.437544881205121 -0.257012166333455 -0.0215665447773392 -0.472959962045946 -0.293240955718117 -0.0883629479425998 -0.402129800364296 -0.220783376948792 0.0452298583879214 -0.434308329688 -0.24774235561 0
368 -0.434721006588394 -0.261721952687091 -0.0218455527686285 -0.469742794632432 -0.300814479251623 -0.0887548580962248 -0.399699218544356 -0.222629426122559 0.0450637525589678 -0.431812840479 -0.252066798284 0
369 -0.432285296683333 -0.26573204132797 -0.0213886520613597 -0.467641039979162 -0.303997716894174 -0.0886384640820454 -0.396929553387504 -0.227466365761765 0.045861159959326 -0.42927197121 -0.256369995774 0
370 -0.430653461827333 -0.268460911010606 -0.021325822756095 -0.465843808272923 -0.306476983723352 -0.0891402722067321 -0.395463115381744 -0.23044483829786 0.0464886266945421 -0.426686915191 -0.260649719749 0
371 -0.428014661576364 -0.272516355502485 -0.0217067095568689 -0.462916747101912 -0.31140992124523 -0.0899085886090023 -0.393112576050816 -0.23362278975974 0.0464951694952645 -0.424061308726 -0.264899993283 0
372 -0.425753696470727 -0.276273338592364 -0.021575203850933 -0.461094310186895 -0.315079232119421 -0.0898565668730752 -0.390413082754559 -0.237467445065306 0.0467061591712092 -0.421379987558 -0.269144767895 0
373 -0.423278120016455 -0.280037980981424 -0.0220208325147136 -0.458001500713834 -0.318762389471525 -0.0909171536162067 -0.388554739319075 -0.241313572491324 0.0468754885867795 -0.418677293832 -0.27333006353 0
374 -0.420217472411879 -0.284509233701485 -0.022076427472893 -0.455004994205068 -0.325361266944313 -0.0911564489940827 -0.38542995061869 -0.243657200458656 0.0470035940482966 -0.415924331699 -0.277501261801 0
375 -0.417387589190909 -0.288705138470697 -0.0220104044826533 -0.451629494646209 -0.329761205907766 -0.0913524848692219 -0.383145683735609 -0.247649071033628 0.0473316759039152 -0.413117659825 -0.281662562547 0
376 -0.414466354593454 -0.292848076564727 -0.0223822330551182 -0.449216263901217 -0.333516712916809 -0.0922775916935686 -0.379716445285692 -0.252179440212646 0.0475131255833323 -0.41028972839 -0.285766230996 0
377 -0.410937140153455 -0.297503240471061 -0.0223602762433364 -0.445187307330171 -0.338658007956441 -0.092292638896406 -0.376686972976738 -0.25634847298568 0.0475720864097333 -0.407403447398 -0.289866229576 0
378 -0.408309472086212 -0.301308044694546 -0.0224096277959061 -0.442989638681742 -0.342332189690107 -0.0927023681767109 -0.373629305490682 -0.260283899698985 0.0478831125848987 -0.404492770217 -0.293914271246 0
379 -0.405183406932333 -0.305986343238758 -0.0234934499657833 -0.438062942629173 -0.346198141558126 -0.0938326272873688 -0.372303871235494 -0.265774544919389 0.0468457273558021 -0.401524965958 -0.297955872089 0
380 -0.402754044703849 -0.309365827402576 -0.0236064379432424 -0.43617889003257 -0.349413607117825 -0.0943376571875247 -0.369329199375127 -0.269318047687326 0.0471247813010399 -0.398518328374 -0.30196546483 0
381 -0.399848240484333 -0.312950000769545 -0.0236933168568588 -0.433671409581647 -0.35403383771147 -0.0948010327823708 -0.36602507138702 -0.271866163827621 0.0474143990686532 -0.395488611542 -0.305922797681 0
382 -0.396293449348727 -0.317502943805818 -0.0236721155668967 -0.428109567414847 -0.3574737493654 -0.0949607406109573 -0.364477331282607 -0.277532138246236 0.047616509477164 -0.392409293856 -0.309862785916 0
383 -0.393692820570576 -0.320738036364879 -0.0238587250647785 -0.42581509396756 -0.361092733329042 -0.0955696586610216 -0.361570547173592 -0.280383339400715 0.0478522085314647 -0.389293756034 -0.313768021814 0
384 -0.390925270749818 -0.32421403697203 -0.0238177375673924 -0.423702866954069 -0.364024149886757 -0.0957019733571439 -0.358147674545568 -0.284403924057304 0.0480664982223591 -0.386137613269 -0.317644051761 0
385 -0.388067675826273 -0.327452929965909 -0.0237438901991693 -0.421114029908173 -0.368942709225318 -0.0957178710924524 -0.355021321744372 -0.2859631507065 0.0482300906941138 -0.382944604742 -0.321486282288 0
386 -0.384916411304273 -0.331274717696818 -0.023860825828156 -0.418996481159516 -0.372516959342105 -0.0961247834837176 -0.35083634144903 -0.290032476051532 0.0484031318274056 -0.379708014565 -0.325302664722 0
387 -0.381421250475424 -0.335303987452121 -0.024041741990307 -0.413840428592719 -0.375498294638461 -0.0963646784050572 -0.34900207235813 -0.295109680265782 0.0482811944244432 -0.376436020801 -0.32908345787 0
388 -0.378410081535212 -0.338531417478212 -0.0244425801589616 -0.410397214843989 -0.379756381993978 -0.0965558807623673 -0.346422948226436 -0.297306452962446 0.0476707204444442 -0.373126859041 -0.332830808463 0
389 -0.375268378538879 -0.342127883131333 -0.0244009952123134 -0.4082885979624 -0.383920312221998 -0.0964185878861644 -0.342248159115358 -0.300335454040669 0.0476165974615376 -0.369780715716 -0.336544532394 0
390 -0.371986560549909 -0.345982324006849 -0.0250644626501176 -0.403507342617025 -0.388768233601123 -0.0968267424039487 -0.340465778482793 -0.303196414412574 0.0466978171037135 -0.366397246426 -0.340225010562 0
391 -0.370080923112697 -0.347751585741242 -0.0250121694735609 -0.401991348016394 -0.39110133293355 -0.096840632656933 -0.338170498209 -0.304401838548935 0.0468162937098113 -0.36297480993 -0.343873941083 0
392 -0.365546551643667 -0.352305970963606 -0.0257326859539427 -0.39765732023853 -0.396184021386328 -0.0977321961352564 -0.333435783048803 -0.308427920540884 0.0462668242273711 -0.359518686756 -0.34748570312 0
393 -0.360698526445818 -0.357432503022242 -0.0265862950056506 -0.394194405766752 -0.401352002466193 -0.0984931927152065 -0.327202647124884 -0.313513003578292 0.0453206027039053 -0.356025915203 -0.351063452533 0
394 -0.357670812341273 -0.360350435692333 -0.0268026228143739 -0.390483782761393 -0.405243175983654 -0.0988661934961154 -0.324857841921152 -0.315457695401012 0.0452609478673675 -0.35248891776 -0.354614668135 0
395 -0.353840510415273 -0.364049169492333 -0.0259334989161276 -0.388158150416848 -0.407598620968902 -0.0987613136452269 -0.319522870413697 -0.320499718015765 0.0468943158129718 -0.348927514628 -0.358119518507 0
396 -0.348750866061273 -0.369454002519364 -0.0256234964780924 -0.381606199218417 -0.411707686716166 -0.097475934952366 -0.315895532904128 -0.327200318322561 0.0462289419961811 -0.345333850284 -0.361586133374 0
397 -0.346069436811636 -0.37197468622103 -0.0255354991795976 -0.37914623471515 -0.414470701252005 -0.0970711658443394 -0.312992638908123 -0.329478671190055 0.0460001674851442 -0.341698828015 -0.365023164927 0
398 -0.343174344353364 -0.374541807260364 -0.0259047358332061 -0.376838799204793 -0.41782399415611 -0.0973647076204278 -0.309509889501934 -0.331259620364617 0.0455552359540157 -0.338035616473 -0.368418134727 0
399 -0.340160775655667 -0.377309529702061 -0.0258673066822503 -0.373261502096932 -0.420897808758283 -0.0960692176993627 -0.307060049214401 -0.333721250645839 0.0443346043348621 -0.33433375636 -0.37178076787 0
400 -0.336531400834333 -0.380181551931636 -0.0258955189514524 -0.370108669997548 -0.424168175743481 -0.095826277955378 -0.302954131671118 -0.336194928119791 0.0440352400524731 -0.330599252957 -0.375105497086 0
401 -0.332793821359788 -0.383566420346545 -0.0263653374687261 -0.36707632776468 -0.427641705024294 -0.0958238555235355 -0.298511314954896 -0.339491135668797 0.0430931805860833 -0.326832591337 -0.378391936014 0
402 -0.328609109395909 -0.386944206392636 -0.0257102554616152 -0.360714078002449 -0.430498020461791 -0.0943857179854533 -0.296504140789369 -0.343390392323482 0.042965207062223 -0.323025072403 -0.381647484727 0
403 -0.324653010549515 -0.390273966122 -0.0254582574620549 -0.357566133406257 -0.433631948380456 -0.0931776823852469 -0.291739887692774 -0.346915983863543 0.042261167461137 -0.319202973945 -0.38484992065 0
404 -0.322382760052455 -0.392166651193849 -0.0249630969540507 -0.355367915016301 -0.435514163889952 -0.0919469909057593 -0.289397605088608 -0.348819138497745 0.0420207969976579 -0.315330163916 -0.38802949337 0
405 -0.318924739574091 -0.394806821498515 -0.0249912454706825 -0.352052443842633 -0.438662723770106 -0.091422432152623 -0.285797035305549 -0.350950919226924 0.0414399412112579 -0.311435430024 -0.391162335771 0
406 -0.314597118194091 -0.398159167424 -0.0253211943814938 -0.349204851946149 -0.44379111961346 -0.091476667194869 -0.279989384442033 -0.35252721523454 0.0408342784318813 -0.30750571902 -0.394259093452 0
407 -0.309915974531121 -0.40186429025394 -0.0248254834942899 -0.344546028284366 -0.447011205418167 -0.0894348458116537 -0.275285920777876 -0.356717375089712 0.039783878823074 -0.303553979653 -0.397309679515 0
408 -0.305075437175121 -0.405359361638667 -0.0244338732695363 -0.339185808212701 -0.449858342201265 -0.0890310155615276 -0.270965066137541 -0.360860381076069 0.0401632690224551 -0.299556469354 -0.400332264086 0
409 -0.301630890157758 -0.407874670623788 -0.0246838722490764 -0.335784750538388 -0.453192847953495 -0.0891928206778296 -0.267477029777127 -0.36255649329408 0.0398250761796769 -0.295544249304 -0.403303355681 0
410 -0.297313691608697 -0.411049411783667 -0.0242211730858973 -0.331419431095941 -0.455655093382388 -0.0872928581198377 -0.263207952121453 -0.366443730184945 0.0388505119480431 -0.291499705949 -0.406236287685 0
411 -0.293355609951636 -0.413626485916121 -0.0239278260407615 -0.328146657505169 -0.45837663548346 -0.0859770819940401 -0.258564562398104 -0.368876336348783 0.0381214299125171 -0.287428692451 -0.409126810116 0
412 -0.290328827304424 -0.415837172334212 -0.023814507543997 -0.325569627128921 -0.461056390933255 -0.0852531696224127 -0.255088027479928 -0.370617953735169 0.0376241545344188 -0.283323665382 -0.411980218742 0
413 -0.287013750083818 -0.417987767390303 -0.0233402652741433 -0.321515425221587 -0.463129127146691 -0.0840800503744865 -0.252512074946049 -0.372846407633915 0.0373995198261998 -0.27919026422 -0.414792473853 0
414 -0.282971088373545 -0.420765314834667 -0.0234490333529382 -0.317285682392007 -0.465590448430833 -0.0833907390403257 -0.248656494355084 -0.375940181238501 0.0364926723344493 -0.275022878098 -0.417567259879 0
415 -0.280156709074273 -0.422440553913909 -0.0230835436248745 -0.316317415998865 -0.467806905182735 -0.0822329459557537 -0.243996002149681 -0.377074202645083 0.0360658587060046 -0.27083332766 -0.420296691194 0
416 -0.276000959924909 -0.42523084747603 -0.0231127177387527 -0.311903520911878 -0.470888020938302 -0.0815235287512551 -0.24009839893794 -0.379573674013759 0.0352980932737496 -0.26661734709 -0.422983676081 0
417 -0.271608110297091 -0.42796597353506 -0.0226154385142368 -0.308609155893094 -0.473453406706737 -0.0799787584630205 -0.234607064701087 -0.382478540363384 0.034747881434547 -0.262368368392 -0.425632281749 0
418 -0.267637208788 -0.430560476399273 -0.0221750530296995 -0.304191253262444 -0.475852001992435 -0.0785051748190238 -0.231083164313556 -0.38526895080611 0.0341550687596248 -0.258103698831 -0.428231807144 0
419 -0.261096209782333 -0.434069421100545 -0.0221057097269349 -0.297579567686012 -0.481522567927497 -0.0776580709468525 -0.224612851878654 -0.386616274273594 0.0334466514929827 -0.253807883555 -0.430791780615 0
420 -0.256657719630455 -0.436718308042121 -0.023434404151477 -0.292842344136381 -0.483770312476978 -0.0794066200782201 -0.220473095124529 -0.389666303607265 0.0325378117752662 -0.249480429674 -0.433312260627 0
421 -0.251387715016758 -0.439455046768879 -0.0223917033399297 -0.289218814456348 -0.486300487802201 -0.0767631723065381 -0.213556615577167 -0.392609605735556 0.0319797656266787 -0.245145922774 -0.435779160295 0
