t xx yy zz xxIn yyIn zzIn xxOut yyOut zzOut wptRefX wptRefY wptRefZ
143 0.0455045042523868 0.510709625615607 0.00212237828725661 0.0144930366863302 0.497225799016089 -0.00555899589602081 0.0765159718184434 0.524193452215125 0.00980375247053402 0.0751346184724 0.494322555734 0
144 0.0414739744621762 0.510947430725643 0.00205614259864789 0.00990617687739107 0.497542670262466 -0.00561771562968204 0.0730417720469612 0.52435219118882 0.00973000082697782 0.0701809366537 0.495050134967 0
145 0.0347835987859979 0.511306934072214 0.00192855760726261 0.00105474393544507 0.497516608358578 -0.00559711683625659 0.0685124536365508 0.52509725978585 0.0094542320507818 0.0652272499032 0.495727148611 0
146 0.0278169025016503 0.5117177003945 0.00173084937830953 -0.00605037279799997 0.498204437121679 -0.00555870137392899 0.0616841778013007 0.525230963667321 0.00902040013054805 0.0602646743126 0.496354882146 0
147 0.0242993702431689 0.51210310839075 0.00164552333018807 -0.00837706538467354 0.498836428737287 -0.00559662310368685 0.0569758058710114 0.525369788044213 0.00888766976406299 0.0553070263485 0.496931718485 0
148 0.0200702267871997 0.512007197344429 0.00145101651631546 -0.0129693693943738 0.498626560685519 -0.00560514976258268 0.0531098229687731 0.525387834003339 0.00850718279521361 0.0503216291658 0.497461288582 0
149 0.0121564708860404 0.512197725205 0.00144379582516989 -0.0225059057235922 0.499054060440853 -0.00538360124588601 0.0468188474956729 0.525341389969147 0.0082711928962258 0.0453464873666 0.497939450218 0
150 0.00924195136258714 0.51241078797825 0.00123977355385857 -0.0246041802976282 0.499290494982524 -0.00531058515905444 0.0430880830228025 0.525531080973976 0.00779013226677159 0.040362596307 0.498368198042 0
151 0.00509363838506536 0.512518537377428 0.00116544970338543 -0.0276856609250398 0.499465682074103 -0.00530994528826307 0.0378729376951706 0.525571392680754 0.00764084469503393 0.0353775191283 0.498746860782 0
152 -0.000235336315528215 0.512149901369036 0.000866557144075964 -0.0342856194560518 0.498755056148236 -0.00528582031830821 0.0338149468249954 0.525544746589836 0.00701893460646014 0.0303877151039 0.4990757325 0
153 -0.00420422952232786 0.512006468510071 0.00075731431362625 -0.0378110980203018 0.49863281764965 -0.00548364853071925 0.0294026389756461 0.525380119370492 0.00699827715797175 0.0254010624226 0.499354369189 0
154 -0.00885002013184357 0.511986026722571 0.000510882405280607 -0.0432376311943167 0.498272102028054 -0.00536343272703653 0.0255375909306295 0.525699951417089 0.00638519753759775 0.0204052051332 0.499583454093 0
155 -0.0152550601197608 0.511563563858214 0.000218371870298643 -0.0497459029386128 0.498681542325861 -0.00557694443684141 0.0192357826990911 0.524445585390567 0.0060136881774387 0.0154052212476 0.49976262281 0
156 -0.0195186704608844 0.511355238145179 0.00022489142281285 -0.0536945885975808 0.498035055330996 -0.00537524876393032 0.014657247675812 0.524675420959361 0.00582503160955602 0.0104189503526 0.499891433687 0
157 -0.0246686710323321 0.510886461791179 5.96220542537071e-05 -0.0587660967688587 0.497442103389679 -0.00537250131651545 0.00942875470419437 0.524330820192678 0.00549174542502287 0.00540696771132 0.499970763845 0
158 -0.0283690331511187 0.510845352882214 -5.16450395925e-05 -0.0614737069807045 0.497284894488694 -0.00537635278285122 0.00473564067846718 0.524405811275735 0.00527306270366622 0.000404812847394 0.499999836127 0
159 -0.0326222934287605 0.510163314350214 -0.000239978658251036 -0.065727878287713 0.496053486864333 -0.00543707444668347 0.000483291430192045 0.524273141836096 0.0049571171301814 -0.00459064749353 0.499978925511 0
160 -0.0376200923806304 0.509806268649572 -0.000342023055692857 -0.07065740824023 0.495613692026857 -0.00539166269604881 -0.00458277652103074 0.523998845272286 0.00470761658466309 -0.00959327758614 0.499907960554 0
161 -0.0446823356926864 0.509146206725143 -0.000951076991721643 -0.0785870503739677 0.494647737875439 -0.00598118266645166 -0.0107776210114052 0.523644675574847 0.00407902868300837 -0.0145775499995 0.499787449858 0
162 -0.0489120489608707 0.508580005753286 -0.000965957019054964 -0.0831449861787843 0.493651260732197 -0.00607040272922433 -0.0146791117429572 0.523508750774374 0.0041384886911144 -0.019587591409 0.499616178944 0
163 -0.054826862613845 0.50753456145175 -0.00114628865838519 -0.0895231181169772 0.493194986104498 -0.00618990116854274 -0.0201306071107128 0.521874136799003 0.00389732385177237 -0.0245774469287 0.499395583784 0
164 -0.0588739276939464 0.507104416353964 -0.00119044808033426 -0.0922005086654148 0.492562382019603 -0.00635006547717027 -0.0255473467224781 0.521646450688326 0.00396916931650176 -0.0295731799282 0.49912466081 0
165 -0.0631541271922257 0.505987310684071 -0.00141656977473679 -0.0980264845113216 0.490140950246227 -0.00655681750905432 -0.0282817698731298 0.521833671121915 0.00372367795958074 -0.034565357352 0.498803805189 0
166 -0.0685129648342457 0.505056964903821 -0.00142446225827365 -0.102095275806847 0.489081799641644 -0.0066729316932409 -0.0349306538616449 0.521032130165998 0.00382400717669361 -0.0395386855725 0.498434240741 0
167 -0.0721502881240875 0.504397804303214 -0.00157245649512255 -0.104874895610847 0.488047656483184 -0.00701762249230766 -0.0394256806373279 0.520747952123244 0.00387270950206256 -0.0445206664012 0.498013965932 0
168 -0.0763606991593054 0.503434813686357 -0.00168559162016604 -0.10947968915702 0.486898775912769 -0.00716654968653569 -0.0432417091615905 0.519970851459946 0.00379536644620361 -0.0495031186212 0.497543406395 0
169 -0.0801265658842607 0.502420157302036 -0.00166340907890396 -0.113126464197408 0.485362919038736 -0.00738947903273512 -0.0471266675711133 0.519477395565336 0.00406266087492719 -0.054471427648 0.497024007036 0
170 -0.0856153758231214 0.500899091798964 -0.00168138803383339 -0.120483980949589 0.48433460496822 -0.00766822188670116 -0.0507467706966536 0.517463578629709 0.00430544581903437 -0.0594386790522 0.496454472668 0
171 -0.0891161261424 0.499988143426179 -0.0016377165548185 -0.123612649782813 0.483034062641021 -0.00790455726020713 -0.0546196025019868 0.516942224211336 0.00462912415057013 -0.0644092079385 0.495834099203 0
172 -0.093717377443975 0.498839804616607 -0.00168789506608693 -0.127941164199535 0.481874158145503 -0.00810585452017009 -0.0594935906884152 0.515805451087711 0.00473006438799623 -0.0693559771651 0.495166384594 0
173 -0.102587170085611 0.496640484054178 -0.00200866744783879 -0.13814625367015 0.478386753304198 -0.00840846262523359 -0.0670280865010719 0.514894214804159 0.00439112772955602 -0.0743181143558 0.494445970636 0
174 -0.107061886366243 0.495285226777536 -0.00202132835599964 -0.143203948851009 0.476786205043367 -0.00849049114508586 -0.0709198238814766 0.513784248511705 0.00444783443308658 -0.0792534156253 0.493678940316 0
175 -0.110829358534329 0.494165042331393 -0.00188493537930129 -0.146053281554846 0.475343551699362 -0.00872462431174078 -0.0756054355138108 0.512986532963424 0.00495475355313821 -0.0841865666868 0.49286166618 0
176 -0.114627400835389 0.492815062385 -0.00187819118618125 -0.149322696472671 0.473227613265256 -0.0087493202844733 -0.079932105198108 0.512402511504744 0.0049929379121108 -0.0891118842766 0.491994991926 0
177 -0.119347524545196 0.491400743831071 -0.00180199253655822 -0.153780024417784 0.471580850690513 -0.0090365905933381 -0.0849150246726094 0.51122063697163 0.00543260552022166 -0.0940173399312 0.491081194704 0
178 -0.123603449942529 0.490066109268643 -0.00181281145585397 -0.156831504789918 0.470329103695425 -0.00902929639012077 -0.0903753950951395 0.509803114841861 0.00540367347841282 -0.0989363351644 0.490113865938 0
179 -0.128532107727257 0.487969030308857 -0.00184319628174307 -0.163579894273635 0.468791125895487 -0.00934906976948028 -0.0934843211808794 0.507146934722228 0.00566267720599413 -0.103824161336 0.489101772153 0
180 -0.133496014325914 0.485992111236571 -0.00178403487130042 -0.169738591683464 0.465699540593632 -0.00926526787575839 -0.0972534369683642 0.506284681879511 0.00569719813315756 -0.108709378113 0.488039210628 0
181 -0.137578072374921 0.484554717470929 -0.0016253896655927 -0.172519581978819 0.464127719152424 -0.00937399987525431 -0.102636562771024 0.504981715789434 0.0061232205440689 -0.113581985005 0.486928262357 0
182 -0.141924344673682 0.482874189213 -0.00160528061791921 -0.177498480374334 0.461889397960931 -0.00939310681032201 -0.10635020897303 0.503858980465069 0.00618254557448358 -0.118451467312 0.48576666198 0
183 -0.145483942324757 0.481418921846679 -0.0015006335219925 -0.181414398691136 0.460103277366062 -0.00935300139158732 -0.109553485958378 0.502734566327295 0.00635173434760232 -0.123307284815 0.484556821757 0
184 -0.151711670809575 0.478848798878929 -0.00139499739117393 -0.18520468485263 0.456945812094123 -0.00934021158223471 -0.11821865676652 0.500751785663734 0.00655021679988685 -0.128143318362 0.483300413779 0
185 -0.155316639034607 0.477352726819893 -0.00123278143206664 -0.188412304097655 0.455011281028107 -0.00926627602065408 -0.12222097397156 0.499694172611679 0.0068007131565208 -0.132964946282 0.481996185732 0
186 -0.158001299576893 0.476084828711464 -0.00116475936254622 -0.191148506297679 0.453030395466171 -0.00923524200003711 -0.124854092856106 0.499139261956758 0.00690572327494466 -0.137775080988 0.480643347045 0
187 -0.162433729668821 0.474142465173179 -0.00103888552561329 -0.195604489743184 0.450886697112984 -0.0090155943127243 -0.129262969594459 0.497398233233373 0.00693782326149773 -0.142579682781 0.479240058904 0
188 -0.170625462748286 0.470418254300107 -0.001036811802311 -0.207304438905226 0.446720855259769 -0.00884301617292077 -0.133946486591345 0.494115653340445 0.00676939256829877 -0.147372046587 0.477788111912 0
189 -0.177622649619071 0.46710026494 -0.000884106478323572 -0.215441769827741 0.444118313268207 -0.00867638532155487 -0.139803529410402 0.490082216611793 0.00690817236490773 -0.152143383444 0.476290238063 0
190 -0.18145230475575 0.465348433624643 -0.000851762988233929 -0.218337645532277 0.442351186153556 -0.00874928827133892 -0.144566963979223 0.48834568109573 0.00704576229487106 -0.156886596828 0.474748981816 0
191 -0.18433210622825 0.463976532427321 -0.000622476978362 -0.220686905369907 0.44108022687249 -0.00846464592136132 -0.147977307086593 0.486872837982153 0.00721969196463732 -0.161632758072 0.473154151961 0
192 -0.188420616951821 0.462013639852464 -0.000644903948763429 -0.224085458462006 0.438895320449658 -0.00866786334070345 -0.152755775441637 0.485131959255271 0.00737805544317659 -0.166347984355 0.471517070848 0
193 -0.192816613273929 0.459344725216929 -0.000262254980883786 -0.227421083499227 0.434125350800327 -0.00833512655084129 -0.15821214304863 0.48456409963353 0.00781061658907371 -0.171058675228 0.469828617295 0
194 -0.196771456676929 0.457180568084714 -0.000515507495786464 -0.231274686774357 0.431677375021329 -0.00862926916041455 -0.1622682265795 0.4826837611481 0.00759825416884162 -0.17575172964 0.46809329148 0
195 -0.201193456455786 0.454893595179929 -0.000234303496246214 -0.235693912255117 0.429362105035559 -0.00827506979314279 -0.166693000656455 0.480425085324298 0.00780646280065036 -0.180415676592 0.466315540852 0
196 -0.204595204603893 0.453109632752429 -0.000299325581395321 -0.238993349147595 0.427440132359898 -0.00841258759331841 -0.170197060060191 0.478779133144959 0.00781393643052777 -0.185074324951 0.464486269166 0
197 -0.209683964144786 0.450420220557 -0.000100405585031071 -0.245175193544418 0.424749246955481 -0.00821330907590366 -0.174192734745153 0.476091194158519 0.00801249790584152 -0.189710127917 0.462612221375 0
198 -0.215933109857036 0.446481203882321 -0.000317260572099036 -0.253466334989078 0.421998917098486 -0.00841634454443423 -0.178399884724994 0.470963490666157 0.00778182340023616 -0.194323278239 0.460693459401 0
199 -0.219354427211107 0.444486165501393 -0.000214948859043322 -0.257302427147359 0.419917928500881 -0.0083121696750819 -0.181406427274855 0.469054402501904 0.00788227195699525 -0.198938078554 0.45871956673 0
200 -0.222994611080179 0.442348837167393 -0.000250562951235822 -0.260099102977155 0.417878293306304 -0.00830374482309449 -0.185890119183202 0.466819381028481 0.00780261892062285 -0.203508223324 0.456710414858 0
201 -0.228632719319929 0.438733737066 -0.000252700209337322 -0.266154098852829 0.412813921371944 -0.00834280990332421 -0.191111339787028 0.464653552760056 0.00783740948464956 -0.208062903738 0.454653525322 0
202 -0.232648775516036 0.436305299375928 -0.000181782196150893 -0.269959761477799 0.410303028254113 -0.00815223481898924 -0.195337789554272 0.462307570497744 0.00778867042668746 -0.212589838555 0.452554483508 0
203 -0.236645079846429 0.43377578258575 -0.000276564873679822 -0.27467108753397 0.407102609029263 -0.0082939628187946 -0.198619072158888 0.460448956142237 0.00774083307143496 -0.217105264884 0.450405710399 0
204 -0.240212617653393 0.43148169968625 -0.000170599189315179 -0.278526073090199 0.404423318135909 -0.00813975808808986 -0.201899162216587 0.458540081236592 0.00779855970945951 -0.221607256985 0.448207790708 0
205 -0.243683667883429 0.429258276854893 -0.000174990311013393 -0.280712038160103 0.402182316356642 -0.00812486618051796 -0.206655297606754 0.456334237353143 0.00777488555849118 -0.226075092168 0.445970910151 0
206 -0.24804705617225 0.426411148887286 -2.21713781533216e-05 -0.285259051249509 0.399281710150123 -0.00781433110021573 -0.210835061094991 0.453540587624448 0.00776998834390909 -0.230517442265 0.443691006007 0
207 -0.252901407951357 0.423118909127429 9.80687465873928e-05 -0.289377540173725 0.395756802349289 -0.00770728831160597 -0.216425275728989 0.450481015905569 0.00790342580478075 -0.234950324867 0.441359654755 0
208 -0.256278397915107 0.420756248231321 0.000128166572369118 -0.292653452305877 0.39359903517004 -0.00758253478468032 -0.219903343524337 0.447913461292603 0.00783886792941855 -0.23934367084 0.438992718879 0
209 -0.260138904332536 0.418146157377893 0.000292758233710653 -0.29597272708152 0.391307054363979 -0.00740861156294601 -0.224305081583552 0.444985260391806 0.00799412803036731 -0.243722022013 0.436577113447 0
210 -0.263136393224464 0.415910056135429 0.000136252147946429 -0.299076436296656 0.388435982568254 -0.00751774316558388 -0.227196350152273 0.443384129702603 0.00779024746147674 -0.248080084312 0.434115505099 0
211 -0.266107299116321 0.413725552897821 0.000240396955656786 -0.302021138120093 0.385728587556112 -0.00745735879226424 -0.23019346011255 0.441722518239531 0.00793815270357782 -0.252411331604 0.431611537934 0
212 -0.271633014013857 0.409651890759393 0.0003668248694401 -0.308818964511776 0.38243145944391 -0.00724874705268248 -0.234447063515939 0.436872322074876 0.00798239679156268 -0.256726309994 0.429058972353 0
213 -0.277549350082821 0.405150341840536 0.000606081965809992 -0.314584140321761 0.378200060747137 -0.00713007708256861 -0.240514559843882 0.432100622933935 0.00834224101418859 -0.260990312048 0.426478671234 0
214 -0.283043085954214 0.400794289082357 0.000617679460355143 -0.321685312704286 0.372219179819703 -0.00721378048700311 -0.244400859204143 0.429369398345012 0.00844913940771339 -0.265246925816 0.423844391664 0
215 -0.286463599430571 0.398330882761786 0.000780639377108 -0.324223363836628 0.370427188251345 -0.00700231906203869 -0.248703835024515 0.426234577272226 0.00856359781625469 -0.269462342727 0.421176976878 0
216 -0.289379676902179 0.3960056035315 0.000805219138883536 -0.326964946599821 0.367460449231724 -0.00703048337502186 -0.251794407204536 0.424550757831276 0.00864092165278893 -0.273665753269 0.418457949485 0
217 -0.293224945746857 0.392730098071714 0.000776724970357286 -0.331387113151252 0.364752812755169 -0.0070430740018603 -0.255062778342462 0.420707383388259 0.00859652394257487 -0.277834841444 0.415701576711 0
218 -0.29711417296225 0.389522450747143 0.000872925243075892 -0.335417065136341 0.361194005121685 -0.00695709175681276 -0.258811280788159 0.4178508963726 0.00870294224296454 -0.281978729134 0.41290192094 0
219 -0.30269759903675 0.385103026157893 0.000818276246283428 -0.340492686384654 0.357786338750044 -0.00700221648856423 -0.264902511688846 0.412419713565742 0.00863876898113108 -0.286090448267 0.410063721158 0
220 -0.305910826520857 0.382470145687786 0.000837978137681642 -0.343444558628598 0.354182840807877 -0.00700465369871071 -0.268377094413116 0.410757450567695 0.008680609974074 -0.290182048215 0.407178558981 0
221 -0.309274175170821 0.379491123840179 0.00110783168615006 -0.346670164478158 0.351293344274053 -0.0068724970456095 -0.271878185863484 0.407688903406304 0.00908816041790962 -0.294234578547 0.40425983326 0
222 -0.312653092412821 0.376699502502821 0.000946793468104346 -0.349244096166944 0.348415719182798 -0.00696685399145682 -0.276062088658698 0.404983285822845 0.00886044092766551 -0.298261150271 0.401298250979 0
223 -0.317738893658714 0.37181949815575 0.00107319682274511 -0.355912360172815 0.343022960395107 -0.00699597649019621 -0.279565427144614 0.400616035916393 0.00914237013568643 -0.302270212015 0.398287231691 0
224 -0.320694087451393 0.3693866537235 0.00101274184763296 -0.356641730467065 0.341522126273813 -0.00703388516733087 -0.28474644443572 0.397251181173187 0.0090593688625968 -0.30623695846 0.395245398801 0
225 -0.324217399446536 0.366112138637929 0.000958151359848893 -0.361185637150383 0.337824238917641 -0.00712302478947075 -0.287249161742689 0.394400038358216 0.00903932750916854 -0.310175620594 0.392162063934 0
226 -0.328808607524714 0.362013965946786 0.00123245425642229 -0.365284183598902 0.333993738373814 -0.00647170662848626 -0.292333031450527 0.390034193519757 0.00893661514133084 -0.314082266416 0.38904026774 0
227 -0.332584392083643 0.358309837129857 0.00117568834813579 -0.368791640236338 0.329434938280527 -0.0065724335845733 -0.296377143930948 0.387184735979187 0.00892381028084488 -0.317951928512 0.38588414214 0
228 -0.33562309883 0.355459079696679 0.00102469657365932 -0.371838366497637 0.327332871606019 -0.00661158924257969 -0.299407831162363 0.383585287787338 0.00866098238989834 -0.321792341038 0.382687456352 0
229 -0.339808996845536 0.351395191646393 0.00101028598433371 -0.37606387252921 0.323331570566206 -0.00667289100199523 -0.303554121161861 0.379458812726579 0.00869346297066264 -0.325598444825 0.379454414558 0
230 -0.343104889122178 0.348196883950607 0.0009882094354281 -0.378671978416914 0.32108326445706 -0.00675030918326444 -0.307537799827443 0.375310503444154 0.00872672805412064 -0.329386463099 0.376170915845 0
231 -0.34721663040075 0.344223510769679 0.000920952474338786 -0.381884984398886 0.31664707771665 -0.00659927188602229 -0.312548276402614 0.371799943822707 0.00844117683469986 -0.333131547924 0.372858380324 0
232 -0.350486737399679 0.341143068003393 0.00097389720126225 -0.385324489845863 0.313898211126373 -0.00665623015457661 -0.315648984953494 0.368387924880413 0.00860402455710111 -0.336843453671 0.36950844066 0
233 -0.353379115298643 0.338136740537321 0.00092093178010975 -0.388335692661137 0.310803961538872 -0.00646518686050938 -0.318422537936149 0.365469519535771 0.00830705042072888 -0.340517746537 0.36612520303 0
234 -0.356877888325643 0.334394844859214 0.000882305620626893 -0.392247763243918 0.306936410285009 -0.00652379073089295 -0.321508013407367 0.36185327943342 0.00828840197214673 -0.344164718764 0.362699112706 0
235 -0.36013165872475 0.331053161209678 0.000966814296254999 -0.394560632489401 0.303317857393045 -0.00629072544009841 -0.325702684960098 0.358788465026312 0.00822435403260841 -0.347774180975 0.359239640139 0
236 -0.362650960692107 0.328390849490786 0.0009482683423885 -0.397239774427717 0.300555605900245 -0.00632144309936002 -0.328062146956498 0.356226093081327 0.00821797978413702 -0.351347301998 0.355745798821 0
237 -0.3662826018695 0.324683235108429 0.00103253673371814 -0.399977212354677 0.295817907482087 -0.00614479324407299 -0.332587991384323 0.35354856273477 0.00820986671150926 -0.354890405109 0.35221130073 0
238 -0.370861570667643 0.320004326119393 0.00177767077287421 -0.405691840181211 0.290551116139689 -0.00593589516191038 -0.336031301154075 0.349457536099096 0.00949123670765879 -0.358391428326 0.348648224005 0
239 -0.374527720058321 0.316624055332536 0.00211681424410464 -0.407731866671873 0.287320388883774 -0.00554189955988092 -0.34132357344477 0.345927721781298 0.00977552804809021 -0.361860258808 0.345046595542 0
240 -0.377426329948786 0.313072629855679 0.00220123189279707 -0.411000609293498 0.283184128476043 -0.00570172384553466 -0.343852050604074 0.342961131235314 0.0101041876311288 -0.365294728196 0.341408496603 0
241 -0.380962645404429 0.309395908766643 0.00232702630535011 -0.412926351162689 0.279712205192537 -0.00537806416603868 -0.348998939646168 0.339079612340749 0.0100321167767389 -0.368682234723 0.337747553358 0
242 -0.383782231458357 0.305947456092714 0.00246447294718739 -0.416606930420466 0.275868696423149 -0.00536761260069115 -0.350957532496248 0.33602621576228 0.0102965584950659 -0.372045318371 0.334039340614 0
243 -0.387208956699179 0.302075562722036 0.00244945740731964 -0.420016182849382 0.272272811722302 -0.00528490831340381 -0.354401730548975 0.33187831372177 0.0101838231280431 -0.375365554586 0.330303951582 0
244 -0.391264149548643 0.297235177991429 0.00232473821972814 -0.423879216569173 0.265242404358457 -0.00532324472099026 -0.358649082528113 0.3292279516244 0.00997272116044654 -0.378651246995 0.326532131879 0
245 -0.394008615502 0.294629139828143 0.00287707481965027 -0.42680070901191 0.261992343048275 -0.00479228115357622 -0.36121652199209 0.32726593660801 0.0105464307928768 -0.381898270911 0.322728540224 0
246 -0.397969329640714 0.289090145715857 0.00309909978359109 -0.430422646468523 0.256724757366939 -0.00478928949986243 -0.365516012812906 0.321455534064775 0.0109874890670446 -0.385104465954 0.31889582986 0
247 -0.400929666851286 0.285717873153643 0.00313942808619288 -0.432315221208642 0.254562755536006 -0.00464672946352273 -0.36954411249393 0.316872990771279 0.0109255856359085 -0.388279783684 0.315021919209 0
248 -0.404399753319143 0.281245206899429 0.00317638991422397 -0.435541382832024 0.249347483088904 -0.00469771147277011 -0.373258123806262 0.313142930709953 0.011050491301218 -0.391406676312 0.311128291446 0
249 -0.407002829714 0.278117355392607 0.00315181004074352 -0.437746759673879 0.247779990712782 -0.00466849721221926 -0.376258899754121 0.308454720072432 0.0109721172937063 -0.394501630134 0.307194504869 0
250 -0.408984995805357 0.275811143095643 0.00330752673593079 -0.439142454443854 0.244965055673366 -0.00449289448467726 -0.37882753716686 0.30665723051792 0.0111079479565388 -0.397553181652 0.303235004177 0
251 -0.411845079760571 0.271936589256786 0.00307408056529111 -0.442179123532974 0.241329972327397 -0.00467222415843799 -0.381511035988168 0.302543206186174 0.0108203852890202 -0.400573305981 0.299234066469 0
252 -0.415161183983464 0.267819414533714 0.0034871892146213 -0.444933393756809 0.236423694267987 -0.00468833708564079 -0.385388974210119 0.299215134799442 0.0116627155148834 -0.403539547512 0.295221668571 0
253 -0.417259681369857 0.264929648011214 0.00337646694983427 -0.44666765087463 0.233905970860814 -0.00478908823622353 -0.387851711865084 0.295953325161614 0.0115420221358921 -0.406470875911 0.291172503916 0
254 -0.421375914266 0.259602518055929 0.00342556792936657 -0.451864687306849 0.227046947949239 -0.00472069496586627 -0.390887141225151 0.292158088162618 0.0115718308245994 -0.409354525719 0.287104288149 0
255 -0.424939871021214 0.254195724136 0.00365548045173271 -0.456831225677128 0.220933173855745 -0.00470571899673929 -0.393048516365301 0.287458274416255 0.0120166799002047 -0.412210009596 0.282989236525 0
256 -0.427788299320321 0.250272102989571 0.00359034516960282 -0.457884313352204 0.219728159955756 -0.00478661168331215 -0.397692285288438 0.280816046023387 0.0119673020225178 -0.41502612275 0.278842818511 0
257 -0.430219372378179 0.247247484670071 0.00402214347464554 -0.460533253774468 0.21534753979533 -0.00471853268546917 -0.399905490981889 0.279147429544813 0.0127628196347602 -0.41779106566 0.274682772402 0
258 -0.432875582559036 0.243380968514821 0.00408758045277957 -0.462619971391091 0.211605842186926 -0.00470490573221489 -0.403131193726981 0.275156094842717 0.012880066637774 -0.420518729115 0.270488444233 0
259 -0.436702855669964 0.237213902487821 0.00392607847257204 -0.466432680004569 0.203865390154748 -0.00514741886867647 -0.406973031335359 0.270562414820895 0.0129995758138205 -0.423198001031 0.266277021019 0
260 -0.439665914789964 0.232419568233893 0.00371808685043561 -0.468661096245138 0.201130724797452 -0.00522750680038771 -0.410670733334791 0.263708411670333 0.0126636805012589 -0.425839908242 0.262031243458 0
261 -0.442527829439286 0.22798066618225 0.00376172182715778 -0.471070631575268 0.196019248261231 -0.0053384215382103 -0.413985027303304 0.259942084103269 0.0128618651925259 -0.428441678894 0.257755170242 0
262 -0.444183288929214 0.225438026269286 0.00401293699265693 -0.47271574800094 0.194101084867209 -0.005435573530126 -0.415650829857488 0.256774967671363 0.0134614475154399 -0.430995557637 0.253461691972 0
263 -0.447071471829643 0.220831270636643 0.00389136638386796 -0.475283156141715 0.188360320279103 -0.00548319928542813 -0.41885978751757 0.253302220994182 0.0132659320531641 -0.433508877336 0.2491386226 0
264 -0.449235573912286 0.217086215232 0.00379703509580296 -0.477586346097412 0.185315125008523 -0.00563170248294993 -0.42088480172716 0.248857305455477 0.0132257726745559 -0.435989370306 0.2447718713 0
265 -0.452159493143607 0.212533208323429 0.00393891165070321 -0.480030120631188 0.180458002017957 -0.00575151587899854 -0.424288865656026 0.2446084146289 0.013629339180405 -0.438399799136 0.240427985303 0
266 -0.454609571999214 0.207812450057786 0.00379755301358036 -0.48268419171958 0.17667570269301 -0.00574306776394479 -0.426534952278848 0.238949197422561 0.0133381737911055 -0.440783579987 0.236029310922 0
267 -0.456599087822429 0.204434293773071 0.00369007580915685 -0.484730298991819 0.173396088530087 -0.00583800193050949 -0.428467876653038 0.235472499016056 0.0132181535488232 -0.44312013594 0.231612920892 0
268 -0.460366145443143 0.197682976724821 0.00375357325535672 -0.488241282237367 0.166096446287695 -0.00552457506605512 -0.432491008648919 0.229269507161948 0.0130317215767686 -0.445413256132 0.227171810007 0
269 -0.462738686802536 0.193565231070964 0.00369371257157778 -0.490177118983362 0.162274070136857 -0.00562397961250695 -0.43530025462171 0.224856392005071 0.0130114047556625 -0.447662796512 0.222706130627 0
270 -0.464491607337214 0.190074280677357 0.00345098876417279 -0.491804674339538 0.159472793524062 -0.00583939090020478 -0.43717854033489 0.220675767830652 0.0127413684285504 -0.449867773844 0.218217749179 0
271 -0.46670793113175 0.185999531057071 0.003573413763303 -0.49369388372394 0.154288495711424 -0.0057692508582608 -0.43972197853956 0.217710566402719 0.0129160783848668 -0.452026986634 0.213709155992 0
272 -0.468737682801321 0.182065337685143 0.00351558169273371 -0.495461121717925 0.150377836256813 -0.00519669588874167 -0.442014243884718 0.213752839113472 0.0122278592742091 -0.454144356887 0.209171946273 0
273 -0.470858477273429 0.17823929503425 0.00367586371304071 -0.496669162317112 0.148703839235199 -0.00513780827103758 -0.445047792229746 0.207774750833301 0.012489535697119 -0.456215649777 0.20461495766 0
274 -0.473423032320143 0.172755041174357 0.00335502555811404 -0.4996008922771 0.141977333774886 -0.00525438535309246 -0.447245172363186 0.203532748573828 0.0119644364693205 -0.458239310455 0.20004183151 0
275 -0.475447287946107 0.168430168150821 0.00325374740222046 -0.501504622164285 0.138054064901995 -0.0053225950174407 -0.44938995372793 0.198806271399648 0.0118300898218816 -0.460214801319 0.195454180429 0
276 -0.477751576878929 0.162743967877393 0.00331656798809936 -0.503253209925744 0.130904770084489 -0.00500879501536614 -0.452249943832113 0.194583165670297 0.0116419309915648 -0.462142771823 0.190850880145 0
277 -0.479119498171 0.159602367825536 0.00339985329454186 -0.504417012013063 0.128442627042487 -0.0048088385826536 -0.453821984328937 0.190762108608584 0.0116085451717373 -0.464033423305 0.186206826017 0
278 -0.481406715952714 0.155115664890286 0.00347355939709714 -0.506243265990224 0.124055151538801 -0.00506911570015393 -0.456570165915205 0.186176178241771 0.0120162344943482 -0.465872127462 0.18155759652 0
279 -0.482751571576607 0.152048173663786 0.00359198796087243 -0.506869920422796 0.122240112454239 -0.005523608585315 -0.458633222730419 0.181856234873332 0.0127075845070599 -0.467664251547 0.176890214046 0
280 -0.484928929242679 0.147332710365107 0.00356056176948168 -0.508710109281697 0.116830196829759 -0.00575219515781948 -0.46114774920366 0.177835223900455 0.0128733186967828 -0.469409534261 0.172205369093 0
281 -0.487019792657107 0.141990699781214 0.00310456422949436 -0.510613240023837 0.114014919971027 -0.00628366613985988 -0.463426345290377 0.169966479591401 0.0124927945988486 -0.471106489921 0.167507239111 0
282 -0.488729646316071 0.137976047747993 0.00340149326554614 -0.511865391529865 0.109232929165817 -0.00635893770783623 -0.465593901102278 0.166719166330169 0.0131619242389285 -0.472758055337 0.162787656517 0
283 -0.49043974841625 0.132596673417196 0.00342675792616707 -0.5137556319596 0.102265063179946 -0.00626964708044821 -0.4671238648729 0.162928283654447 0.0131231629327824 -0.47436245397 0.158051454481 0
