t xVel yVel zVel xVelIn yVelIn zVelIn xVelOut yVelOut zVelOut wptRefVelX wptRefVelY wptRefVelZ
140 -0.257313901308714 0.0401370654593163 0.00121579845479554 -0.308302009601946 0.00430697955843638 -0.0152252925157828 -0.206325793015482 0.0759671513601962 0.0176568894253739 -0.245924367037 0.0449578213132 0
141 -0.257391733012071 0.0381499086352581 0.000407440536115179 -0.308686789228995 0.00312678214500344 -0.0158575734625832 -0.206096676795148 0.0731730351255127 0.0166724545348136 -0.246361286611 0.0424984289074 0
142 -0.255893532153929 0.0347989829707856 0.000699312323135607 -0.303471314431761 0.000922387786262358 -0.0153855666468286 -0.208315749876096 0.0686755781553088 0.0167841912930998 -0.246773286866 0.0400367941946 0
143 -0.253229508338036 0.0323268305528164 0.000432116076407036 -0.301349925536402 -0.00134414501900539 -0.0153416191729211 -0.205109091139669 0.0659978061246383 0.0162058513257351 -0.247161277867 0.0375673092362 0
144 -0.253795212718464 0.0303863133008279 0.000140461137035964 -0.302114176061189 -0.00382494282466245 -0.0151980354598064 -0.20547624937574 0.0645975694263182 0.0154789577338783 -0.247525067483 0.0350904683269 0
145 -0.254642848895357 0.0278365971212368 -0.000283832938261179 -0.29625986404087 -0.00641993811963178 -0.0155482346207197 -0.213025833749844 0.0620931323621054 0.0149805687441974 -0.247863574306 0.0326136249516 0
146 -0.255638430525786 0.0239387017431357 -0.00206614661884 -0.29576535912647 -0.0102157974969453 -0.0157196183760979 -0.215511501925101 0.0580932009832167 0.0115873251384179 -0.248177441073 0.0301323371563 0
147 -0.255237402686964 0.0220697928529157 -0.00210146025695869 -0.295957630492653 -0.0115144170256119 -0.0157662132906951 -0.214517174881276 0.0556540027314433 0.0115632927767778 -0.248465859243 0.0276535131743 0
148 -0.252671178459857 0.0184801026786674 -0.0031167070045269 -0.289029723129287 -0.0152689599158504 -0.015796313848999 -0.216312633790427 0.0522291652731853 0.00956289983994519 -0.248730644291 0.0251608145829 0
149 -0.253998623753429 0.0137550637708039 -0.00332949743202493 -0.288577793421395 -0.0203577678984068 -0.017026337604434 -0.219419454085462 0.0478678954400145 0.0103673427403841 -0.248969725109 0.0226732436833 0
150 -0.253658966068821 0.0119965339641611 -0.00370681716859064 -0.288379926442125 -0.0213672889345538 -0.0174038919653628 -0.218938005695518 0.045360356862876 0.00999025762818152 -0.249184099021 0.0201812981535 0
151 -0.254302144168607 0.00998898293213357 -0.00380127724543293 -0.288695154297357 -0.0232760693231985 -0.0172267908484229 -0.219909134039857 0.0432540351874657 0.00962423635755705 -0.249373430391 0.0176887595642 0
152 -0.253419658639214 0.00656667579184179 -0.00464611000744364 -0.285339234961454 -0.0278741332139739 -0.0183902862742194 -0.221500082316975 0.0410074847976575 0.00909806625933208 -0.24953786625 0.0151938575519 0
153 -0.253194711733393 0.00457470258459071 -0.00461695010611214 -0.284983783235856 -0.0298846773553768 -0.0181614545917946 -0.22140564023093 0.0390340825245583 0.00892755437957036 -0.249677184594 0.0127005312113 0
154 -0.249854952298571 0.00141137638057643 -0.00540097474707821 -0.282874871703056 -0.0321556458418614 -0.0195786646773133 -0.216835032894087 0.0349783986030143 0.00877671518315687 -0.249791727046 0.0102026025666 0
155 -0.251950566275821 -0.00256980137827357 -0.00579515464986786 -0.285933306957304 -0.0373558517870327 -0.019692672988476 -0.217967825594339 0.0322162490304855 0.00810236368874029 -0.249881311405 0.00770261062382 0
156 -0.252859090931607 -0.00459476437622571 -0.00588121620985929 -0.285587450793644 -0.0392924320009567 -0.0209895539123743 -0.22013073106957 0.0301029032485053 0.00922712149265575 -0.249945716843 0.00520947517628 0
157 -0.253114612599714 -0.00789644072531 -0.005912337703015 -0.285797427281273 -0.0427816212653681 -0.0207689877782271 -0.220431797918156 0.026988739814748 0.0089443123721971 -0.249985381923 0.00270348385566 0
158 -0.252297238739214 -0.0101253990772436 -0.00600509749348857 -0.285634991875326 -0.043851139732018 -0.0212789729297865 -0.218959485603103 0.0236003415775308 0.00926877794280938 -0.249999918063 0.000202406423697 0
159 -0.251318669811357 -0.0131488777200239 -0.00650660563116893 -0.284539923117309 -0.0478446849368906 -0.0220956524791344 -0.218097416505405 0.0215469294968428 0.00908244121679658 -0.249989462756 -0.00229532374677 0
160 -0.251266513747607 -0.0156071189064614 -0.00664526780858821 -0.282957036472147 -0.0494055769659849 -0.0235621452761061 -0.219575991023067 0.018191339153062 0.0102716096589296 -0.249953980277 -0.00479663879307 0
161 -0.251276023575143 -0.0192404659414277 -0.00837701057859879 -0.283355986012086 -0.0532697000970336 -0.0274152001536755 -0.219196061138199 0.0147887682141781 0.010661178996478 -0.249893724929 -0.00728877499973 0
162 -0.250721081845214 -0.0220909844979418 -0.008257981857227 -0.283316019550449 -0.0554425643085222 -0.0275488001654179 -0.21812614413998 0.0112605953126386 0.0110328364509639 -0.249808089472 -0.00979379570449 0
163 -0.250344569554571 -0.0261764668657425 -0.00806275710514893 -0.284247655401202 -0.0606710735412404 -0.0276923000335924 -0.216441483707941 0.00831813980975544 0.0115667858232945 -0.249697791892 -0.0122887234643 0
164 -0.250413027012643 -0.0286859151471143 -0.00833608496697879 -0.284567770562592 -0.0622019159518296 -0.0281970445214063 -0.216258283462694 0.00483008565760102 0.0115248745874487 -0.249562330405 -0.0147865899641 0
165 -0.248097531309179 -0.0317757380982825 -0.0082510824283245 -0.283417296489423 -0.0667339927339238 -0.0286689409826617 -0.212777766128934 0.00318251653735882 0.0121667761260127 -0.249401902595 -0.017282678676 0
166 -0.24862876846675 -0.0357496200050211 -0.00798966062681318 -0.283156966953367 -0.0702431852890595 -0.0290977475133727 -0.214100569980133 -0.0012560547209826 0.0131184262597464 -0.249217120371 -0.0197693427862 0
167 -0.248963848385714 -0.0380206870311836 -0.0077900778797825 -0.283715224453573 -0.0717285791040721 -0.0293522951752535 -0.214212472317856 -0.00431279495829499 0.0137721394156885 -0.249006982966 -0.0222603332006 0
168 -0.247949517298893 -0.0405283236277232 -0.007819018075365 -0.282403806194707 -0.0746720033610196 -0.0299080450381407 -0.213495228403079 -0.00638464389442684 0.0142700088874107 -0.248771703197 -0.0247515593106 0
169 -0.245165947132536 -0.0425962829973793 -0.00687440312229357 -0.284967893100314 -0.0765490264297956 -0.0282135827635684 -0.205364001164757 -0.00864353956496296 0.0144647765189813 -0.248512003518 -0.027235713824 0
170 -0.244630852467893 -0.0462566423004607 -0.00646460477793071 -0.284668568419524 -0.0815124715392489 -0.0283526661434717 -0.204593136516262 -0.0110008130616726 0.0154234565876103 -0.248227236334 -0.0297193395261 0
171 -0.245509551027357 -0.0489388442164286 -0.00598164675352439 -0.282480948922885 -0.0833222636402014 -0.0278868965077702 -0.208538153131829 -0.0145554247926557 0.0159236030007214 -0.247917049602 -0.0322046039692 0
172 -0.245347318628429 -0.0519833704676786 -0.00565541503482425 -0.282317127401684 -0.0860727691156243 -0.0279394329390177 -0.208377509855173 -0.0178939718197328 0.0166286028693692 -0.247583192297 -0.0346779885826 0
173 -0.242632360841571 -0.0587930029131407 -0.00591813540663339 -0.278489138405633 -0.0931192958602366 -0.0301260827118491 -0.20677558327751 -0.0244667099660449 0.0182898118985823 -0.247222985318 -0.0371590571779 0
174 -0.241992470353857 -0.0614772000573122 -0.00542510977837768 -0.276794814739881 -0.0956843696506186 -0.0296595319159343 -0.207190125967834 -0.0272700304640058 0.0188093123591789 -0.246839470158 -0.0396267078126 0
175 -0.242152675390107 -0.0644693023656486 -0.00489334307679107 -0.277596502441579 -0.0980225374017083 -0.0291444607813988 -0.206708848338636 -0.0309160673295888 0.0193577746278167 -0.24643083309 -0.0420932833434 0
176 -0.24023104008975 -0.066541517352345 -0.00453898374840407 -0.276242225524522 -0.099808653424828 -0.0285293230572714 -0.204219854654978 -0.033274381279862 0.0194513555604632 -0.245997495963 -0.0445559421383 0
177 -0.240059879562393 -0.0699787447660036 -0.00427505325525871 -0.274550170604133 -0.101984881837758 -0.0283885479562154 -0.205569588520653 -0.0379726076942492 0.0198384414456979 -0.245540597352 -0.0470086699656 0
178 -0.241376678240857 -0.0729700023357786 -0.00354821881908464 -0.276299709831048 -0.104340838455989 -0.0269367384090485 -0.206453646650666 -0.0415991662155686 0.0198403007708792 -0.245056932969 -0.0494681675822 0
179 -0.238650545625821 -0.0758827640227107 -0.00371739956043964 -0.274131818339996 -0.108448607643786 -0.026511401250136 -0.203169272911646 -0.0433169204016356 0.0190766021292567 -0.244550886076 -0.051912080668 0
180 -0.235448275225 -0.0783398578511679 -0.003152020828395 -0.272978171910667 -0.110633465970232 -0.0250786856970387 -0.197918378539333 -0.0460462497321042 0.0187746440402487 -0.244019605314 -0.0543546890564 0
181 -0.235933281575071 -0.0814535775269571 -0.00258495503059179 -0.272772299957229 -0.112851748208977 -0.0245394862694837 -0.199094263192914 -0.0500554068449371 0.0193695762083001 -0.243464131179 -0.0567909925025 0
182 -0.236161561227143 -0.08388874001401 -0.00173601574489 -0.271146419717771 -0.114842699435032 -0.0228817619360119 -0.201176702736515 -0.0529347805929877 0.0194097304462319 -0.24288333099 -0.0592257336561 0
183 -0.23345844201225 -0.0855549673524496 -0.0011565118941725 -0.269760467633345 -0.116580070655891 -0.0217029915813266 -0.197156416391155 -0.0545298640490084 0.0193899677929816 -0.242278410879 -0.0616536424076 0
184 -0.232654906585893 -0.0897896309362061 -0.00126817774204357 -0.268498850025621 -0.120875611509518 -0.0204019475916281 -0.196810963146164 -0.0587036503628943 0.0178655921075409 -0.24165020689 -0.0640716591812 0
185 -0.233711614282643 -0.0923136519439971 -0.000940873871093571 -0.268143673510503 -0.123311829342066 -0.0193056721232549 -0.199279555054783 -0.0613154745459282 0.0174239243810677 -0.240998092866 -0.0664824731412 0
186 -0.232372001641139 -0.0934908343176221 -0.000366955800492827 -0.267403759088721 -0.124582662671426 -0.0184572947157567 -0.197340244193558 -0.0623990059638183 0.017723383114771 -0.240321673523 -0.0688875404942 0
187 -0.227673343354104 -0.0940501598805757 0.000209691558540893 -0.265301783573307 -0.123675959202016 -0.0172480383147001 -0.1900449031349 -0.0644243605591352 0.0176674214317818 -0.239620029452 -0.0712898413906 0
188 -0.227396155877129 -0.101241704192025 0.000269140946564071 -0.263697984941644 -0.132912313959289 -0.0168887930050146 -0.191094326812613 -0.0695710944247609 0.0174270748981427 -0.238894055956 -0.0736860232935 0
189 -0.226447617197629 -0.105231708324532 0.00172876399701593 -0.261371765269278 -0.135893773544125 -0.0147263711397505 -0.191523469125979 -0.0745696431049392 0.0181838991337824 -0.238145119032 -0.0760716917219 0
190 -0.225016204331986 -0.107295011511464 0.00225252400419593 -0.259194932639937 -0.137306462284422 -0.0138383522395602 -0.190837476024035 -0.0772835607385062 0.018343400247952 -0.237374490908 -0.0784432984141 0
191 -0.2250880862717 -0.109230770927786 0.00294263011183868 -0.259004652859794 -0.138612913686569 -0.0132618937329708 -0.191171519683606 -0.0798486281690024 0.0191471539566482 -0.236577075981 -0.0808163790361 0
192 -0.225141623233628 -0.111673940498782 0.00285538569378618 -0.259519142682289 -0.139933196598871 -0.0131240300418129 -0.190764103784968 -0.0834146843986931 0.0188348014293852 -0.235758535424 -0.0831739921773 0
193 -0.224378903213443 -0.113006324055118 0.00377147674014214 -0.259411494317216 -0.141398139612638 -0.0125408463044114 -0.18934631210967 -0.0846145084975977 0.0200837997846957 -0.234914308647 -0.0855293376141 0
194 -0.224235840685657 -0.115483282818271 0.00326703834271929 -0.259174975936953 -0.143920370672679 -0.0130743174006158 -0.189296705434361 -0.0870461949638638 0.0196083940860543 -0.23404664574 -0.08787586482 0
195 -0.220342236290836 -0.116403849080786 0.00399291881195607 -0.262218625684113 -0.147731723437093 -0.0123223710692607 -0.178465846897559 -0.0850759747244783 0.0203082086931729 -0.233157770426 -0.0902078382958 0
196 -0.221716916020371 -0.118680007795364 0.00351365390189679 -0.260030498900416 -0.148561279225051 -0.0126008275507832 -0.183403333140327 -0.0887987363656776 0.0196281353545768 -0.232243134583 -0.0925371624757 0
197 -0.221153141314443 -0.121226818709582 0.00373211892510539 -0.259432723415868 -0.151259458415132 -0.0123440322966726 -0.182873559213018 -0.0911941790040326 0.0198082701468834 -0.231306110688 -0.0948550639583 0
198 -0.222348627250729 -0.126646880294136 0.00285355051762747 -0.257376671519017 -0.157901843862932 -0.0135721645895082 -0.18732058298244 -0.0953919167253391 0.0192792656247632 -0.2303467297 -0.0971616391194 0
199 -0.222310219570154 -0.128473076177839 0.00308922077599404 -0.257177653302477 -0.159907103234938 -0.0133549212900129 -0.187442785837831 -0.0970390491207404 0.0195333628420009 -0.229359783365 -0.0994690392772 0
200 -0.222205328822261 -0.130823020352889 0.00288683136162704 -0.256892858165005 -0.161715474899387 -0.0134691169367628 -0.187517799479516 -0.0999305658063913 0.0192427796600169 -0.228355207429 -0.101754111662 0
201 -0.220190796485864 -0.133507444441571 0.00298440425175739 -0.255850520510616 -0.164822735717895 -0.0132321554130173 -0.184531072461112 -0.102192153165248 0.0192009639165321 -0.227326762661 -0.104031451869 0
202 -0.220240029999079 -0.135639839378886 0.00273875148669468 -0.255608259778768 -0.166231752909193 -0.0134988688533108 -0.184871800219389 -0.105047925848579 0.0189763718267002 -0.226277241754 -0.106294919277 0
203 -0.219464698976857 -0.137576744527936 0.00236095227508896 -0.254304158248794 -0.168358421937544 -0.0138242971323381 -0.18462523970492 -0.106795067118328 0.018546201682516 -0.225202855199 -0.108552632442 0
204 -0.219201607079857 -0.139463479605643 0.00243285860027892 -0.25368199489029 -0.169929144027673 -0.0136557636438223 -0.184721219269424 -0.108997815183613 0.0185214808443802 -0.224103895354 -0.110803628493 0
205 -0.218671728457071 -0.141219079710875 0.00247478166351177 -0.252407604757907 -0.170906297494524 -0.013321659216839 -0.184935852156235 -0.111531861927226 0.0182712225438625 -0.222985455076 -0.113037546084 0
206 -0.217346184320643 -0.143169722471039 0.00237212246235996 -0.250214088291527 -0.172399887971743 -0.0133543932834752 -0.184478280349759 -0.113939556970336 0.0180986382081952 -0.221845503004 -0.115258721132 0
207 -0.215944777319643 -0.1464588506936 0.00358722553848889 -0.247310684186123 -0.176506196536999 -0.0131081185649565 -0.184578870453163 -0.116411504850201 0.0202825696419343 -0.220679827377 -0.117475162433 0
208 -0.210747214424132 -0.144578472240686 0.00359009202837043 -0.250680935533979 -0.174690572845405 -0.0127734431849442 -0.170813493314286 -0.114466371635967 0.0199536272416851 -0.219496359439 -0.11967183542 0
209 -0.209899317056418 -0.146417295016132 0.00448317831785868 -0.249586370105395 -0.175509295782543 -0.0121539484293669 -0.170212264007441 -0.117325294249722 0.0211203050650843 -0.218288556724 -0.121861011007 0
210 -0.209290967552954 -0.147968590823704 0.00369747704925721 -0.247736721150122 -0.177326778996873 -0.0132745701155922 -0.170845213955786 -0.118610402650534 0.0206695242141066 -0.21705775255 -0.124040042156 0
211 -0.208552960113418 -0.148995120674668 0.0044141795504645 -0.246978917963433 -0.178290857573011 -0.0124045101044448 -0.170127002263402 -0.119699383776325 0.0212328692053738 -0.215805768967 -0.126205665802 0
212 -0.205135185420775 -0.152226453940936 0.00405702797902457 -0.243109985240059 -0.180688539579017 -0.0131834100242285 -0.167160385601491 -0.123764368302855 0.0212974659822776 -0.214529486177 -0.128363154997 0
213 -0.205482155205 -0.155084404516161 0.00447575041936389 -0.24129943867179 -0.181846613994187 -0.0130773508067868 -0.16966487173821 -0.128322195038135 0.0220288516455146 -0.213239335617 -0.130495156024 0
214 -0.203088766174571 -0.157282516617607 0.00407780425878475 -0.238548032379755 -0.184312869363654 -0.013788809325546 -0.167629499969388 -0.130252163871561 0.0219444178431155 -0.211922195832 -0.132623462908 0
215 -0.20188834563275 -0.158354900310107 0.00455542523068718 -0.2367361146585 -0.18390925214905 -0.0134477161342911 -0.167040576607 -0.132800548471165 0.0225585665956655 -0.210588488439 -0.134731171364 0
216 -0.201143554309679 -0.159349092442104 0.00447531797111054 -0.234318700293675 -0.185203550890222 -0.0135316794043633 -0.167968408325682 -0.133494633993985 0.0224823153465844 -0.209228974743 -0.136832876635 0
217 -0.202005593195179 -0.162890482527354 0.00439332682252661 -0.232066122586637 -0.186359781972915 -0.0139084385633162 -0.17194506380372 -0.139421183081792 0.0226950922083694 -0.207850788355 -0.138917420722 0
218 -0.200696083595286 -0.164079832586079 0.00450010568574071 -0.229686023882799 -0.187366391950095 -0.0136910679536343 -0.171706143307772 -0.140793273222062 0.0226912793251157 -0.20645096047 -0.140989364567 0
219 -0.20010346535475 -0.166806114748793 0.00292078227227725 -0.228637017428267 -0.189863901537409 -0.0160003460158204 -0.171569913281233 -0.143748327960177 0.0218419105603749 -0.205031860579 -0.143045224134 0
220 -0.199263724943179 -0.167871151532882 0.00318667328170214 -0.226908429216446 -0.191498314955556 -0.0155051991044874 -0.171619020669911 -0.144243988110209 0.0218785456678917 -0.20358927949 -0.145091024108 0
221 -0.198427816466357 -0.169431413051239 0.00329963703661418 -0.226193920061516 -0.192628139680772 -0.0156318187351508 -0.170661712871198 -0.146234686421707 0.0222310928083792 -0.20212991663 -0.147117289274 0
222 -0.197591679205357 -0.170768776442957 0.00263089849073871 -0.224645975630829 -0.193608056578894 -0.0164212033182692 -0.170537382779885 -0.14792949630702 0.0216830002997466 -0.20064912549 -0.149130575135 0
223 -0.197209382802143 -0.174373692378886 0.00264477009073918 -0.222160865639803 -0.198135849311667 -0.016518139242343 -0.172257899964483 -0.150611535446105 0.0218076794238213 -0.199143615846 -0.151135106008 0
224 -0.195717159804357 -0.174591727102893 0.00226587099406021 -0.223033097206556 -0.198548274305643 -0.0162181774264144 -0.168401222402158 -0.150635179900143 0.0207499194145348 -0.1976226994 -0.15311847923 0
225 -0.194044926740607 -0.1757137457245 0.00168713491084754 -0.22064133165784 -0.199915093338775 -0.0171875732869038 -0.167448521823374 -0.151512398110225 0.0205618431085989 -0.196081031967 -0.155087810297 0
226 -0.193227966202786 -0.177979632770286 0.00270416820842743 -0.219456108547269 -0.201171997801169 -0.0176652925027161 -0.166999823858302 -0.154787267739402 0.023073628919571 -0.19452013387 -0.157041133208 0
227 -0.191650123173143 -0.179379379457143 0.00223515862452564 -0.21847125465611 -0.202782302825709 -0.0178117147645676 -0.164828991690175 -0.155976456088577 0.0222820320136189 -0.19294207107 -0.158975964256 0
228 -0.191007527114143 -0.180866574205714 0.00185805135455129 -0.217170810867158 -0.203401262901252 -0.0178960871518514 -0.164844243361128 -0.158331885510177 0.021612189860954 -0.191343728176 -0.160896170519 0
229 -0.189411365595357 -0.18251420389475 0.00138979729550607 -0.215324302572524 -0.204962082134994 -0.0184729843326454 -0.16349842861819 -0.160066325654506 0.0212525789236576 -0.189727207279 -0.162799222413 0
230 -0.188469127359 -0.183878466835929 0.00136974230855 -0.214455247567931 -0.206513047331198 -0.0181605894197128 -0.162483007150069 -0.161243886340659 0.0209000740368128 -0.188085457922 -0.164693231549 0
231 -0.187857240207893 -0.185874678613143 0.00108708647351871 -0.214155244388958 -0.208147996936553 -0.018555695687736 -0.161559236026827 -0.163601360289733 0.0207298686347734 -0.186429190162 -0.166565773962 0
232 -0.186726224454214 -0.186814286660821 0.00126954224010943 -0.2127536091403 -0.208944334478946 -0.0180118869620464 -0.160698839768128 -0.164684238842697 0.0205509714422652 -0.18475422033 -0.168421726836 0
233 -0.184924459062821 -0.187516142791286 0.000997656233376072 -0.210789873843821 -0.209244154493019 -0.0183271482793434 -0.159059044281822 -0.165788131089552 0.0203224607460955 -0.183062601515 -0.170258873268 0
234 -0.179595796379464 -0.184294629674925 0.00092581296497125 -0.214890620930676 -0.212382202880129 -0.0185533764167437 -0.144300971828253 -0.156207056469721 0.0204050023466862 -0.181349556353 -0.172082359382 0
235 -0.17873679210175 -0.185634962126318 0.000982305202835178 -0.214308497770074 -0.213421269931466 -0.0188319740528711 -0.143165086433426 -0.15784865432117 0.0207965844585414 -0.17961982007 -0.173887090487 0
236 -0.177297753760536 -0.185956536264175 0.0011175747368075 -0.212840901936287 -0.214042966266961 -0.0181877794769823 -0.141754605584785 -0.157870106261389 0.0204229289505973 -0.17787289941 -0.175673650999 0
237 -0.176041472846214 -0.186830161523604 0.00126762672131464 -0.211488779689223 -0.214531905763189 -0.0183903620295829 -0.140594166003206 -0.159128417284018 0.0209256154722122 -0.176105650365 -0.177445202554 0
238 -0.173994985871511 -0.186219888416993 0.00336557894099732 -0.208450693734092 -0.21721479627859 -0.0176606046023984 -0.139539278008929 -0.155224980555396 0.0243917624843931 -0.174324112003 -0.179195714163 0
239 -0.172713604140225 -0.186198821510993 0.00445031759362054 -0.207111226150784 -0.218843919006658 -0.0164314758501958 -0.138315982129666 -0.153553724015327 0.0253321110374369 -0.172523297771 -0.180930129404 0
240 -0.171505810582454 -0.187528635425929 0.00441184362202464 -0.205592167379416 -0.219937418058512 -0.0165065947533193 -0.137419453785491 -0.155119852793345 0.0253302819973686 -0.170704248301 -0.182647364098 0
241 -0.169659622532346 -0.188255898188643 0.00463799508258393 -0.203434335836383 -0.218948084080455 -0.0160942731353597 -0.13588490922831 -0.157563712296831 0.0253702633005275 -0.168873776679 -0.184341117362 0
242 -0.168436715334496 -0.189412046018143 0.00523065288032718 -0.201610317905486 -0.219365497517696 -0.0153677077247925 -0.135263112763506 -0.15945859451859 0.0258290134854469 -0.167019670307 -0.186022659186 0
243 -0.166929757684068 -0.190471944503286 0.00484526079589454 -0.200028198567131 -0.219763587369005 -0.0149066343184829 -0.133831316801004 -0.161180301637566 0.0245971559102719 -0.165151975791 -0.187682777293 0
244 -0.164027378969568 -0.191469268945286 0.00459151622395771 -0.197595725589325 -0.221498597694459 -0.0167131158617951 -0.130459032349811 -0.161439940196112 0.0258961483097105 -0.163266065939 -0.189325623497 0
245 -0.161853798046386 -0.187917104583036 0.00724369074113197 -0.194610324306328 -0.221453806529721 -0.0151821945947548 -0.129097271786444 -0.154380402636351 0.0296695760770187 -0.161364270112 -0.190949135455 0
246 -0.15924617957685 -0.189625214995964 0.00712127301622768 -0.19324361842983 -0.226106425321207 -0.0145717219178264 -0.12524874072387 -0.153144004670722 0.0288142679502818 -0.15944791493 -0.192552232977 0
247 -0.158177527025493 -0.191704007806179 0.00626436458128707 -0.192005370477732 -0.226556562649552 -0.0152735469560832 -0.124349683573253 -0.156851452962805 0.0278022761186573 -0.157510959605 -0.194139891842 0
248 -0.157910731359921 -0.194676409905357 0.00642533523596822 -0.191556919437785 -0.22929496676799 -0.0152602332613577 -0.124264543282058 -0.160057853042725 0.0281109037332942 -0.155564145723 -0.195703338156 0
249 -0.154869984869806 -0.193726957911139 0.00515487960686793 -0.195566714668487 -0.236379750351828 -0.0160557116696472 -0.114173255071126 -0.151074165470451 0.0263654708833831 -0.153597252434 -0.197250815067 0
250 -0.153585445963235 -0.193991644608461 0.00530235037278993 -0.194266955561476 -0.236190868126821 -0.0159076598339001 -0.112903936364994 -0.1517924210901 0.0265123605794799 -0.151617502088 -0.198776590826 0
251 -0.152248570705878 -0.195746549781961 0.00375228877273729 -0.192446590223156 -0.237606722968479 -0.0164810069012104 -0.1120505511886 -0.153886376595442 0.023985584446685 -0.149617033235 -0.20028665299 0
252 -0.149660443024128 -0.195278887241746 0.004533211053973 -0.189768371639345 -0.239140217798512 -0.0168902189230347 -0.109552514408911 -0.151417556684981 0.0259566410309807 -0.147610834285 -0.201769773756 0
253 -0.147883202071164 -0.195437048209818 0.00396109496675121 -0.187999383997306 -0.23915285752687 -0.0173253721298894 -0.107767020145021 -0.151721238892766 0.0252475620633918 -0.145586251958 -0.203235437955 0
254 -0.146077348161164 -0.197916958938996 0.00349432470305607 -0.186625065156338 -0.240860130231437 -0.016703520272587 -0.105529631165989 -0.154973787646556 0.0236921696786991 -0.143552144074 -0.204677262859 0
255 -0.150318093142929 -0.207610609788964 0.00416403042123789 -0.181233368844712 -0.241987732874084 -0.0166811995510468 -0.119402817441145 -0.173233486703844 0.0250092603935226 -0.141494618263 -0.206105004798 0
256 -0.149670908010964 -0.210455808174 0.00372377322254396 -0.180717971843413 -0.244307638719289 -0.0168242498179706 -0.118623844178516 -0.176603977628711 0.0242717962630585 -0.139421409255 -0.207513061375 0
257 -0.147694452916357 -0.208529973672143 0.00512456073178821 -0.179056573334911 -0.245336548613712 -0.0170524332615832 -0.116332332497803 -0.171723398730574 0.0273015547251596 -0.137341386201 -0.20889553283 0
258 -0.145468677403893 -0.209751635463822 0.00465639888259143 -0.176569557638903 -0.247663640328929 -0.0167629140470214 -0.114367797168882 -0.171839630598714 0.0260757118122043 -0.135244222117 -0.210259364557 0
259 -0.144263361345714 -0.212594563249214 0.00394206990665893 -0.175943344684953 -0.251355351262098 -0.0174468249397805 -0.112583378006475 -0.173833775236331 0.0253309647530983 -0.13313851051 -0.211599000516 0
260 -0.143136395451786 -0.215751932956679 0.00325638315466536 -0.175009916582091 -0.254386382653862 -0.0176598586122516 -0.11126287432148 -0.177117483259496 0.0241726249215823 -0.131015621729 -0.212919954121 0
261 -0.141604235065036 -0.217574717204357 0.00258045243322286 -0.17328605711312 -0.254854133187857 -0.0179070467637412 -0.109922413016952 -0.180295301220857 0.0230679516301869 -0.128877585121 -0.214220839447 0
262 -0.136841747672511 -0.211746442699929 0.0034801243462775 -0.171282442283307 -0.248392053168415 -0.0168210054817357 -0.102401053061715 -0.175100832231442 0.0237812541742907 -0.126730845986 -0.215497778818 0
263 -0.135295591215664 -0.213627562550321 0.00230751854258478 -0.168457201641478 -0.24920107304004 -0.0176629881034463 -0.102133980789851 -0.178054052060603 0.0222780251886159 -0.1245693113 -0.216754438668 0
264 -0.134456919503021 -0.215989215689821 0.00192190323514586 -0.167745350034309 -0.251281571942551 -0.0182192552517696 -0.101168488971733 -0.180696859437092 0.0220630617220613 -0.12238593565 -0.217994685153 0
265 -0.131297143935961 -0.21287562826025 0.00283296349060143 -0.165213024177459 -0.243377451245452 -0.0192566369059925 -0.0973812636944628 -0.182373805275048 0.0249225638871954 -0.120213992652 -0.219199899568 0
266 -0.131050282755171 -0.216785404056071 0.00223371489657679 -0.163663372698693 -0.245305325675976 -0.0198884524841691 -0.0984371928116498 -0.188265482436167 0.0243558822773227 -0.118014655461 -0.220391789993 0
267 -0.129663987119975 -0.217896928240429 0.000784644320849285 -0.162594967008417 -0.245512403791046 -0.0204348734044936 -0.0967330072315331 -0.190281452689812 0.0220041620461922 -0.115806460446 -0.22156006797 0
268 -0.125901625781504 -0.219118575490571 0.000830985352478928 -0.158770552748601 -0.247435012318501 -0.0219934479208345 -0.0930326988144058 -0.190802138662642 0.0236554186257923 -0.113585905004 -0.222706628066 0
269 -0.124381940965546 -0.221416271717071 -0.000344928354651679 -0.155538693862306 -0.248983073502064 -0.0231654027211854 -0.0932251880687868 -0.193849469932079 0.0224755460118821 -0.111353065313 -0.223831398256 0
270 -0.122390062348664 -0.221851003099536 -0.00137468160754704 -0.153503917269589 -0.250792036670187 -0.0234606989882277 -0.0912762074277396 -0.192909969528884 0.0207113357731337 -0.10910887459 -0.224933886922 0
271 -0.120808772639375 -0.223063909436964 -0.0009809723637945 -0.14993449468359 -0.251943922991522 -0.0232055536790811 -0.0916830505951595 -0.194183895882406 0.0212436089514921 -0.106854577996 -0.226013493317 0
272 -0.119271543011846 -0.223521464159643 -0.00171849494044225 -0.147970077510093 -0.250949917446008 -0.0224605356619811 -0.0905730085136002 -0.196093010873277 0.0190235457810966 -0.104585973137 -0.227072178443 0
273 -0.117164795542429 -0.2226819390065 -0.00121120255523011 -0.145990332041033 -0.250486910729213 -0.0220872345366539 -0.088339259043824 -0.194876967283787 0.0196648294261937 -0.10230747883 -0.228107824889 0
274 -0.115293530128018 -0.224925489639357 -0.002007743084052 -0.144364385545702 -0.252270299359097 -0.023177203124987 -0.0862226747103335 -0.197580679919617 0.019161716956883 -0.100020915755 -0.229119655227 0
